id,sentence
q14_15_page_137-0009,"Sau lại cùng quân địch đánh nhau, nhưng sức không chống nồi đành phải chết theo."
q14_15_page_137-0010,PHẠM-NGUYỄN-DU
q14_15_page_137-0011,Người làng Đặng-Điền huyện Nghi-Lộc.
q14_15_page_137-0012,"Lúc còn trẻ đã nổi tiếng hay chữ, năm 20 tuổi đỗ Hương-cống, rồi đỗ Tấn-sỹ và Hội-nguyên vào khoa Kỳ-Hợi (1779) niên-hiệu Cảnh-Hưng, đời Lê-Hiền-Tôn."
q14_15_page_137-0013,"Sau khi đỗ ông chăm nghiên cứu đề hiều rõ đạo lý trong nền học vấn, Ông soạn tập LUẬN-NGỮ NGU-ÁN và soạn các bài tựa Trung, Tiên, Hậu sách LUẬN-NGỮ, chia ra 4 mục Thánh, Học, Sĩ Và Chính, đều có ngành ngọn rõ ràng."
q14_15_page_137-0014,"Ông làm quan đến chức Đốc-đồng tỉnh Nghệ-An, Hồi Tây-Sơn nổi dậy, ông không chịu thần phục, mới lánh sang ở huyện Thanh-Chương, rồi chiêu mộ hương-binh để ngăn chống."
q14_15_page_137-0015,"Nhưng thế Tây-Sơn quá mạnh không thề địch nồi, phần uất mà chết."
q14_15_page_137-0016,"Lúc sắp mất, có ngâm câu thơ rằng «Dĩ hỹ Anh hùng vô dụng vũ «Quá nhiên thiên ý táng tư văn."
q14_15_page_138-0001,Thế là thôi!
q14_15_page_138-0002,Anh hùng không còn có đất dùng võ Thật là ý tròi muốn làm cho chôn mất cái văn hóa kia vậy.
q14_15_page_138-0003,"Đến triều Nguyễn, Vua Gia-Long có xét cho con rề ông là Nguyễn-Huy được nhiêu-Ấm đề trông coi việc tế-tự."
q14_15_page_138-0004,NGUYỄN-TRỌNG-ĐƯỜNG
q14_15_page_138-0005,"Là cháu Nguyễn-Trọng-Thường, kêu Trọng-Đang là bác."
q14_15_page_138-0006,"Đồ Đồng tấn-sỹ khoa Kỳ-Họi (1779). niên-hiệu Cảnh-Hưng đời Lê-Hiền-Tôn, làm quan đến chức Đốc-trấn tỉnh Lạng-Sơn."
q14_15_page_138-0007,"Khoảng đời vua Xuất-Đế (Chiêu-Thống), gặp lúc Tây-Sơn nổi dậy, ông không muốn nhơ bần vào mình, ngầm ần một nơi đề dậy học."
q14_15_page_138-0008,"Đến triều Nguyễn, vua Gia-Long vời ra yết kiến, phong làm Kim-ba-điện Học-sĩ bổ chức Đốc-học tỉnh Sơn-Nam-Thượng."
q14_15_page_138-0009,"Mười năm sau lại làm chức Quốc-sử Toản-tu, nhưng ông cáo bệnh không nhận, rồi mất."
q14_15_page_138-0010,"Họ nhà ông cả ông cháu, chú cháu đều sang sứ Tàu, người Tàu tặng bài thơ có câu rằng α Ngũ vân Chi-Thước khai hành điện «Tam thế y quan bái thánh nhân."
q14_15_page_138-0011,Lời chú của địch-giả: Chi-Thước là tên một cái quán của vua Hán Vũ-Đê lập ngày xưa để tiềp đón nhân tài.
q14_15_page_138-0012,"Hai câu này nửa trên ý nói vua Trung-Quốc, nửa dưới là khen Trọng-Đường luôn ba đời đi sứ Trung-Quốc."
q14_15_page_139-0001,Nghĩa là (Điện Chi-Thước mở máy năm sắc (Khách áo Xiêm châu Thánh ba đời).
q14_15_page_139-0002,Con là Trọng-Vũ làm quan triều Nguyễn đến chức Tham-tri và hai lần đi sứ Tầu.
q14_15_page_139-0003,Người Tầu tặng thơ có câu «Tứ-thế ngũ Hoàng-Hoa (Bốn đời 5 lần đi sứ).
q14_15_page_139-0004,NGUYỄN-KHUÊ
q14_15_page_139-0005,Người làng Đặng-Xá huyện Nghi-Lộc.
q14_15_page_139-0006,"Lúc trẻ có tiếng hay chữ, trước đó Hương-cống, ra làm Tri huyện."
q14_15_page_139-0007,"Gặp lúc Tây-Sơn nổi lên, ông mộ quân để bảo vệ."
q14_15_page_139-0008,"Vua Lê khen là trung, thăng cho chức Đồng-tham-tri-chính-sự, kiêm coi việc quân cả bốn thành."
q14_15_page_139-0009,"Đến khoa Đinh-Vị (1787), năm đầu Lê-Chiêu-Thống, vào thi hội đó Đồng tấn-sĩ, rồi được cử đi Quản-đạo Sơn-Nam, đốc thu lương xướng Khi thành Thăng-Long thất thủ, ông theo vua Chiêu-Thống chạy sang Tàu; mới đến núi Mục-Sơn, huyện Yên-Thế, thì quân địch chợt đến, quan quân bị tan vỡ, ông tâu với vua là việc gấp đến nơi xin vua đi trước, đề mình ở lại sau chống giữ."
q14_15_page_139-0010,"Nhưng sức chống không nồi, bị quân địch giết."
q14_15_page_139-0011,"Qua triều Nguyễn châu là Nguyễn-Ngọc đó Song-nguyên Tấn-sỹ, (đó đầu cả 2 trường) khoa Tân-Sửu (1841) đời vua Thiệu-Trị."
q14_15_page_139-0012,LÊ-DUẬT
q14_15_page_139-0013,"Người huyện Nam-Đàn, đỗ Hương-cống, thi hội trúng, tam trường."
q14_15_page_139-0014,"Năm đầu Chiêu-Thống (1787) tuyền vào chức Thị---iảng, rồi đổi ra Trấn-thủ tỉnh Thanh-Hóa."
q14_15_page_139-0015,"Gặp lúc lây-Sơn nổi lên, ông đánh nhau với tướng Tây-Sơn là Tư-mã Ngô-Văn-Sở ở sông Mã, quân bị tan vỡ, một mình hết sức đánh rồi bị hại."
q14_15_page_139-0016,NGUYỄN-VIẾT-TRIỆU
q14_15_page_139-0017,Người làng Thanh-Thủy huyện Nam-Đàn.
q14_15_page_139-0018,"Khoảng năm Cảnh-Hưng đời Lê Hiền-Tôn, đỗ Hương-cống."
q14_15_page_139-0019,"Gặp lúc Tây-Sơn nđi dậy, ông mộ quân vào bảo vệ nhà vua, được sung chức phó Đề-linh."
q14_15_page_139-0020,"Khi tướng nhà Thanh là Tôn-Sĩ-Nghị thua, vua Lê-Chiêu-Thống phải chạy sang Tàu, ông cầm cương ngựa đi theo đến Nam-Quan trước, to vị quan khác tiếp tục đến sau, cùng uống máu ăn thề, dâng biều xin vua Tàu giúp quân sang đánh Tây-Sơn, nhưng vua Tàu không nhận giúp, sau bị quỉ kế của bọn Hòa-Khôn, Kim-Giản bắt xiềng tay đưa đi các ngà, Viết-Triệu cùng Lê-văn-Trương đều bị an-trí ở tỉnh Nhiệt-Hà."
q14_15_page_139-0021,"Được 2 năm, vua Chiêu-Thống băng-hà, ông nghe tin, cùng với Lê-Văn-Trương đặt bài vị tế vua, khóc lóc thảm thiết mê man hồi lâu mới tỉnh; Nhân thế sinh bệnh rồi mất."
q14_15_page_139-0022,"Đến triều Nguyên, năm Gia-Long thứ 3 (1804), rước di-hài vua Chiêu-Thống về nước, rồi đem cả hài cốt các Vong-thần về phụ táng ở gần lăng vua Chiêu-Thống."
q14_15_page_139-0023,"Năm Tự-Đức thứ 11, (1858), đem thờ cả vào đền Tiết-Nghĩa nhà Lê, Vua Tự-Đức vịnh sử có câu thơ rằng «Bách lý khuê ly thùy hãn vệ «Đăn tường nhất đồng tuần quân thân» Nghĩa là: «Xa xôi ai kẻ giữ gìn «Chỉ đem cái chết theo liền quân thân"
q14_15_page_140-0001,LÊ-VĂN-TRƯƠNG
q14_15_page_140-0002,Người huyện Nam-Đàn. Sự trạng cũng giống như Nguyễn Viết-Triệu ở trên.
q14_15_page_140-0003,LÊ-HÂN
q14_15_page_140-0004,Người huyện Nam-Đàn. Năm Cảnh-Hưng đời Lê Hiền-Tôn làm chức Huyện-thừa.
q14_15_page_140-0005,"Gặp lúc Tây-Sơn nổi dậy, ông bỏ của ra mộ quân, thường cùng đánh nhau với Tây-Sơn, dần được thăng chức Trấn-thủ Kinh-Bắc, kịp khi tướng nhà Thanh là Tôn-Sĩ-Nghị đến tiếp viện, ông suất quân cùng đi đánh 6 trận đều được cả."
q14_15_page_140-0006,"Sau quân nhà Thanh bị thua, vua Chiêu-Thống phải chạy sang Tàu."
q14_15_page_140-0007,"Ông cùng Lê-văn-Trương lục tục theo đến Yên-Kinh, uống máu ăn thề, dâng tờ biều xin vua Thanh giúp quân, bị vua Thanh ngăn trờ, lại xiềng đưa về an trí ở tỉnh Phụng-Thiên."
q14_15_page_140-0008,Ông ở đây 16 năm.
q14_15_page_140-0009,"Có tiếng làm thuốc hay, được quan Thái-thú họ Lưu gả con gái cho."
q14_15_page_140-0010,"Đến triều Nguyễn, năm Gia-Long thứ 3, ông theo tang vua Chiêu-Thống về đến Thăng-Long, thì bị bệnh mất, được phụ táng ở lăng vua."
q14_15_page_140-0011,"Năm Tự-Đức thứ 12, được thờ vào đền Tiết-Nghĩa nhà Lê."
q14_15_page_141-0001,NGUYỄN-ĐÌNH-VIỆN
q14_15_page_141-0002,"Người huyện Hưng-Nguyên Đỗ Hương-cống năm Cảnh-Hưng đời Lê Hiền-Tôn, trải làm quan ở ty Hiến-sát-sứ tỉnh Tuyên-Quang."
q14_15_page_141-0003,"Cuối đời Lê, nghe quân Tây-Sơn đã đến tỉnh Nghệ tỉnh Thanh, ông xin về mộ quân chia giữ các chỗ hiềm yếu, cùng quân Tây-Sơn đánh, thế không địch nồi, phải lui về quê nhà, chế thêm binh khí."
q14_15_page_141-0004,"Quân Tây-sơn vây nhà ông, ông đem con và rề cùng hương-dũng ở làng đánh suốt 3 ngày đêm, kiệt sức rồi cùng con là Ngọc-Liễn, Ngọc-Triệu, Ngọc-Chấn, rề là Thiều cháu là Hợp, đều chết cả."
q14_15_page_141-0005,"Khi ấy vợ Ngọc-Liễn là Vũ-Thị-Luyện mới 17 tuổi, Vợ Ngọc-Triệu là Hồ-Thị-Viện mới 21 tuổi, đều thủ tiết, người đời khen là bậc tiết-liệt."
q14_15_page_141-0006,"Đến triều Nguyễn, năm Tự-Đức thứ 11, được thờ vào đến Tiết-Nghĩa Nhà Lê, con với rề đều được thờ theo vào đó."
q14_15_page_141-0007,NGUYỄN-NHƯ-TIẾN
q14_15_page_141-0008,"Người huyện Yên-Thành, giỏi về nghề võ."
q14_15_page_141-0009,"Hồi chúa Tây-Sơn Nguyễn-Nhạc từ Bắc-thành về qua làng Hoàng-Trường, ông suất thủ-hạ phá cầu đón đánh; đã suýt bắt được Nguyễn-Nhạc."
q14_15_page_141-0010,"Chợt quân Tây-Sơn lại tiếp thêm đến, ông biết thế không địch nồi, dẫn quân rút lui."
q14_15_page_141-0011,"Quân Tây-Sơn đuồi riết, ông hết sức đánh bị chết."
q14_15_page_141-0012,NGUYỄN-TRỌNG-KHƯƠNG
q14_15_page_141-0013,"Người huyện Nghi-Lộc. Cuối đời Cảnh-Hưng nhà Lê, làm chức Đội-trưởng, lệ thuộc dưới quyền Nguyễn-Chỉnh, khi Nguyễn-Chỉnh tỵ nạn theo Tây-Sơn."
q14_15_page_141-0014,"Trọng-Khương cũng theo đi, sau lại trở về."
q14_15_page_141-0015,"Khoảng đầu đời vua Chiêu-Thống, Nguyễn-Chỉnh đem quân về bảo vệ nhà vua, Trọng-Khương lại đi theo."
q14_15_page_141-0016,"Khi ấy giặc bề hay quấy nhiều Hải-Dương và tỉnh Quảng-Yên, vua cho Trọng-Khương ra trấn thủ Quảng-Yên, đánh tan được đám giặc bề."
q14_15_page_141-0017,Đến khi Tây-Sơn lại đến đánh cướp Thăng-Long.
q14_15_page_141-0018,"Vua phải chạy sang Kinh-Bác, Trọng-Khương nghe tin quan Thống-lĩnh Hoàng-viết-Tuyền còn ở Sơn-Nam, liền đem thủy-quân lại hợp, tôn Viết-Tuyền lên làm Thống-soái, đề hợp quân đánh địch."
q14_15_page_141-0019,"Lúc đó Viết-Tuyền có ý muốn hàng giặc, dùng dảng chưa quyết."
q14_15_page_141-0020,"Trọng-Khương bèn tuốt gươm ra và nói: Nay thành Thăng-Long đã mất, vua cha phải chạy ra nước ngoài, ấy là lỗi ai? anh có giết tôi đề hàng giặc thì giết, nếu không thì tôi cũng trói anh đề ở đầu mũi thuyền, rồi đánh thẳng vào trận giặc»."
q14_15_page_141-0021,"Viết-Tuyền bất đắc đi phải hợp quân với Trọng-Khương tiến đến cửa sông Luộc, thẳng xông vào trận làm cho quân Tây-Sơn phải tan vỡ, và bắt được thuyền bè binh trượng rất nhiều."
q14_15_page_141-0022,"Sau đó Tây-Sơn kéo thêm quân đến đánh, Trọng-Khương phải lui về giữ sông Vỵ-Hoàng, rồi gặp gió bão, quân bị tan vỡ, còn Trọng-Khương không biết thất lạc nơi đầu."
q14_15_page_142-0001,NGUYỄN-BẬT-HÀI
q14_15_page_142-0002,"Nguời huyện Yên-Thành trước đỗ Hương-cống, vào thi Hội trúng tam-trường."
q14_15_page_142-0003,"Khoảng năm Cảnh-Hưng đời Lê Hiền-Tôn, sung chức Tả-mạc ở ty Thừa-chánh-sứ trấn Nghệ-An."
q14_15_page_142-0004,"Gặp khi Tây-Sơn nổi dậy, Bật-Hài đứng lên chiêu dụ nghĩa-sĩ và tuyên bố rằng: Cơm áo đều nhờ ơn vua ban cho, nếu nay gặp loạn mà chỉ mong sống đề tạm yên thân, thì sĩ-phủ rất lấy làm thẹn."
q14_15_page_142-0005,Ta thề không cùng giặc sống chung.
q14_15_page_142-0006,"Liền đem hết của nhà để nuôi quân, cùng Tây-Sơn đánh chống, nhưng vì ít quân không đích nồi, rồi bị bắt."
q14_15_page_143-0001,"Triều Nguyễn NGUYỄN-ĐÌNH-ĐÁC Người huyện Nghi-Lộc, là cháu 14 đời Cương-quốc-công Nguyễn-Xi."
q14_15_page_143-0002,"Ông có sức mạnh hơn người, tập biết binh-pháp."
q14_15_page_143-0003,"Năm Đinh-Tị (1787) vượt bể vào tỉnh Gia-Định ứng nghĩa, bắt đầu làm Cai-cơ, thường theo đi đánh giặc, có nhiều công lao được thăng chức Tả-quân Phó-tướng."
q14_15_page_143-0004,Năm đầu Gia-Long (1802) thăng Khâm sai chường-dinh lĩnh chức Trấn-thủ Sơn-Nam-Thượng-Trấn.
q14_15_page_143-0005,"Năm Gia-Long thứ 5 (1806) về kinh, vua Gia-Long hỏi về việc quan hay dờ, và sự đau khồ của dân, gian?"
q14_15_page_143-0006,"Đinh-Đác điều trần 18 việc, đều làm đến nơi được cả."
q14_15_page_143-0007,"Năm Gia-Long thứ 7, lại lĩnh chức Trấn-thủ trấn Sơn-Nam-Thượng."
q14_15_page_143-0008,"Hồi đó trộm cướp như ong, Đinh-Đác đều dẹp yên được."
q14_15_page_143-0009,"Năm Gia-Long thứ 10 (1811), lại được triệu về kinh, bị bệnh rồi mất, được tặng Thiếu-bảo."
q14_15_page_143-0010,"Năm đầu Minh-Mạng (1820), được liệt thờ vào miếu Trung-Hưng Công-Thần."
q14_15_page_143-0011,VÕ-NGUYÊN-LƯỢNG
q14_15_page_143-0012,Người huyện Yên-Thành. Trước làm chức Câu-kê đời nhà Lê.
q14_15_page_143-0013,"Năm Nhâm-Dần (1782) vượt bể vào tỉnh Gia Định ứng nghĩa, được giữ chức Chiêu-thảo-sứ, và vâng lệnh ra Bắc-Thành chiêu dụ các hào-mục."
q14_15_page_143-0014,"Khi đó bị giặc là tên Thùy bắt được, ông không chịu khuất, nên bị hại."
q14_15_page_143-0015,"Năm đầu Gia-Long được truy tặng Cai-cơ, cho con được ấm thọ đề coi việc tế-tự, và được cấp tự-điền 20 mẫu."
q14_15_page_143-0016,HÒ-VĂN-HUỆ
q14_15_page_143-0017,"Người huyện Đông-Thành. Năm đầu nhà Nguyễn trung-hưng vào nam ứng nghĩa, trải làm quan đến chức Phó-vệ-uy vệ Phấn-nghĩa."
q14_15_page_143-0018,"Sau không may bị chết trận, được thờ vào đền Bao-Trung tỉnh Bình-Định, và miếu Trung-Hưng Công-Thần."
q14_15_page_144-0001,PHAN-BÁ-ĐỒNG
q14_15_page_144-0002,"Người huyện Đông-Thành. Năm đầu nhà Nguyễn trung-hưng cùng với Hồ-văn-Huệ vào nam ứng nghĩa, trải làm quan đến chức phó-vệ-uy vệ Phấn-uy, lập được nhiều chiến-công."
q14_15_page_144-0003,"Khi mất được thờ vào đền Biều-Trung, tỉnh Phú-Yên, và miều Trung-Hưng Công-Thần."
q14_15_page_144-0004,PHAN-BÁ-XÁC
q14_15_page_144-0005,"Người huyện Đông-Thành. Khoảng đầu niên-hiệu Gia-Long, vào nam ứng nghĩa, theo quân đi đánh giặc có công, sau lúc đại-định, hàng được thăng đến chức Phó-vệ-uy vệ Tráng-uy, dần thăng lên chức Cai-cơ."
q14_15_page_144-0006,Năm Minh-Mạng thứ 3 (1822) lại được cất nên chức Chương-cơ (tức như chức Lãnh-binh ngày nay).
q14_15_page_144-0007,"Khi đem quân ra Bắc-Thành đánh giặc, bị bệnh mất ở trong quân."
q14_15_page_144-0008,NGUYỄN-TRUNG-MÂU
q14_15_page_144-0009,"Người huyện Đông-Thành, đỗ Hương-cống khoa Đinh-Mão (1807) đời vua Gia-Long."
q14_15_page_144-0010,"Trải làm quan đến Thượng-thư bộ-Lê, sung Cơ-mật-viện đại-thần."
q14_15_page_144-0011,"Trải thờ 3 triều. Tính người ôn hòa, đồn hậu thanh liêm, thận trọng giữ mình, rất am hiều việc lê nghi."
q14_15_page_144-0012,Khi mất được tặng Hiệp-biện Đại-học-sỹ.
q14_15_page_144-0013,LÊ-NGUYÊN-TRUNG
q14_15_page_144-0014,"Người huyện Thanh-Chương, đỗ Hương-cống khoa Quý Dậu (1813) đời vua Gia-Long."
q14_15_page_144-0015,"Tính lỗi lạc. Có khí tiết, trải thờ 4 triều làm quan khắp trong ngoài, có tiếng là một người thanh-cần."
q14_15_page_144-0016,"Sau làm đến Tuần-phủ, Hộ-lý Tông-đốc tỉnh Bình-Định, rồi mất tại chức."
q14_15_page_144-0017,"Con là Nguyên-Thứ đồ Cử-nhân, cháu là Bá-Đôn đồ Giải-nguyên, tầng-tôn là Bá-Hoan đồ Đồng-tấn-sỹ."
q14_15_page_145-0001,Vũ-HUY-QUÝNH Người huyện Yên-Thành Đồ Cử-nhân đời vua Gia-Long cược bồ Tri huyện Nghi-Dương.
q14_15_page_145-0002,"Tính cương-trực thanh-giới, được nha-lại nhân-dân kính sợ mà yêu mến Khoảng năm Minh-Mạng, trải thăng chức Tham-hiệp hai tỉnh Hải-Dương và Sơn-Nam, sau nhân gan việc bị mất chức."
q14_15_page_145-0003,"Đến năm Minh-Mạng thứ 15, được khai phục chức Tư-vụ, đổi đi Tri-châu Vạn-Ninh, bị bệnh về rồi mất."
q14_15_page_145-0004,VÕ-DUY-TÂN
q14_15_page_145-0005,"Người huyện Thanh-Chương, đỗ Cử-nhân năm Gia-Long thứ, 12 (1813)."
q14_15_page_145-0006,"Lúc còn làm chức Thú lệnh (tức là Tri-phủ Tri huyện) đến đầu cũng lập điều-ước, lấy việc trọng luân-thường sửa hạnh-kiềm làm tôn-chỉ."
q14_15_page_145-0007,Trải làm Đốc-học tỉnh Sơn-Tây và tỉnh Hà-Nội rồi làm chức Tư-nghiệp Quốc-tử-giám.
q14_15_page_145-0008,Có nhiều học trò làm nên.
q14_15_page_145-0009,NGUYỄN-THẾ-CÁT
q14_15_page_145-0010,"Người huyện Đông-Thành, đồ Cử-nhân năm Gia-Long thứ 12, (1813) được bồ Tri huyện Phù-Ninh."
q14_15_page_145-0011,"Ông có sửa văn-từ hàng huyện, đặt ruộng tự-điền, làm việc lợi bỏ việc hại, dân được nhờ rất nhiều."
q14_15_page_145-0012,"Sau đem quân đi bắt những đảng cướp, rồi bị hại được truy tặng Đồng-tri-phủ và được thờ vào đền Trung-Nghĩa."
q14_15_page_145-0013,PHAN-HỮU-TÍNH
q14_15_page_145-0014,"Người huyện Quỳnh-Lưu. Năm Minh-Mạng thứ 3 (1822) thi đỗ Tấn-sỹ, Trải làm Tri-phủ, rồi thăng Đốc-học, lại đổi sang chức Tư-nghiệp."
q14_15_page_145-0015,"Sau làm Làng-trung bộ Binh, theo làm việc tòa binh ở Bắc-Thành."
q14_15_page_145-0016,"Ông ở nơi làm quan văn thanh liêm và kiệm ước, không khác gì cảnh người học trò nghèo, người đời đều phục là bậc nho nhã có độ-lượng."
q14_15_page_145-0017,TRẦN-HUY-PHÁC
q14_15_page_145_146-0001,"Người huyện Đông-Thành, đỗ Tấn-sỹ năm Minh-Mạng thứ 10 (1829), khi làm Ấn-sát tỉnh Lạng-Sơn, gặp tướng cướp Nùng-Văn-Vân vây chặt tỉnh-thành."
q14_15_page_146-0001,Tuần-phủ là ông Hoàng-Văn-Quyền bị giặc bắt được; ông ở một mình trong thành đóng cửa cố giữ.
q14_15_page_146-0002,Độ hơn một tháng thành được giải vây.
q14_15_page_146-0003,Ông được thăng làm Bố-chánh-sứ tỉnh Cao-Bằng.
q14_15_page_146-0004,"Sau nhân có việc, phải đổi sang làm Viên-ngoại-lang bộ-Lễ."
q14_15_page_146-0005,Không bao lâu lại thăng Ấn-sát-sứ tỉnh Quảng-Bình.
q14_15_page_146-0006,Đến năm đầu Thiệu-Trị (1841) lại đổi ra tỉnh Thanh-Hóa.
q14_15_page_146-0007,"Ông đến đầu cũng có tiếng là ông quan thanh-liêm cần-mẫn, duy ông giữ tỉnh cương-trực nên đồng-liêu nhiều người không hợp."
q14_15_page_146-0008,Sau gặp việc lại bị mất chức.
q14_15_page_146-0009,"Nhân được phái đi công cán ở Tân-Gia-Ba, bị nạn gió to, không biết bạt đi đầu mất."
q14_15_page_146-0010,TẠ-HỮU-KHUÊ
q14_15_page_146-0011,Người huyện Đông-Thành. Cha là Tạ-Hữu-Độ có tiếng là một người có hiếu.
q14_15_page_146-0012,"Hữu-Khuê đồ cử-nhân năm Minh-Mạng thứ 9, (1828) trải qua chức phủ-huyện, lại chuyên sang chức đài-gián (giữ việc can ngăn)."
q14_15_page_146-0013,"Khoảng đầu niên hiệu Tự-Đức, đổi ra làm Ấn-sát tỉnh Quảng-Bình, rồi thăng Bố-chánh."
q14_15_page_146-0014,"Sau nhân mắc việc, phải giáng xuống Thị-giảng, sung vào chức Biên-tu sử-quán, rồi cáo bệnh về."
q14_15_page_146-0015,"Khi làm quan, có tài làm việc."
q14_15_page_146-0016,"Đến sau về làm ruộng ông thường khuyên dân sửa đường thủy, lập nghĩa-thương dân được nhờ rất nhiều."
q14_15_page_146-0017,LÊ-LƯỢNG-BẠT
q14_15_page_146-0018,"Người huyện Nghi-Lộc, đỗ Cử-nhân năm Minh-Mạng thứ 15 (1834)."
q14_15_page_146-0019,"Khoảng năm Tự-Đức bồ làm Bố-chánh tỉnh Thanh-Hóa, chính sự thanh-liêm bình-dị, không nhiều dân."
q14_15_page_146-0020,"Dần thăng chức Tham-tri bộ Hộ, bộ Lê, bộ Lại, quyền coi công việc bộ Lại."
q14_15_page_146-0021,"Sau nhân có việc phải thiên sang chức Thị-giảng Học-sỹ, sung làm việc ở Sử-quán, rồi mất tại chức, được truy tặng Hàn-lâm-viện Trực-học-sỹ."
q14_15_page_147-0001,ĐINH NHẬT-THẬN
q14_15_page_147-0002,"Người huyện Thanh-Chương Đỗ Tấn-sỹ khoa Mậu-Tuất năm Minh-Mạng thứ 19 (1838), làm quan đến Tri-phủ, sau lỡ việc bị cách."
q14_15_page_147-0003,"Ông thiên tư rất thông minh, sách xem qua một lượt là nhó, làm văn hệ cất bút là thảo thành bài ngay, không cần xếp đặt trước."
q14_15_page_147-0004,"Khi còn ở kinh, có người muốn thử tài, mới đưa cho ông một quyền Tự-điền dặn xem kỹ, ông nhận xem một hôm rồi đem trả, Người kia liền hỏi luôn mấy chỗ trong sách, thì chỗ nào ông cũng nhớ hết."
q14_15_page_147-0005,Người ấy rất lấy làm lạ.
q14_15_page_147-0006,NGUYỄN NGỌC
q14_15_page_147-0007,"Người huyện Nghi-Lộc. Năm đầu niên hiệu Thiệu-Trị (1841) đổ Nhị-giáp Tấn-sỹ, làm quan đến Tu-soạn."
q14_15_page_147-0008,"Nhân đi chấm trường chỉ-phê (đã phê rồi lại sửa đổi khác đi) bị lỗi, sau được khai phục hàm Điền-bạ, rồi mất."
q14_15_page_147-0009,VĂN ĐỨC-KHUÊ
q14_15_page_147-0010,"Người huyện Quỳnh-Lưu, ở làng có tiếng là người hiếu hạnh."
q14_15_page_147-0011,"Trước ông tên là Giai năm Thiệu-Trị thứ 4 (1844) đỗ Tấn-sỹ-Khoảng năm Tự-Đức, thăng đến chức kinh-kỳ-đạo Chương-ấn."
q14_15_page_147-0012,"Đến năm Tự-Đức 14 (1861), Nam-Kỳ có loạn, ông đi mộ phủ đề tổng quân, rồi được giữ chức Lang-trung bộ Binh, sung Tán-tường quân-vụ."
q14_15_page_147-0013,"Khi hòa-nghị xong, cải sang hàm Hồng-lô tự-khanh, lĩnh chức Tuyên-phủ-sứ tỉnh Phú-Yên, dần được triệu về làm Biện-lý bộ Hình."
q14_15_page_147-0014,"Năm Tự-Đức thứ 16, (1863), ở Hải-An cướp bề lan tràn, ông lại sung chức Quân-thứ-Tán-lý, cùng Hiệp-thống đại-thần Trương-Quốc-Dụng chia quân đánh giặc, Quốc-Dụng bị giặc giết, Đức-Khuê sống sót, than rằng: Đại-thần đả chết, thì ta mặt mũi nào nỡ sống một mình."
q14_15_page_147-0015,"Bèn suất quân xông vào trận giặc đề chết theo, được truy tặng Bố-chánh-sứ."
q14_15_page_147-0016,Lúc tại chức ông vẫn có tiếng là người liêm giời.
q14_15_page_148-0001,DƯƠNG-DOÃN-AM
q14_15_page_148-0002,"Người huyện Quỳnh-Lưu, đổ Cử-nhân năm Thiệu-Trị thứ 3 (1843)."
q14_15_page_148-0003,"Năm Tự-Đức thứ 13 (1860) trải làm quan đến chức Ấn-sát tỉnh Thanh-Hóa; dần đổi sang tỉnh Ninh-Bình, bắt được bọn cướp ở phủ Nho-Quan, được thăng chức Bố-chánh sứ tỉnh Thanh-Hóa."
q14_15_page_148-0004,"Đến năm Tự-Đức thứ 17 (1864), giữ chức Hộ-lý Võ-khố Thị-lang, ra sung chức Quân-thứ tán-lý ở Hải-An, rồi làm lỡ việc bị ngưng chức."
q14_15_page_148-0005,"Năm Tự-Đức thứ 23 (1870) vùng Ninh-Thái có biến loạn, quan tổng-thống Hoàng-Tá-Viêm dâng sờ xin cho ông theo đi Quân-thứ, thường lập được chiến-công, được quyền chức Quân-thứ Tán-tường."
q14_15_page_148-0006,"Kế đó phá được đồn giặc, lại được thăng chức Thị-giảng Tán-lý quân-vụ, rồi dần sung vào việc đồn-điền đạo Tân-Hóa, chiêu mộ điền-tốt."
q14_15_page_148-0007,"Gặp việc ông thường xung phong làm trước, mời trong khoảng vài năm, đã thành nơi đồng đúc vui vẻ."
q14_15_page_148-0008,"Năm Tự-Đức 31 (1878) được thăng Quang-lộc-tự Thiếu-khanh, sung chức Tán-lý đạo Sơn-Hưng-Tuyên, rồi bị bệnh mất ở trong quân."
q14_15_page_148-0009,PHAN-HỮU-TỰ
q14_15_page_148-0010,"Người huyện Đông-Thành. Lúc còn trẻ đã có tiếng hay chữ, đồ Cử-nhân năm Thiệu-Trị thứ 3 (1843), thường dày học ở làng; Năm đầu Tự-Đức (1848), lĩnh chức Hậu-bồ tỉnh Hưng-Yên, rồi thăng Giáo-thụ phủ Khoái-Châu, thường đi quyền nhiếp các phủ-huyện có tiếng là một ông quan trong sạch giỏi giang."
q14_15_page_148-0011,"Năm Tự-Đức thứ 9 (1856), xin cáo quan về nuôi mẹ già, liền được đổi về Giáo-thụ phủ Diễn-Châu rồi thăng Tri huyện Đông-Sơn (thuộc tỉnh Thanh-Hóa)."
q14_15_page_148-0012,"Dần thăng Tri-phủ Thiệu-Hóa, để tiện được gần nhà nuôi mẹ."
q14_15_page_148-0013,"Năm Tự-Đức thứ 14 (1861), miền biển Nam-Kỳ xây có việc biến loạn, lại đổi sang bang-biện các việc giang-vận (vận tải trên sông) và hải-phòng (phòng giữ mạn bề) ở phủ Diễn-Châu."
q14_15_page_148-0014,Kiêm lĩnh các việc phủ Quy-Châu.
