id,sentence
q6_page_517-0002,"Bùi Đặng Tường: người huyện Bình Sơn, năm 12 tuổi đi tu ở chùa Phổ Phúc, giữ giới luật rất cẩn, được hoà thượng Chính Thưởng cho pháp danh là Long Kỳ đại sư."
q6_page_517-0003,"Đời Duệ Tông năm Quý Mùi thứ 8, Tây Sơn nổi loạn, lấn cướp đất láng giềng."
q6_page_517-0004,"Bùi Đặng Tường vào châu nhận mật chỉ về hội họp các sư sãi chiêu mộ những người nghĩa dũng đánh giặc, có công được phong Khâm sai vệ quốc sư."
q6_page_517-0005,"Sau đánh nhau với giặc ở Cảnh Phúc (tên đất thuộc Quảng Nam), chết tại trận."
q6_page_517-0006,"Bấy giờ Đặng Tường 27 tuổi, đồ đệ đem hài cốt về táng ở thôn Ngọc Giáp (thuộc Quảng Nam)."
q6_page_517-0007,THỔ SẢN
q6_page_517-0008,"Vải, lụa, là, nhiều: sản ở hai huyện Bình Sơn và Mộ Đức."
q6_page_517-0009,"Nghĩa Sâm: sản ở các núi ven biển thuộc huyện Bình Sơn, tháng 2, tháng 3 nở hoa, người ta đào lấy củ, rửa sạch và xôi qua, cao hết vỏ thô, ban ngày phơi nắng, ban đêm sấy than."
q6_page_517-0010,"Thứ sâm này có vẫn ngang cũng như bắc sâm, vị ngọt và thanh dặm."
q6_page_517-0011,"Có sâm hộ, đồng niên mỗi người phải nộp hạng nhất và hạng nhì mỗi hạng 1 cân 8 lạng."
q6_page_517-0012,"Quế: sản ở hai nguồn Thanh Cù và Thanh Bồng, ít dầu, vị bạc."
q6_page_517-0013,"Đường cát: các huyện đều có, nhiều nhất là huyện Bình Sơn; lại có đường phèn."
q6_page_517-0014,"Lúa: các giống lúa tẻ lúa nếp cũng giống như Thừa Thiên, chỉ có các thứ lúa tràng hạt, lúa vung, lúa kéo, lúa lớn và lúa vốc trồng ở Trong Mọi."
q6_page_517-0015,"Trong Mọi"" là khác với các tỉnh."
q6_page_517-0016,"Dầu phụng: có thuế, đồng niên mỗi người phải nộp 15 cân."
q6_page_517-0017,"Cây sáp: sản ở huyện Bình Sơn, hạt cây giã nát ra có thể dùng đốt làm đuốc được, gỗ dùng làm cối rất bền."
q6_page_517-0018,"Cây dầu hương: sản ở phường An Hải ngoài biển huyện Bình Sơn, trước kia có thuế dầu, giữa đời Gia Long, cây dầu đổ, phải nộp thay bằng dầu phụng, giữa đời Minh Mệnh cây dầu sống lại, lại phải nộp thuế như cũ."
q6_page_518-0001,"Cây hoàng độc: sản ở trong núi có cổ tranh, cây có mật, củ như củ gừng, luộc ăn, vị thanh đạm mà có nhựa."
q6_page_519-0001,"Cây báng: quang lang, sản đ nguồn núi, cây như cây cau mà lớn hơn, trong thân cây có bột có thể nấu cháo ăn, hạt nó thái ra từng phiến cũng có thể nấu cháo được."
q6_page_519-0002,Người Man có cất rượu báng.
q6_page_519-0003,"Giải mộc: sản ở trong núi, cây cao, cành có tầng lớp như cây bàng."
q6_page_519-0004,"Thuộc mộc: cây cao, lá như lá đa mà lớn hơn, gặp năm đói, người ta hái hạt để ăn."
q6_page_519-0005,Trúc lớn: có thể dùng làm xà nhà.
q6_page_519-0006,Trúc bạch mi: ống nó có thể dùng làm sáo.
q6_page_519-0007,Mây hốt hoá: có thể dùng làm cán giáo.
q6_page_519-0008,"Lại có mây xà côn và mây voi, mây lợn."
q6_page_519-0009,"Lưới gai: sản ở huyện Chương Nghĩa, có hộ chuyên nghiệp."
q6_page_519-0010,"Võng: sản đ huyện Chương Nghĩa, có hộ chuyên nghiệp."
q6_page_519-0011,"Mắm nhum: sản ở các đảo ngoài biển, khoảng đời Minh Mệnh đặt hộ mắm nhum 5 người, mỗi năm phải nộp 2 cân mắm."
q6_page_519-0012,"Muối: có thuế, mỗi phương muối phải nộp thay bằng 3 tiển."
q6_page_520-0001,PHỦ LUCY
q6_page_520-0002,QUAN PAO HOANG SA
q6_page_520-0003,"Ở đây chúng tôi cũng theo sách Việt sử cương giám khảo lược (q. 4) của Nguyễn Thông để ghi lại một số tư liệu về quần đảo Hoàng Sa, tức Vạn lý Trường Sa và quần đảo Côn Lôn là hai quần đảo lớn ở trong hải phận nước ta."
q6_page_520-0004,"Về quần đảo Hoàng Sa sách ấy chép rằng ""Vạn lý Trường Sa: -Từ đảo Lý Sơn (tục gọi là Ngoại Lao, người Trung Quốc gọi là Ngoại La) (tức là cù lao Ré) đi thuyền về phía đông, ba ngày đêm thì đến."
q6_page_520-0005,"Nước Đại Việt Nam ta ở buổi quốc sơ thường kén những người đinh tráng của hai hộ An Hải và An Vĩnh mà đặt đội Hoàng Sa để đi kiếm lượm những vật ngoài biển, hàng năm cứ tháng 2 đi, tháng 8 về."
q6_page_520-0006,"Bãi cát dăng từ phía đông mà sang phía nam, chỗ nổi lên chỗ chìm xuống, không biết mấy nghìn dặm."
q6_page_520-0007,"Ở trong có vụng sâu, thuyền có thể đậu được."
q6_page_520-0008,Trên bãi có nước ngọt.
q6_page_520-0009,Chim biển có nhiều giống không biết tên.
q6_page_520-0010,"Có một cái miếu cổ, lợp ngói biển ngạch khắc mấy chữ ""Vạn lý ba bình"", không biết dựng từ đời nào."
q6_page_520-0011,Các quân nhân đến đây thường (1) Do người hiệu đính sưu tầm.
q6_page_520-0012,(2) Vạn lý ba bình: muôn dặm sóng êm.
q6_page_522-0001,Sa Môn ấy với Nam Áo ở phía tây bắc và với đảo Đại tỉnh ở Bình Hải đứng đối nhau như ba chân vạc.
q6_page_522-0002,Trường Sa Môn từ nam đến bắc rộng ước 5 canh đường.
q6_page_522-0003,"Những thuyền Phiên, tàu Tây qua lại với các nước Nam Dương, Lũ Tống, Văn Lai, Tô Lộc, đều do Trường Sa Môn mà ra."
q6_page_522-0004,"Gió Bắc thì lấy Nam Áo làm chuẩn, gió nồm thì lấy Đại tỉnh là chuẩn."
q6_page_522-0005,"Duy từ các tỉnh Giang Tô, Chiết Giang, Phúc Kiến đi sang đông Nam Dương thì đi qua Sa Mã Kì Đầu Môn ở Đài Loan mà đến các nước Lũ Tống."
q6_page_522-0006,"Thuyền Tây Dương đi phía đông biển Côn Lôn Thất Châu ở phía ngoài Vạn lý Trường Sa, qua Sa Mã Kì Đầu Môn mà đến Phúc Kiến và Chiết Giang."
q6_page_522-0007,"Thuyền Nhật Bản thì lấy thẳng đường dây cung mà đến Trung Quốc, đến Nam Dương thì đi phía ngoài Vạn lý Trường Sa, mênh mông không lấy gì làm chuẩn được đều từ Việt dương trong khoảng các đảo ấy mà đến Thất Châu""."
q6_page_522-0008,"Lại xin dẫn thêm sách Phủ biên tạp lục (q. 2) nói về quần đảo Hoàng Sa như sau ""Xã An Vĩnh huyện Bình Sơn phủ Quảng Ngãi ở gần biển; ngoài biển về phía đông bắc có nhiều đảo, các núi linh tinh đến hơn một trăm ba mươi ngọn, giữa các núi là biển, cách nhau hoặc một ngày đường hoặc mấy canh."
q6_page_522-0009,Trên núi (đảo) thỉnh thoảng có suối nước ngọt.
q6_page_522_524-0001,"Trong đảo có bãi cát vàng, dài chừng hơn 30 dặm, đất bằng phẳng rộng rãi, nước trong thấu đáy."
q6_page_524-0001,"Bên đảo thì yến sào nhiều vô số. Các loài chim kể hàng nghìn vạn, thấy người thì vây họp xung quanh không tránh."
q6_page_524-0002,"Bên bãi rất nhiều vật la, như ốc hoa, có thứ gọi là ốc tai tượng, to như cái chiếu, dưới bụng có hột to như ngón tay, sắc đục không bằng hạt châu của trai, vỏ có thể tách ra thành phiến, lại có thể dùng nấu vôi để nề nhà; có thứ gọi là ốc Xa Cừ, có thể dùng để trang sức đồ dùng; có thứ gọi là ốc hương; thịt các giống ốc đều có thể muối mắm và nấu ăn được."
q6_page_524-0003,"Con đồi mồi rất lớn, có thứ gọi là hải ba (ba ba biển), tục gọi là trắng bông giống đồi mồi mà nhỏ, mai mỏng, có thể dùng trang sức đồ dùng, trứng bằng đầu ngón tay cái có thể dùng muối mà ăn được."
q6_page_524-0004,"Có vật tên là hải sâm, tục gọi là con đột đột, bơi lội bên bãi, bắt lấy và lấy vôi xát qua, bỏ ruột mà phơi khô, khi ăn dùng nước cua mà ngâm rồi cạo sạch đi, ăn như thịt cá heo mà ngon hơn."
q6_page_524-0005,Các tàu thuyền của người Phiên gặp bão hay đến dựa vào đảo ấy.
q6_page_524-0006,"Họ Nguyễn trước kia đặt đội Hoàng Sa 70 suất, lấy người xã An Vĩnh sung vào, thay phiên nhau, mỗi năm cứ tháng 2 thì nhận giấy sai đi, đem theo 6 tháng lương, ngồi năm chiếc thuyền câu tư mà ra biển, ba ngày ba đêm mới đến. đảo ấy để ở."
q6_page_524-0007,"Mặc sức kiếm lượm, bắt cá và chim mà ăn."
q6_page_524_525-0001,"Đồ vật của tàu lượm được là mũi kiếm cưỡi ngựa, tiền bạc, hòn bạc, đồ đồng, khối thiếc, chì, súng, ngà voi, sáp ong, chăn nệm, đồ sứ."
q6_page_525-0001,"Lại lượm được mai đồi mồi, mai hải ba, hải sâm, hột ốc hoa khá nhiều."
q6_page_525-0002,"Cứ kỳ tháng 8 thì về cửa Eo, đến thành Phú Xuân để nộp, cân xét để định hạng xong thì mới cho bán riêng các thứ ốc hoa, hải ba, hải sâm, rồi lãnh bằng trở về."
q6_page_525-0003,Bãi Hoàng Sa gần phủ Quỳnh Châu của Hải Nam.
q6_page_525-0004,"Người đi thuyền một hôm gặp thuyền đánh cá của người Bắc quốc giữa biển hỏi nhau, từng thấy công văn của quan chính đường huyện Văn Xương phủ Quỳnh Châu gửi cho xứ Thuận Hoá, trong nói rằng năm Càn Long thứ 19, có mười quân nhân người xã An Bình thuộc đội kiểm vàng huyện Chương Nghĩa, phủ Quảng Ngãi nước An Nam, hồi tháng 7 đến Vạn lý Trường Sa kiểm lượm các vật, tám người lên bờ tìm kiếm, chỉ còn hai người giữ thuyền, gặp bão đứt neo, giạt đến đảo Thanh Lan, quan địa phương tra thực, áp chở về quê quán."
