id,sentence
q01_page_56-0005,"ĐỀN ĐỨC-QUỐC-CÔNG 德國公祠 Ở xã Phú-xuân huyện Hương-trà, thờ Thái-bảo Đức-quốc. công Phạm Đăng. và quốc thái Phu-nhân Phạm-Đăng-Thị là thân sinh Chương-Hoang-Hậu, dựng năm Tự Đức thứ 2 (1849), qui chế y như đền Phước-quốc công, lại ở phía hữu có dựng đền Phạm-tộc tên là Tích-thiện-đường."
q01_page_56-0006,"ĐỀN PHÒ-QUỐC-CÔNG 扶國公祠 Ở xã Phú-lương huyện Quảng-điền, thờ Văn-minh-điện Đại. học-sĩ Phò-quốc-công Phan Đình. và Quốc-thái phủ nhân Nguyễn Quang-Thị. là thân sinh Cung-Huệ Hoàng-Hậu, dựng năm Thành ĐỀN ĐỨC-PHI 德妃祠 Ở xã Phú xuân huyện Hương-trà, dựng năm Gia-Long thứ 10 (1811), chính-đường 5 gian 2 chái, tiền-đường 7 gian, thờ Đức-Phi Lê-Thị tiền-triều."
q01_page_56-0007,"ĐỀN HIỀN-PHI 賢妃祠 Ở xã Phú-xuân huyện Hương-trà, dựng năm Thiệu Trị thứ 3 (1843), chính-đường 3 gian 2 chái, tả hữu đều 3 gian, thờ Hiền Phi Ngô-Thị tiền-triều."
q01_page_57-0001,ĐỀN GIA-PHI
q01_page_57-0002,"Ở Đông-trì thượng-ấp ngoài kinh-thành, qui chế y như đền Hiền-Phi, thờ Gia Phi Phạm-Thị tiền-triều."
q01_page_57-0003,"Cẩn án: Khi đầu hiệu Minh-Mạng dựng đền ở bờ phía đông sông Hộ thành ngoài kinh-thành, hiệp tự cùng Tá-Thiên Nhân Hoàng-Hậu, gọi là đền Hồ Phạm Nhị Tần 胡范二嬪 (2 cung Tần họ Hồ và họ Phạm), qua năm thứ 20 (1839) lại làm đền riêng ở phía hữu, bờ phía tây sông-Hộ thành, gọi là Gia-Phi-từ."
q01_page_57-0004,Năm Tự Đức thứ 2 (1849) con bà là Thọ-xuân vương 壽春王 xin dời qua chỗ đây.
q01_page_57-0005,"Lại xét Hồ phủ ở Đông-trì, tương-truyền khi quốc-sơ dựng kho tàng ở đây đề đúc tiền, tục hô là « phủ ao đồng tiền »."
q01_page_57-0006,"Lại thường làm chỗ duyệt binh, có cái hồ lớn hơn vài mẫu, nước sâu không cạn, di tích vẫn còn, nay làm phủ-trạch 府宅 Thọ-xuân ĐỀN Ý-THỤC 懿淑祠 Ở vườn Thư xuân 舒春園 phía tây kinh thành."
q01_page_57-0007,"Chính đường 7 gian, tả hữu đều 3 gian, chính-trung thờ An-Tần Hồ Thị 安 · 嬪胡氏, phía tả-nhất thờ Tiệp-thư Nguyễn-Thường-Thị 婕阮常氏, phía hữu-nhất thờ Mỹ nhân Nguyễn-Hữu-Thị 美人阮有氏, phía tả-nhị thờ Mỹ nhân Đỗ Thị 美人杜氏 hữu-nhị thờ Tài-nhân Cái-Thị 才人益氏, tả-tam thờ Tài nhân Nguyễn-Văn-Thị, hữu-tam thờ Tài nhân Trần-Thị 氏人陳才 Nguyên dựng ở chợ Gia-hội, năm Minh Mạng 21 (1840) dời ĐỀN LỆ-THỤC 麗淑祠 Ở vườn Thanh-phương bờ phía tây sông Hộ thành trong kinh-thành."
q01_page_57-0008,"Có 3 gian 2 chái, dựng năm Minh Mạng 21 (1840), gian chính-trung thờ Quý-tần Đinh Thị 貴嬪丁氏 phía tả-nhất thờ Hoàng-tử chết non 皇子, phía hữu nhất thờ Hoàng-nữ chết non 皇女, tiết lễ xuân thu và ngày kỵ cũng đồng như đền"
q01_page_58-0001,ĐỀN TIỀN-TRIỀU CUNG-TÀN TỐNG-THỊ 朝宮嬪宋氏祠
q01_page_58-0002,"Ở ngoài cấm giới lăng Thiên-thọ, 1 tòa 3 gian, dựng năm Thiệu Trị thứ 2 (1842)."
q01_page_58-0003,"ĐỀN HIỀN LƯƠNG 賢良祠 Ở phía tây nam Hương-giang ngoài kinh thành, phía đông chùa Thiên mụ, dựng năm Tự Đức 11 (1858), thờ Cần-chính-điện Đại-học-sĩ Trịnh Hoài Đức 勤政殿大學士鄭懷德 Đức-Quốc-công Phạm Đăng-Hưng 德國公范登興, trở xuống 39 người, đầu niên hiệu Đồng-Khánh thêm vào Võ hiền-điện Đại học. sĩ Tráng-liệt-bá Nguyễn-Tri-Phương 武顯殿大學士壮烈伯阮知方, cúng tế theo xuân thu nhị trọng (Tháng 2 tháng 8)."
q01_page_58-0004,"ĐỀN TRUNG-NGHĨA 忠義祠 Ở phía đông đền Hiền-lương, dựng năm Tự Đức 11 (1858) thờ Thống-chế Lê-Mậu-Cúc 統制黎戊菊 và Nguyễn-Văn-Thận 阮文慎 trở xuống 464 người, năm thứ 32 (1879) liệt tự thêm Chưởng-quốc-sự Lê-Đình-Lý, 掌國事黎廷理, Đông-các Trương Quốc-Dụng 東閣張國用, 1540 người nữa, cúng tế theo trọng-xuân, trọng-thu."
q01_page_59-0001,SƠN LĂNG 山陵
q01_page_59-0002,LĂNG TRƯỜNG-KY CỦA THÁI TỔ-GIA-DỤ HOÀNG-ĐẾ
q01_page_59-0003,"Ở sơn-phần xã La-khê huyện Hương-trà, khi đầu ninh-lăng (mai táng, lập lăng) ở núi Thạch-hãn, tức nay là Đăng-xương."
q01_page_59-0004,Sau dời đến chỗ đây Năm Gia-Long thứ 5 (1806) mới dựng lên các lăng và lăng này.
q01_page_59-0005,Năm Minh Mạng thứ 2 (1821) phong núi ấy làm núi Khải-vận 啟運山 tùng-tự đàn Nam-giao.
q01_page_59-0006,"Cẩn án cựu chế, các Tôn lăng có bảo thành 葆城 trong ngoài 2 lớp đều thấp, năm Minh Mạng 21 (1840) tu trúc cao thêm 2 3 thước, mặt trước lớp thành ngoại đặt thêm cánh cửa."
q01_page_59-0007,Lăng Vĩnh-ky của Gia-Dụ Hoàng Hậu 嘉裕皇后永基陵.
q01_page_59-0008,"Ở sơn-phần xã Hải cát huyện Hương-trà Lăng Trường-Diễn của Hy-Tôngg Hiếu-Văn Hoàng-Đế 熙宗 Ở sơn-phần xã Hải cát huyện Hương-trà, khi đầu ninh-lăng ở sơn-phần huyện Quảng-điền, sau dời đến đây."
q01_page_59-0009,Lăng Vĩnh-Diễn của Hiếu-Văn Hoàng-Hậu 孝文皇后 永衍陵 (xem địa chỉ Quảng-nam) Lăng Trường-Diên của Thần-Tôngg Hiếu-chiêu Hoàng-Đế Ở sơn phần xã An bằng huyện Hương-trà.
q01_page_59-0010,Lăng Vĩnh-Diên của Hiếu-chiêu-Hoàng-Hậu 孝昭皇后 永延陵 (xem trong địa chí Quảng-nam).
q01_page_59-0011,Lăng-Trường-Hưng của Thái Tông Hiếu-Triết Hoàng-Đế Ở sơn-phần xã Hải-cát huyện Hương-trà.
q01_page_60-0001,"Lăng Vĩnh hưng của Hiếu-Triết Hoàng-Hậu Chu Thị, 孝 Ở sơn phần xã An-ninh huyện Hương-trà."
q01_page_60-0002,Lăng Quang-hưng của Hiếu-Triết Hoàng-Hậu Tống-Thị.
q01_page_60-0003,Ở sơn phần xã Định-môn huyện Hương-trà Lăng Trường mậu của Anh-Tôngg Hiếu nghĩa Hoàng-Đế.
q01_page_60-0004,Ở sơn-phần xã Kim-ngọc huyện Hương-trà.
q01_page_60-0005,Lăng Vĩnh-mậu của Hiếu-nghĩa Hoàng-Hậu 孝義皇 Ở sơn phần xã Định-môn huyện Hương-trà.
q01_page_60-0006,Lăng Trường-Thanh của Hiền-Tông Hiếu-minh Hoàng-Đế.
q01_page_60-0007,Ở sơn phần xã Kim-ngọc huyện Hương-trà.
q01_page_60-0008,Lăng Vĩnh-thanh của Hiếu-minh Hoàng-Hậu 孝明皇 Ở sơn phần xã Trúc-lâm huyện Hương-trà.
q01_page_60-0009,Lăng Trường-Phong của Túc.
q01_page_60-0010,Tông Hiếu-ninh Hoàng-Đế Ở sơn-phần xã Định-môn huyện Hương-trà.
q01_page_60-0011,Lăng Vĩnh-Phong của Hiếu-ninh Hoàng-Hậu 孝寧皇 Ở sơn phần xã Long-Hồ huyện Hương-trà.
q01_page_60-0012,Lăng Trường-Thái của Thế-Tông Hiếu-võ Hoàng-Đế 世宗 Ở sơn-phần xã La-khê huyện Hương-trà.
q01_page_60_61-0001,Lăng Vĩnh-Thái của Hiếu-võ Hoàng-Hậu 孝武皇后 Ở sơn phần xã Dương-xuân huyện Hương-trà.
q01_page_61-0001,Sơn-phần Tuệ tĩnh Thánh-mẫu nguyên-súy 慧静聖母 Ở sơn-phần xã An-cựu huyện Hương-trà.
q01_page_61-0002,Lăng Trường-Thiệu của Duệ-Tôngg Hiến.
q01_page_61-0003,Định Hoàng-Đế Ở sơn-phần xã La-khê huyện Hương-trà.
q01_page_61-0004,"Khi đầu ninh-lăng ở huyện Bình Dương Gia Định, năm Gia-Long thứ 8 (1809) dời về Lăng Ky Thánh của Hưng-Tổ Hiếu-khương Hoàng-Đế 興 Ở sơn-phần xã Cư chính huyện Hương-thủy."
q01_page_61-0005,"Tương truyền năm Ất dậu (1765) Hưng-Tổ băng, tạm đề tử cung (quan tài) ở nhà riêng ở Dương-xuân, chưa coi đất an táng, đêm nọ có 1 lão-tăng đến hỏi: đã có chỗ đất an táng chưa? người nhà bảo chưa."
q01_page_61-0006,"Lão. tăng chỉ chỗ đất trũng ở núi Cư chính nói: chỗ đất ấy ta đã trổng mộc chí rồi, sáng ngày đến nhìn nhận theo phương hướng những cây đã cắm đó mà an táng."
q01_page_61-0007,Nói xong bỏ đi.
q01_page_61-0008,"Ngày mai người nhà y theo lời lão tăng qua tìm, quả thấy có mộc chí, mà tìm không thấy lão-tăng đi đâu, bèn dem an-táng nơi ấy."
q01_page_61-0009,"Mùa đông năm Canh-tuất (1790) Tây sơn vô-lễ, khiến Đô-đốc Nguyễn Văn Ngũ dời quan tài giấu ở vực sông trước lăng, vừa nhà của Ngũ bị thất hỏa, Ngũ chạy về Người xã Cư-chính là Nguyễn."
q01_page_61-0010,"Ngọc-Huyến lặn xuống vực dời giấu chỗ khác, sau chỗ ấy nồi thành gò cát."
q01_page_61-0011,Mùa hạ năm Tân-dậu (1801) khắc phục cựu-kinh.
q01_page_61-0012,"Ngọc-Huyến đem việc ấy tâu lên, vua bèn lựa ngày đem an-táng lại chỗ cũ."
q01_page_61-0013,Năm Gia-Long thứ 5 (1806) đắp sửa sơn-lăng và dưng tên hiện kim.
q01_page_61-0014,"Năm Minh Mạng thứ 2 (1821) phong núi này làm Hưng-nghiệp sơn 興業, tông tự vào Giao đàn."
q01_page_61_62-0001,"Lăng Thụy-Thánh của Hiếu-khương Hoàng Hậu 孝康皇 Ở xã Định-môn huyện Hương-trà, xây cất năm Gia-Long 11 (1812), phía tả sơn-lăng bảo-thành có dựng tầm-điện, tả hữu có phối. điện và dưng tên lăng làm Thụy-thánh-lăng."
q01_page_62-0001,"Lăng Thiên-Thọ của Thế-Tổ Cao Hoàng-Đế 世祖高皇 Ở Thọ sơn xã Định-môn huyện Hương-trà, xây đắp năm Gia-Long 14 (1815) đặt tên là Thiên Thọ lăng."
q01_page_62-0002,Thừa-Thiên Cao Hoàng Hậu hiệp tàng nơi đây.
q01_page_62-0003,"Trước lăng rộng 150 trượng, phía tả hữu và phía hậu 3 mặt rộng đều 100 trượng, 4 mặt bảo-thành đều dài hơn 40 trượng."
q01_page_62-0004,"Năm lăng xây đắp 2 nhà đá, cửa xây đá làm bệ cấp, phía hữu lăng dựng tầm-điện gọi là Minh-thành-điện 明成殿, và tả hữu phối-điện, trước có nghi-môn, sau có tòng. viện; phía tả làm bị đình « Thánh-đức Thần-công » 聖德坤功碑亭, phong Thọ-sơn làm Thiên-thọ sơn, tòng tự vào Giao đàn."
q01_page_62-0005,"4 bên các núi bao bọc 36 hòn, đều cho danh hiệu (những núi thuộc về trọng-địa của lăng tầm) thấy rõ trong địa-chí Thừa-Thiên."
q01_page_62-0006,"Thiên-Thọ hữu-lăng của Thuận-Thiên Cao-Hoàng-Hậu Ở Thuận-sơn phía hữu lăng Thiên-Thọ, năm Thiệu Trị thứ 6 (1846) dưng tên làm Thiên-Thọ hữu-lăng, phía hữu bảo-thành dựng tầm-điện gọi là điện Gia-thành 嘉成殿 và phối điện ở tả hữu."
q01_page_62-0007,Hiếu-lăng của 1 hánh.
q01_page_62-0008,Tổ Nhân Hoàng-Đế 聖祖仁皇帝孝陵.
q01_page_62-0009,"Ở núi Cầm-kê ấp An-bằng huyện Hương-trà, năm Minh Mạng 21 (1840) cho tên là Hiếu-sơn, năm Thiệu-Trị nguyên niên dưng tên là Hiếu-lăng."
q01_page_62-0010,"Hiếu Tổ Chương-Hoàng-Đế phỏng theo cách đường toại-đạo 隧道 (đường dưới mặt đất) đời xưa, chế địa-cung 宮 bao bọc có cửa bảo-thành gọi Bảo-thành-môn."
q01_page_62-0011,"Trước đào ao Tân-nguyệt, ở giữa xây cầu thông minh chính-trực 聰明正直, phía hữu xây cầu đá yển-nguyệt, trước ao có núi Tam-tài 三才, trên dựng minh-lâu 明樓 phía tả lầu gọi Thành-sơn, phía hữu gọi Bình-sơn 平山, dưới có Bình hồ gọi Trừng-minh-hồ 澄明湖, trong hồ đắp đê dài, ngoài xây 3 cầu đá gọi Trung-đạo kiều 橋, Tả phụ kiêu 左輔橋, Hữu-bật-kiều 橋, bên cầu giáp bến nước có Điều-ngư-đình 釣魚亭, dựa triền núi có Nghinh-lương-quán 迎凉館."
q01_page_62_63-0001,"Phía trước cầu trung-đạo có Chính-trung đại lãnh 正中大嶺 gọi Phụng-thần-sơn 奉宸山, trên làm điện Sùng-ân 崇恩殿 trước điện dựng đông tây tòng-viện, tường điện mở 4 cửa, phía nam gọi Hiền-đức-môn 門, bắc gọi Hoằng-trạch môn 門, phía đông, tây có cửa nách 掖門 Ngoài ra cửa Hiền-đức xây bái-đình 3 cấp, phía nam Thần đạo đắp trùng-đài, trên đài có xây đình, dựng bia Thánh. đức thần công 聖德神功碑, lại ở phía đông trên núi Viên."
q01_page_63-0001,"Trạch 澤園 có dựng các Linh-phương 靈芳閣, trên núi Đức hóa có dựng hiên Tuùn-lộc 馴鹿軒, trên núi Đạo-thống 道統山 dựng sở quan lan 觀瀾所, trên Tây-trấn thủy-đảo 西鎮水島 dựng tạ Hư-hoài 虛懷榭, lui phía sau dựng Thần-khố 神庫 trên Tĩnh-sơn 靜山 xây Tả tòng-phòng 左從房, trên Y-sor 懿山 xây Hữu tòng-phòng 右從房, ngoài xây la thành chu vi 433 trượng lẻ, mặt tiền có cửa Đại hồng 大紅門, phía đông cửa Tả hồng 左紅門, phía tây cửa Hữu hồng 右紅門."
q01_page_63-0002,Trong cửa Tả. hồng tại núi Phước ấm 福廬山 có làm trai Truy-tu 追思齋 ngoài la thành có tả hữu trực-phòng 左右直房 và tả hữu thủ.
q01_page_63-0003,"Lăng Hiếu-Động của Tá-Thiên Nhân Hoàng hậu. 佐天仁 Ở xã Cư-chính huyện Hương-thủy, năm Thiệu Trị nguyên niên (1841) làm sơn-lăng dưng tên ấy."
q01_page_63-0004,"Ở phía trước và phía sau đều xây bình phong, phía trước xây bái đình 3 cấp, đông tây đều song-hiên, trước xây thủy trì, ngoài thuy-trì xây 2 trụ-biểu chu vi trổng giới-trụ 40 chỗ."
q01_page_63-0005,"Xương-lăng của Hiến-Tổ Chương Hoàng Đ 憲祖章皇 Ở xã Cư chính huyện Hương-thủy, nguyên năm Tự Đức nguyên-niên (1848) tấn danh là núi Thuận-đạo 順道山 và dưng tên là Xương-lăng, trên xây bảo-thành dưới làm toại-đạo 隧道 phía tả dựng điện Biều đức 表德殿, cửa trước điện gọi Hồng trạch-môn 門, đối ngay giữa phía hữu dựng lầu Đức. hinh 德馨樓, đối ngang với lầu ấy hơi lui ra sau, dựng các Hiền-quang 顯光閣."
q01_page_63-0006,"Trước bảo thành 葆城 có ao nước ôm vòng theo, sắc nước xanh biếc đứng trong, gọi là ngưng-thúy tri 凝翠池, có xây 3 cái cầu đá đi thông qua lầu Đức-hinh."
q01_page_63-0007,"Ở giữa làm cầu Chính-trung 正中橋, phía tả làm cầu Đông-hòa 東和橋, phía hữu làm cầu Tây-định 西定橋."
q01_page_63-0008,"Trước lầu Đức. hinh có bi đình, dựng bia « Thánh-đức thần-công », trước sân có hồ nước trong sạch, gọi hồ Nhuận trạch 潤澤湖, lại ở phía tả có làm thần khố và binh xá."
q01_page_63_64-0001,"Các Tôn-lăng và các sở tầm, điện, lầu, các, hiên, quán, môn đình trên đây đều đặt một chính sử 1 phó sử để thủ hộ, còn có thuộc viên ty Điền-nghi và biền-binh 4 vệ (trung, tiền, tả, hữu) hộ lăng ở thủ hộ."
q01_page_64-0001,"Còn việc phụng-trực Xương-lăng thi trích biền-binh 1 vệ kỳ-Võ 耆武一衛兵 thủ-hộ, sau khi hữu-sự tỉnh giảm viên binh các Tôn-lăng chỉ đặt chính phó sử, còn Điền-nghi-ty thuộc trưởng thì trích một vệ kinh-binh phân-phái phụng thủ."
q01_page_64-0002,"Lăng Xương-Thọ của Nghi-Thiên Chương-Hoàng-Hậu Ở phía tả Xương-lăng Thuận-đạo sơn, niên hiệu Thành-Thái 13 (1901) dưng tên là Xương-tho-lăng, huyền cung, toại đạo thạch thất, bảo thành, đều làm y theo Đế chế, Bảo thành nội trước sau có dựng tắc-môn 門, tô vẽ hình song-phụng, trước bảo thành-ngoại có cửa lầu và bái-đình, trước xây giai-cấp lan-can và bồn hoa, 2 bên tả hữu đều xây trụ biểu vẽ hoa, ngoài có nguyệt hồ 月湖, dẫn nước suối chảy vào trong sạch khả ái, bên hồ xây lan can đá, ngoài trổng cấm-trụ giới hạn Khiêm-lăng của Dực-Tôngg Anh Hoàng-Đế 翼宗英皇帝 Ở Khiêm-sơn thuộc xã Dương-xuân-thượng huyện Hương trà, nguyên trong La-thành Khiêm-cung, niên hiệu Tự-Đức 36 (1883) dưng tên là Khiêm-lăng."
q01_page_64-0003,"Ở dưới huyền-cung có xây toại-đạo, trên làm nhà đá, trước đặt ghế đá, chu vi có bảo thành, cánh cửa đồng bảo-thành-ngoại: ở giữa dựng bi-đình, tả hữu 2 bên có trụ hoa-biểu bái-đình xây giai-cấp, trước bày hàng thị vệ bằng đá và voi đá ngựa đá, ngoài có ao Tiều khiêm-tri 小謙池 dẫn nước hồ cho chảy vào bao quanh ôm bọc từ hữu đến tả."
q01_page_65-0001,"Tầm điện xây ở phía hữu Tôn-lăng, tường trước cung có mở cửa tam-quan, trên xây từng lầu gọi cửa khiêm cung 門."
q01_page_65-0002,Trong cửa có điện chính-trung 正中殿 có nóc chính và nóc tiền gọi Hòa-khiêm-điện 和謙殿 để phụng Thần-ngự.
q01_page_65-0003,"Tả hữu lang (hành lang 2 bên) gọi Lễ-khiêm 禮謙, Pháp-khiêm 法謙."
q01_page_65-0004,"Phía bắc điện Hòa-khiêm làm điện Lương-khiêm 良謙殿 có nóc chính và nóc tiền, Phía đông gọi đường Minh-khiêm 鳴謙堂 phía tây gọi đường Ôn-khiêm 溫謙堂."
q01_page_65-0005,Phía tả hữu sau điện có 2 viện gọi Tòng-khiêm 從謙 và Dụng-khiêm 用謙.
q01_page_65-0006,"Sau nữa có các Lại ở phía tả cung-môn dựng đường Chí-khiêm 堂 phía hữu đường này dựng 2 Viện: gọi là Y-khiêm 依謙, và Trì Ngoài Đại-cung-môn có dựng 2 nhà vuông gọi Cung-khiêm và Công-khiêm 公謙 Trước cung-môn có hồ gọi Khiêm-hồ, trên hồ có dựng 2 cái tạ gọi Dũ-khiem-tạ 愈謙榭 và Xung-khiêm. tạ 冲謙榭, trong hồ có cái đảo gọi Khiêm đảo 謙島, trên đảo có 3 cái đình gọi Nhã. khiêm 雅謙 、 Tiêu-khiêm 標謙 và Lạc-khiêm 樂謙."
q01_page_65-0007,"Phía tả cái hồ có qua 3 cái cầu gọi Tuần khiêm, Tiễn-khiêm 錢謙, và Do-khiêm 由謙."
q01_page_65-0008,"Chân núi phía tả có đình gọi Thể-khiêm 體謙, đặt xạ bằng để làm trường bắn, xây la-thành bao quanh hình khuôn-thuần mở 3 cửa gọi Vụ khiêm 務謙, Thượng-khiêm 尚謙, và Tự-khiêm 自謙, ngoài thành có quan thự, quân xá, canh-điếm, và hộ-lăng vệ quân phụng thủ."
q01_page_65-0009,"Lăng Khiêm-Thọ của Lệ-Thiên Anh-Hoàng-Hậu 儷天英 Ở phía hữu Khiêm-lăng, trong La-thành."
q01_page_65-0010,Niên-hiệu Thành-Thái 14 (1902) dưng tên làm Khiêm-Thọ-lăng.
q01_page_65_66-0001,"Huyền-cung, toại đạo và bảo thành làm y theo Đế chế, trước bảo thành có bái đình xây giai-cấp 2 bên tả hữu dựng 2 trụ hoa biểu, chu vi xây lan can đá, có làm Bồi-lăng của Giản-tông Nghị Hoàng-Đế 簡宗毅皇宗陪陵 Ở tả sơn trong La thành Khiêm-lăng, nên hiệu Kiến-Phúc nguyên niên (1884) dưng tên làm Bồi Lăng."
q01_page_66-0001,"Huyền-cung, toại-đạo và bảo-thành y theo đế chế, Tầm điện ở bên tả khiêm-cung, trước trai Chấp-khiêm 執謙齋 dựng thêm tiền điện làm chỗ bày đồ tôn-tự, lấy trai Chấp-khiêm làm chính-điện phụng sự Thần-ngự dưng tên làm Chấp-khiêm-điện, phía sau dựng lầu gọi Di-khiêm-lầu Tư lăng của Cảnh Tông Thuần Hoàng-Đế 宗純皇帝思陵 Ở núi phía tả-khiêm-sơn, xứ Cửu-An."
q01_page_66-0002,"Thành-Thái nguyên-niên (1889) dưng tên là Tư-lăng, Huyền-cung, toại đạo, bảo-thành y thức trong bảo thành có tắc môn, trước có lầu môn, bái đình 3 cấp, 3 mặt tiền, tả, hữu xây lan can, bồn hoa, tẩm-điện ở phía hữu Tôn-lăng đắp viên tường mở 4 cửa, mặt tiền: cửa cung tam quan có từng lầu phía tả, hữu và hậu đều mở cửa nách, ở chính-trung dựng điện tên là Ngưng-Hy-điện 凝禧殿, có nóc chính và nóc tiền, tả hữu có phối đường, sau điện 2 bên tả hữu có tòng Viện và nhà cầu, ngoài cửa có điểm canh."
q01_page_66-0003,"An-lăng của Cung-Tôn Huệ Hoàng-Đế 惠皇帝安陵 Ở xã An cựu huyện Hương-thủy, xứ Tử-tây."
q01_page_66-0004,"Thành-Thái nguyên-niên dưng tên là An-lăng Xây đắp 1 tòa, chu vi có bảo-thành, trước sau có tắc môn, ngoài dựng cửa tam-quan, trên gác từng lầu hoàng ốc, tả hữu có trụ hoa-biểu, bái đình xây cấp bực có thành lan can, bồn hoa; tầm điện gọi là Long-ân điện 隆恩殿, có nóc chính và nóc tiền để phụng sự Thần ngự, phía tả hữu điện có Phối-đường, phía tả hữu sau điện có làm nhà cầu và tả hữu tòng viện, thành phía trước dựng môn lầu, xây bình-phong, 2 bên đều mở cửa nách ngoài dựng đại thứ phương-gia 大次方家 ngoài cửa có canh-điếm, quan thự, quân xá, bình-an mộc-kiều, thủy tỉnh đều đủ."
q01_page_66-0005,Có đặt 1 viên Phó-sứ trực thị và Vệ binh Hộ-lăng ở phụng thủ.
q01_page_67-0001,UYỂN HỰU 苑囿
q01_page_67-0002,DOANH CHÂU 瀛洲
q01_page_67-0003,"Ở hồ Kim-thủy 水湖 góc đông bắc trong cửa Hòa bình Hoàng-Thành, xây dựng đủ cả đường, lâu, đình, tạ, kiều, đê, các Cẩn án niên hiệu Thiệu-Trị thơ Thánh-chế22 cảnh Dinh Châu: 1– Hải-tĩnh niên-phong-các 海靜年豐閣, 2 vô hạn ý-lau 無限意樓, 3-Nhật-thành-lầu 樓, 4– Cát-vân đường 吉雲堂, 5-Tu-am-hiên 思廢軒, 6 – Tứ-phương-bình định-tạ 四方平定榭, 7-Trừng-tâm-tạ 澄心榭, 8-Truyền tâm-tạ 傳心榭, 9 – Hồ-tâm-đình 湖心亭, 10 – Quan-đức-đình 觀德亭, 11 – Bát-phong-tòng-luật-đình 八風從律亭, 12 Bộ nguyệt-đình 步月亭, 13 – Dịch-hương-đình 掖香亭, 14 Thất-hạm-đình + 槛亭, 15-Am-luc-hiên 廕綠軒, 16 – Thanh khả-cu 清可居, 17– Tiên-tra 僳槎, 18-An-phương 安舫, 19 Thiên-hồ-đảo 天壺島, 20-Trấn-bắc-đảo 鎮北島, 21-Kim. thủy-kiều 水橋, 22-Phương-anh đè 芳英提."
q01_page_67-0004,"KY HẠ VIÊN 幾暇園 Ở phía tả Hoàng-thành, phía nam hồ Kim-thủy, trước đó là điện Khâm-Văn, xây mặt hướng nam, phía bắc điện là Minh-hồ 明湖, ở giữa dựng các Quang-biểu 光表閣, sau các có lầu Thưởng-thẳng 勝 xây về phía bắc, phía tả có tạ Hòa-phong 和風榭, phía hữu có lang Khả-nguyệt 可月廊, chu vi 4 phía có Ninh-mật hồi-lang 寧謐迴廊, phía nam có cửa Thượng-uyền 上苑."
q01_page_67-0005,Năm Tự Đức thứ 2 (1849) lấy điện Khâm-văn làm sở Kinh-diên 經筵.
q01_page_67-0006,Năm Thành-Thái 17 triệt hạ tả hữu hồi lang đem làm binh-xá.
q01_page_67-0007,"Cẩn án Vườn này đầu niên hiệu Gia-long làm chỗ nội đình đọc sách cho Thánh-Tổ Nhân-Hoàng-Đế ngày còn tiềm long vậy, kịp khi xuất-cát lấy đất này làm Thiên phủ 天府, Năm Minh Mạng 18 (1837) cải làm kho tàng, dựng Ky hạ đường tiếp với núi Hồ cảnh Đầu năm Thiệu Trị đặt tên vườn, có Ngự-chế thơ vịnh 14 cảnh trong vườn Ky hạ: 1 – Điện khai văn-yến 殿開文宴, 2 – Lâu thưởng bồng-dinh 樓賞蓬瀛, 3 – Các minh tử chiếu 閣明四炤 4 – Lang tập quần phương 廊集摩芳, 5 – Hiên sinh thi tứ 軒生詩思, 6— Trai tả thư hoài 齋寫書懷, 7 – Trì lưu liên phưởng 蓮舫."
q01_page_67_68-0001,"8-Sơn tủng từng đình 山聳松事, 9 – Nghê kiều tễ nguyệt 橋霽月, 10-Thủy tạ quang phong 水榭光風, 11 Võ giang thẳng tích 武江勝蹟, 12-Tiên động phương tung 仙峒芳蹤, 13 Hồ-tân liễu-lăng 湖津柳浪, 14-Đảo thụ Oanh thanh 島樹鶯聲."
q01_page_68-0001,"HỒ TĨNH-TÂM 淨心湖 Ở góc đòng-bắc ngoài Hoàng-thành, phía nam kinh thương (Nhà kho kinh đô), xây quanh tường gạch, mở 4 cửa, phía nam gọi hạ huân 夏薰, phía đông gọi xuân-quang 春光, phía tây gọi thu nguyệt 秋月, phía bắc gọi đồng-hy 冬麟."
q01_page_68-0002,"Tronghồ có 3 đảo: đảo phía nam gọi Bồng-lai-đảo 蓬萊島, trên đảo dựng điện Bồng-doanh 莲瀛殿, đông làm tạ Thanh tâm 清心榭, tây làm lầu Trừng-luyện 樓, nam làm cửa điện, trước cửa làm cầu Bồng-doanh 蓬瀛橋 bắc làm cầu Hồng-cử 紅渠橋."
q01_page_68-0003,"Đảo phía bắc gọi Phương-trượng đảo 方太島, trên đảo dựng các Nam-huân 南薰, đông lam đường Thiên nhiên 天然堂, tây làm hiên Dưỡng-tánh 養性軒, bắc làm lầu Tịnh tâm 心樓, nam làm cửa Bích-tảo 碧藻門, trước cửa làm cầu Bích-tảo 碧藻橋."
