id,sentence
q16_17_page_231-0013,"Trận đánh ở rừng Chi-Lăng, ông giết được tướng Minh là Liễu Thăng, được phong tước Đình-Thượng Hầu giữ chức Nhập-Nội Tư-Mã Tham dự Triều chính."
q16_17_page_231-0014,"Năm đầu niên hiệu Thiệu-bình (1434), quân Chiêm đánh cướp ngoài ven, ông vâng lệnh ra giẹp yên ngay."
q16_17_page_231-0015,"Khoảng cuối niên hiệu Duyên-Ninh (1459) cuối đời Lê Nhân Tôn, ông cùng bọn ông Lê Xý giết được nghịch đảng Nghi-Dan, sau vua Thánh-Tôn thuởng công, tiến phong chức Khai-Phủ-Nghi Đồng-Tam-Ty Bình-Chương Quân-Quốc Trọng-Sự Nhập-Nội Thái-Phó Á Quận-Công."
q16_17_page_231-0016,"Được ít lâu, ông lại cùng bọn Lê Lăng đánh phá Cầm-man, được tiến chức Thái-Sư Phụ-Chính."
q16_17_page_231-0017,"Năm đầu niên-hiệu Hồng-Đức (1470), theo vua Thánh-Tôn đi đánh Chiêm Thành, cùng ông Lê-Niệm tiến lấy được thành Đồ-Bàn."
q16_17_page_231-0018,"Đến năm sau thì mất, truy phong làm Mục-Vương."
q16_17_page_231-0019,"Đời Gia-Long triều Nguyễn, liệt vào Khai-quốc công-thần đệ nhất đời Lê, cho tìm một 1 người con cháu giữ việc tế tự."
q16_17_page_231-0020,Đến năm thứ 4 đời Minh-Mạng triều Nguyễn cho được thờ vào miễu Lịch-Đại Đế Vương.
q16_17_page_231-0021,Vua Dực Tôn nhà Nguyễn có thơ vịnh sử như sau
q16_17_page_232-0001,PHIÊN ÂM
q16_17_page_232-0002,"Ngoại tắc quân thần, nội cữu sành Đồng tâm phan phụ đệ kiêm huynh."
q16_17_page_232-0003,"Thân kinh bách chiến khuông vương nghiệp Lũ phá Minh sư, thần Địch binh?"
q16_17_page_232-0004,TẠM DỊCH VIỆT VĂN
q16_17_page_232-0005,"Ngoài vua tôi, trong tình cậu cháu Hai anh em trung hậu một nhà."
q16_17_page_232-0006,Tấm thân trăm trận xông pha Giặc Minh còn vỡ nữa là giặc Chiêm.
q16_17_page_232-0007,"LÊ-TRUYỆN 黎篆 (Ông Lê-Truyện) Ông quê ở huyên Lôi-Dương, theo vua Lê Thái-Tổ khởi nghĩa."
q16_17_page_232-0008,"Trận đánh ở Tụy-Động, ông cùng Lê-Lễ đánh được quân Minh một trận rất to."
q16_17_page_232-0009,"Chẳng may trận ở Phủ-Liệt, ông bị Vương-Thông tập kích, nên mắc hãm trong trận."
q16_17_page_233-0001,"LÊ-SÁT 黎察 (ông Lê-Sát) Ông quê huyện Thụy-Nguyên, là một người rất có trí dũng theo vua Lê Thái-Tổ khởi binh, từng lập nhiều chiến công oanh liệt."
q16_17_page_233-0002,"Trận đánh ở Khả Lưu, ông đại Phá quân của Trần Trí và Sơn-Thọ kéo thẳng vào vây thành Nghệ-An, được thăng chức Thiếu-úy, rồi lại thăng chức Tư-Mã, Sau dự cuộc đánh phá quân Minh ở rừng Chi-Lăng, chém được Liễu Thăng, bắt sống Đô-đốc Thôi-Tu Thượng Thư Hoằng-Phúc và 3 vạn người, được thăng chức Tư-Khấu Bình-Chương Quân-Quốc Trọng-Sự, phong Huyện Thượng Hầu."
q16_17_page_233-0003,"Năm Thuận-Thiên thứ 6 (1434), thăng chức Tư-Đồ, chịu cố mạnh giúp vua Thái-Tôn."
q16_17_page_233-0004,"Năm đầu niên hiệu Thiêu-Bình (1435), ghi công bậc nhất, ở ngôi Thủ Tướng."
q16_17_page_233-0005,"Ông là người không có học thuật, từng phen vì việc hờn riêng mà truất chức Trịnh-Khả, giết Lê-Nhân Thụ, bài xích bọn Bùi-U-Đài và Bùi-Cầm-Hồ."
q16_17_page_233-0006,"Vì thế sau bị quan Ngự Sử là Đinh-Cảnh An tâu hạch, phải bãi chức về và vua cho tứ-tử 賜死 (cho được miễn chém, song phải tự mình chọn lấy cách chết)."
q16_17_page_233-0007,"Khoảng năm Thái Hòa (1443) truy cấp 10 mẫu quan-điền, đến năm 15 niên hiệu Hồng-Đức (1486), truy tặng Cảnh Quốc-Công."
q16_17_page_233-0008,"LÊ-KHÔI 黎魁 (ông Lê Khôi) Người huyện Thuy Nguyên, là con ông anh thứ Hai vua Lê Thái-Tổ."
q16_17_page_233-0009,"Ông là người độ lượng thuần nhã, ít nói ít cười, thường theo vua Thái-Tổ, đánh giẹp có công."
q16_17_page_233-0010,"Năm Thuận-Thiên thứ 3 (1430) đóng trấn Hóa Châu, ông triệu tập dân lưu vong, khuyến khích việc canh nông, huấn luyện sĩ tốt, phòng giữ cỏi bờ; người Chiêm-Thành lấy làm kính sợ, mỗi khi vào sứ cống triều đình, tất đến vấn an ông trước."
q16_17_page_233-0011,"Đến thời kì giặc Thạch-Lâm ở Thái Nguyên nổi lên, ông vâng mạng đánh giẹp được yên."
q16_17_page_233-0012,"Vua Thái Tôn lên ngôi, thăng ông lên chức Nhập-Nội Tư-Mã Tham-Tri chính-Sự Kiêm-Tri Tây-Đạo Chư-Vệ Quân."
q16_17_page_233-0013,"Sau đánh Ai-Lao, thăng chức Tham Dự Triều."
q16_17_page_233-0014,"Chính, vì một việc lỗi giáng chức."
q16_17_page_233-0015,"Đến năm đầu niên-hiệu Thái Hòa, lại được nhận chức Nhập Nội Thiếu úy, sung chức Tri-phủ Nghệ-An, xử việc án ngục, đều đứng đắn công bằng, Ông lại vâng mạng cùng Lê Thận và Lê-Xý vào đánh Chiêm Thành."
q16_17_page_233-0016,"Khi quân của ông tới nơi, quân giặc bắc loa kêu to lên rằng: «-Có phải là quan Tư-Mã đã đến đấy chăng?»"
q16_17_page_233-0017,Ông nhận bỏ mũ cho quân Chiêm nom thấy.
q16_17_page_233-0018,Quân Chiêm liền vái chào một lượt.
q16_17_page_233-0019,"Nhân đó quân ông tiến đánh vào thành Đồ Bàn, bắt chúa là Bí-Cai."
q16_17_page_233-0020,Khi đem quân về thì ông bị mất ở dưới núi Long-Ngâm thuộc cửa bể miền Nam.
q16_17_page_233-0021,"Nhà vua tặng ông chức Nhập-Nội Đại Hành-Khiền Thái úy Tán Quốc-Công Dân nghệ-An truy niệm công đức của ông, lập đền thờ ở dưới núi Long-Ngâm."
q16_17_page_233-0022,"Khoảng năm Quang-Thuận (1455), truy phong là Chiêu Trưng Vương sai văn thần là Nguyễn Như-Đồ soạn bài văn bia khắc đá đặt ở trong đền ngay chân núi."
q16_17_page_233-0023,Khoảng năm Minh-Mạng thứ 4 cho thờ theo vào miếu Lịch-Đại Đế-Vương và đến năm Minh-Mạng 16 thì cho thờ vào Võ Miếu.
q16_17_page_233-0024,"PHẠM-VÁN 范問 (ông Phạm-Vấn) Ông là người huyện Thụy-Nguyên, bắt đầu theo vua Thái-Tổ nhà Lê từ lúc khởi binh, phá châu Trà-Lân, lấy thành Nghệ-An đánh đất Xương Giang, phá quân Thôi Tụ và Hoàng-Phúc."
q16_17_page_233-0025,"Năm đầu Thuận--Thiên, ghi công dự vào bậc nhất."
q16_17_page_233-0026,Sau được vâng di chiếu giúp triều chính.
q16_17_page_233-0027,"Năm thứ 3 niên hiệu Thiệu Bình, tặng chức Thải-Bảo."
q16_17_page_233-0028,Đến năm Hồng-Đức thứ 15 (1497) tặng tước Trấn Quận-Công.
q16_17_page_234-0001,LÊ-LÝ 黎理 (ông Lê-Lý)
q16_17_page_234-0002,"D Ông là người huyện Thụy Nguyên, trước là họ Nguyễn, sau mới đổi theo quốc tỉnh."
q16_17_page_234-0003,"Bắt đầu ông theo vua Thái-Tổ cầm quân đánh giặc, mấy mươi trận đánh đều lập công to."
q16_17_page_234-0004,Năm thứ 3 niên hiệu Thuận-Thiên phong tước Hương-Thượng-Hầu.
q16_17_page_234-0005,"Năm đầu niên-hiệu Thiệu-Bình (1429), bị ông Lê Sát nghi kị, phải ra làm Đô-Thống."
q16_17_page_234-0006,"Quản ở Thanh Hòa lộ, sau được triệu về làm Thái úy Kiêm-Tri Tây Đạo Chư-Vệ Quân."
q16_17_page_234-0007,Được ít lâu thì mất.
q16_17_page_234-0008,Năm thứ 15 niên hiệu Hồng-Đức (1497) truy tặng Thái Sư Dụ Quốc Công.
q16_17_page_234-0009,"Đời Gia-Long triều Nguyễn, liệt vào hàng công thần đệ nhị triều Lê, cho một người con cháu giữ việc tế tự."
q16_17_page_234-0010,LÊ-VĂN-AN
q16_17_page_234-0011,"安 (Ông Lê-Văn-An) Lê-Văn-An người ở huyện Thụy-Nguyên, theo vua Lê Thái-Tổ từ lúc bắt đầu khởi nghĩa."
q16_17_page_234-0012,"Trận đánh ở cửa ải Khả-Lưu, ông tiến lên trước đánh phá quân giặc."
q16_17_page_234-0013,"Trong trận Tân Bình và Thuận Hóa ông cùng ông Trần Nguyên-Hãn tiến đánh, hạ luôn được ngay hai thành."
q16_17_page_234-0014,"Trận vây ở Xương Giang, ông cùng bọn ông Phạm Vấn bắt sống được bọn Thôi-Tụ."
q16_17_page_234-0015,"Năm đầu niên-hiệu Thuận-Thiên phong tước Đình-Thượng Hầu, giữ chức Bình-Chương Quận-Quốc Trọng Sự."
q16_17_page_234-0016,"Năm đầu niên hiệu Thiệu Bình (1435), dánh giặc trấn Lạng Sơn, có công, được thăng Đại-Tư Mã."
q16_17_page_234-0017,Khi ông mất được tặng chức Tư Không.
q16_17_page_234-0018,Năm 15 đời Hồng-Đức truy tặng Khác Quận Công.
q16_17_page_234-0019,"Ông vốn là người trung dũng, tiếp đãi các sĩ phủ rất có lễ độ, duy trong trận giẹp loạn ở Lạng Sơn, bắt bớ hơi quá nghiêm khắc, làm nhiễu đến dân nên thức giả lấy làm chê trách."
q16_17_page_234-0020,Năm đầu Gia-Long triều Nguyễn liệt vào hạng Khai quốc công thần thứ nhì của Lê triều và cho dùng một người trong hàng con cháu đứng trông coi việc thờ cúng.
q16_17_page_235-0001,"LÊ-THẬN 黎慎 (ông Lê Thận) Ông người huyện Thụy-Nguyên, nhà chuyên làm nghề đánh cá."
q16_17_page_235-0002,"Một hôm đi đánh lưới ở sông Lam, bắt được một thanh kiếm cổ dài hơn một thước, đem về nhà dấu kín một nơi."
q16_17_page_235-0003,"Chợt một buồi ông đi đâu vắng, ông Lê Lợi tới nhà thấy có một luồng ánh sáng soi rậc trong nhà, nhân gọi người vợ ra hỏi."
q16_17_page_235-0004,Nguời vợ nói truyện cho nghe và đưa thanh kiếm ra cho xem.
q16_17_page_235-0005,"Lê Lợi nhận thấy ở trong có hàng chữ truyện thì biết là gươm báu của trời cho, liền bảo Lê Thận cất đi như cũ."
q16_17_page_235-0006,"Cách đó không lâu, Lê Lợi lại bắt được một cái chuôi kiếm ở gốc cây Dung, đem so với lưỡi kiếm kia thì quảđúng là một thanh kiếm hoàn toàn."
q16_17_page_235-0007,"Lê Thận thấy thế cho là việc lạ, từ đó mến phục Lê Lợi và theo đi dự việc chinh phạt các nơi, thường lập được nhiều công khó nhọc."
q16_17_page_235-0008,"Khi vua Thái-Tổ lên ngôi, vào năm đầu Thuận-Thiên ông được lãnh chức Bắc Đạo Chư-Vệ Quân sự."
q16_17_page_235-0009,"Đến năm đầu niên hiệu Thái-Hòa (144) thăng chức Tư-Không Bình-Chương-Sự, rồi sau lãnh chức Đô Đốc đi đánh Chiêm Thành."
q16_17_page_235-0010,Khi ông mất được truy tặng là Huyện-Thượng-Hầu.
q16_17_page_235-0011,"Năm thứ 15 niên hiệu Hồng-Đức (1497), truy tặng ông làm Thái Phó LÊ-LAI 黎來 (ông Lê-Lai) Ông là người huyện Thuy Nguyên, theo vua Lê Thái-Tổ từ khi bắt đầu khởi nghĩa."
q16_17_page_235-0012,"Khi Thái-Tổmới xưng là Bình-Định Vương đóng quân ở đất Chí Linh, vì quân ít thế cô, thường bị quân Minh bức bách."
q16_17_page_235-0013,"Vua liền hỏi trong đám tùy tùng «Chư tưởng đây có ai dám thay ta xông đánh Tây Đô, cốt làm cho quân giặc bắt được, để ta rảnh tay thu thập quân mã nghỉ ngơi trong ít lâu ngày rối sẽ mưu toan công cuộc?»."
q16_17_page_236-0001,Lê-Lai đứng ra nhận lời xin đi.
q16_17_page_236-0002,"Đoạn ông kéo quân ra Tây Đô khởi thế tấn công, và tự xưng là Bình định Vương."
q16_17_page_236-0003,"Quân Minh thấy vậy tin chắc là Lê Lợi tới đó, liền hè nhau cố tình vây bắt kì được băm chém chết liền."
q16_17_page_236-0004,"Nhân thế quân Minh tin là Bình-Định Vương Lê-Lợi đã bị chết rồi, không để ý đến và vua Lê Lợi cũng nhờ đó có được thì giờ sửa soạn nghỉ ngơi trong mấy năm giời rồi mới lập nên đế nghiệp sau này."
q16_17_page_236-0005,"Sau khi vua Thái-Tổ lên ngôi, bèn truy tặng chức Thái úy."
q16_17_page_236-0006,"Năm đầu đời Gia-Long triều Nguyễn, liệt kê vào hàng Khai-quốc công thần đệ nhứt triều Lê, cho tìm một người trong hàng con cháu đứng ra giữ việc thờ cúng và cho hai người trong họ giữ chân Sái phủ trông nom quét tước nhà thờ."
q16_17_page_236-0007,Vua Dực Tôn nhà Nguyễn có bài thơ vịnh sửvề Lê-Lai như sau
q16_17_page_236-0008,PHIÊN ÂM
q16_17_page_236-0009,Chí-Linh sơn họ tứ sơn u.
q16_17_page_236-0010,Tự trước hoàng-bào cuống Sở hầu.
q16_17_page_236-0011,Tha nhật đông-đô tân xã tắc Khẳng giao Kỷ-Tín độc an Lưu?
q16_17_page_236-0012,TẠM DỊCH VIỆT-VĂN
q16_17_page_236-0013,"Chí Linh bốn mặt núi đìu hiu Khoác áo hoàng-bào, giặc mắc mưu."
q16_17_page_237-0001,Nhờ đó Đông-đô xây nghệp đế Riêng gì Kỷ-Tín chết thay Lưu (1)?
q16_17_page_237-0002,LÊ-NIỆM 黎念 (Ông Lê-Niệm)
q16_17_page_237-0003,Ông là con ông Lê-Lâm mà là cháu của ông Lê-Lai.
q16_17_page_237-0004,"Nguyên trước phụ thân của ông là Lê-Lâm cũng đi theo vua Thái-Tổ nhà Lê sang đánh Ai-Lao, chẳng may bị chết tại trận."
q16_17_page_237-0005,"Vì đó ông càng được vua Thái-Tổ thương trọng, làm quan từ chức nhỏ thăng tới Nhập Nội Đô-Đốc Bình Chương Quận-Quốc Trọng Sự."
q16_17_page_237-0006,"Năm đầu đời Hồng-Đức (1470), ông theo đi đánh Chiêm-Thành, chiếm được Đồ."
q16_17_page_237-0007,"Bàn, bắt được vua Chiêm là Trà-Toàn đem về, được vua phong cho khu ấp 300 hộ."
q16_17_page_237-0008,"Sau lại vâng mạng làm Bình-Nhung Tướng Quân đánh giặc Chiêm, phá giặc Mán, lập nhiều công to, được gia chức Thái Phó và phong là Tĩnh Quận-Công."
q16_17_page_237-0009,"Trong bài chế vua phong có câu «Nhất môn trung hiếu, lân nãi tổ nãi phụ chi tử tuy 一門忠孝, 憐乃祖乃父之死綏 (Một nhà trung hiếu, thương ông cha bỏ mạng sa-trường)."
q16_17_page_237-0010,Câu đó tức là trỏ vào ông Lai và ông Lâm vậy.
q16_17_page_237-0011,"Năm Hồng-Đức thứ 16 thì mất, được tặng chức Thái-Bảo."
q16_17_page_237-0012,"Ông trải nhận chức trách ngót 30 năm, đức lớn công cao, giúp ích không phải là ít, người đời đều cho là bậc trọng vọng hơn đời."
q16_17_page_237-0013,Năm thứ 4 thời Minh-Mạng triều Nguyễn cho được thờ theo vào miễu Lịch-Đại Đế-Vương.
q16_17_page_237-0014,"LÊ-THẠCH 黎石 (Ông Lê Thạch) Ông là cháu vua Thái-Tổ nhà Lê, lúc nhỏ ưa thích đọc sách nhưng có sức khỏe lạ lùng."
q16_17_page_237-0015,"Ông theo vua Thái-Tổ đi đánh giẹp các nơi, tới đâu cũng không ai địch nổi, có công nhất cả tam quân."
q16_17_page_237-0016,"Đến trận đi đánh Ai-Lao, chẳng may ông bị trúng tên độc mà chết được nhà vua tặng tước Trung-Vũ Vương."
q16_17_page_237-0017,LÊ-NGÂN 黎銀 (Ông Lê-Ngân)
q16_17_page_237-0018,"Ông quê ở huyện Thuy Nguyên, theo vua Thái-Tổ từ khi mới khởi nghĩa binh."
q16_17_page_237-0019,"Trong các trận đánh ải Khả Lưu và vấy thành (1) Hán Cao-Tổ khi cầm cự với Hạng-Võ, bị Hạng-yõ vây ở Huỳnh Dương rất nguy, Kỷ-Tín phải giả làm Cao-Tồ ra đầu hàng cho Cao-TỔ Nghệ-An ông lập chiến công rất nhiều được phong tước Á-Thượng. Hầu."
q16_17_page_237-0020,Khoảng năm đầu đời Thiệu Bình (1435) lên làm Phụ-Tướng rồi được ít lâu vì một việc bị tội Tử-Tử.
q16_17_page_237-0021,Đến khoảng giữa đời Thái Hòa (1448) được nhà vua cấp cho 100 mẫu quan-điền.
q16_17_page_237-0022,Năm thứ 51 đời Hồng-Đức lại truy tặng chức Thái-Phó.
q16_17_page_238-0001,"TRỊNH-KHẢ 鄭可 (ông Trịnh-Khả) Ông là người huyện Vĩnh-Lộc, lúc nhỏ có dũng lược hơn người."
q16_17_page_238-0002,"Năm 18 tuổi ông làm nghề chăn trâu cầy ruộng, gặp một tên tướng quân Minh thu về cho làm đầy tớ."
q16_17_page_238-0003,"Được ít lâu viên tưởng đó coi tướng dạng ông Trịnh-Khả, gật gù nói rằng «-Thằng bé này mình rồng mắt hồ, khỏe nhất tam quân, ngày sau tất phải năm được tiết việt trong tay»."
q16_17_page_238-0004,Rồi hắn chợt nghĩ bảo ông rằng: «-Ngày sau đánh đuổi chúng ta tất là mày đó.»
q16_17_page_238-0005,"Liền đó, viên tưởng Minh bèn có ý định giết ông."
q16_17_page_238-0006,"Ông hơi hiều ý, liền thừa cơ trốn được thoát ngay."
q16_17_page_238-0007,"Sau nghe tin vua Thái-Tổ nhà Lê khởi nghĩa ở Lam Sơn, Khả bèn vác kiếm ra theo."
q16_17_page_238-0008,"Trong hơn 10 trận giúp vua đánh giẹp, lập nhiều công lao rất lớn."
q16_17_page_238-0009,"Năm đầu niên-hiệu Thuận-Thiên (1428), phong chức Thượng Tướng-Quân."
q16_17_page_238-0010,"Triều vua Thái-Tôn vâng cố-mạnh lập vua Nhân Tôn, được thăng chức Nhập-Nội Tư Mã Quận-Thượng Hầu."
q16_17_page_238-0011,"Giặc Chiêm Thành vào cướp ngoài ven, ông đem quân đi đánh giẹp yên được ngay, lại thăng chức Nhập-Nội Thái úy Bình-Chương Quân-Quốc Trọng-Sự Quốc Thượng Hầu."
q16_17_page_238-0012,"Trong thời vua Nhân Tôn còn nhỏ, có một hôm ộng vào trong triều thấy ở Vân Tập - đường có giăng một cái lưới săn, ông liền hạ lệnh cho cất bỏ ngay đi và bảo mọi người rằng Chớ nên khơi cái thích săn bắn cho nhà vua sau này."
q16_17_page_238-0013,"Ông là người tính nết sáng suốt thẳng thắn, biết điều gì tất nói ngay ra, dùng pháp rất nghiêm, không hề kiêng nề, vì thế có kẻ gièm là cha con kết đảng, rồi bị Thái Hậu giận mà giết và con là Trịnh-Quát cũng bịhại."
q16_17_page_238-0014,"Mọi người trong nước đều cho truyện đó là rất oan ức Tới khi vua Nhân-Tôn lớn tuổi ra cầm quyền chính trong tay, bèn truy phục quan tước cho ông và cấp 10 mẫu ruộng đề cung việc tế tự."
q16_17_page_238-0015,"Năm thứ 15 đời Hồng-Đức (1497) truy phong là Hiễn Khánh Vương, các con thứ là bọn Trịnh-Công-Lộ Trịnh-Công-Đán, và Trịnh-Công-Ngô trở xuống đều hiền quí cả."
q16_17_page_238-0016,"Trong bài thơ của vua Lê Thánh-Tôn có câu: Thập Trịnh huynh đệ giai hiền qui 十鄭兄弟貴顯皆 (Mười anh em Trịnh đều sang cả), có ý là khen ngợi nhà họ Trịnh được hưởng nhiều phúc lộc vậy."
q16_17_page_238-0017,"Năm thứ nhất niên hiệu Gia-Long triều Nguyễn, liệt vào hàng Khai-Quốc Công-Thần thứ nhì của triều Lê và cho tìm một người trong con cháu ra chủ việc cúng thờ."
q16_17_page_239-0001,"TRAN-LƯU 陳榴 (Ông Trần-Lưu) Trần-Lưu người huyện Thụy-Nguyên, theo vua Thái-Tổ khởi binh, thường lập chiến công oanh liệt."
q16_17_page_239-0002,"Trận đánh ở Mã-Yên, chém được Liễu-Thăng, ông đứng vào bậc nhất."
q16_17_page_239-0003,"Con ông là Trần-Xán cũng có quân công, đều phong Quốc-Công và cho quốc tính."
q16_17_page_239-0004,"Ông là bậc khai quốc công thần triều Lê, khi mất đi được thờ làm phúc thần."
q16_17_page_239-0005,Hiện nay ngay xã sở tại là làng Lỗ Tự vẫn có đền thờ.
q16_17_page_239-0006,Triều nhà Nguyễn gia ân cho một người trong họ của ông được tập ấm.
q16_17_page_239-0007,"NGUYỄN-NHỮ-LÃM 鄭汝覽 (ông Nguyễn-NhữLãm) Ông người huyện Lôi-Dương, thờ vua Lê Thái-Tổ hơn 10 năm, nếm trải gian lao nguy hiểm."
q16_17_page_239-0008,"Năm thứ 4 niên hiệu Thuận-Thiên (1431), sang cầu phong ở nhà Minh bên Trung-Quốc."
q16_17_page_239-0009,"Khi quay về lại sang sử Chiêm Thành, trách về việc không theo chức cống vua Chiêm phải vâng nhận theo ngay."
q16_17_page_239-0010,"Khi ông mất, được tặng chức Thái-Bảo Thành Quốc Công."
q16_17_page_239-0011,Ông Mậu-Tuyên sau này tức là con cháu ông vậy (truyện chép ở dưới).
q16_17_page_239-0012,"TRỊNH-KHẮC PHỤC 鄭克復 (ông Trịnh Khắc-Phục) Ông, người huyện Lỗi Dương là cháu bà Hiền-Từ Hoàng-Thái Hậu, theo vua Lê Thái-Tổ khởi nghĩa, thường lập nhiều chiến công."
q16_17_page_239-0013,Năm đầu niên hiệu Thuận-Thiên phong là công-thần; khi mất tặng chức Thái úy An Quốc-Công.
q16_17_page_239-0014,"Duy-Tuấn và Duy-Liêu đều là con cháu sau này (truyện chép dưới đây) TRỊNH-THIẾT-TRƯỜNG 鄭鐵長 (ông Trịnh-Thiết-Trường) Ông quê ở huyện An-Định, lúc nhỏ tỉnh rất thông minh hóm hỉnh."
q16_17_page_239-0015,"Ông thuờng chơi với dăm ba trẻ nhỏ, rủ nhau làm con voi bằng đất, bắt hai con bướm dính vào làm tai, lấy con đỉa dính vào làm vòi và bắt 4 con cua dính xuống 4 chân, khiến con voi giả mà hành động chẳng khác một con voi thực."
q16_17_page_239-0016,Mọi người thấy vậy đều cho là lạ.
q16_17_page_239-0017,"Khi lớn lên, ông học rộng nhiều tài, nỗi tiếng về văn chương trong khắp mọi vùng."
q16_17_page_239-0018,"Khoa Nhâm-Tuất niên hiệu Thái-Bảo đời Lê Thái Tôn (1442), đỗ Đồng Tiến Sỹ."
q16_17_page_239-0019,"Bấy giờ ông đã 60 tuổi, bèn xin phép vua cho được về nhà."
q16_17_page_239-0020,"Vua Thái Tôn cười mà hỏi ông: -Tuổi già thi đỗ, sao lại xin về?"
q16_17_page_239_240-0001,Hay là không thích làm quan chăng?
q16_17_page_240-0001,"Ông thưa rằng: -Thần định chỉ làm cái Tam-khôi (đỗ đầu cả ba lớp thi: thi Hương, thi Hội và thi Đình), nay không được như ý, vậy xin lui về học thêm đề rồi thi lại."
q16_17_page_240-0002,"Vua lại cười, nói đùa với ông rằng: -Khoa sau nếu trúng Khôi-nguyên, thì ta có công Chúa năm nay mới 11, ta sẽ gã cho."
q16_17_page_240-0003,Đến khoa Mậu Thìn niên hiệu Thái-Hòa đời vua Nhân Tôn (1448) quả nhiên ông thi đỗBảng-Nhãn.
q16_17_page_240-0004,Vua bèn gã công-chúa cho ông.
q16_17_page_240-0005,Năm ấy ông Thiết-Trường đã 70 tưồi mà công chúa mới có 17 tuổi.
q16_17_page_240-0006,"Sau, ông cùng ông Trạng-Nguyên Trung-Trực sang sử Trung Quốc, gặp bên Trung-Quốc có khoa thi hội và vua Trung Quốc ra lệnh cho các Sứ thần các nước cùng các hàng Cử nhân Trung-Quốc đều vào thi một lượt."
q16_17_page_240-0007,"Khi vào thi Thiết-Trường làm được nửa bài thi rồi, sẽ bảo Nguyễn-Trục rằng: «-Phen này đoạt giảt nhất, chắc lại chỉ tôi với bác mà thôi."
q16_17_page_240-0008,"Nhưng văn của tôi viết có thế như rồng bay phượng múa, bác khó tranh nổi văn tôi."
q16_17_page_240-0009,"Duy một điều bác là Trạng Nguyên, tôi đây chỉ là Bảng-Nhãn, nay nếu đề văn tôi đè bác thì mang tiếng là vua ta lựa chọn không tinh."
q16_17_page_240-0010,Vậy tôi phải có cách để cho bác được chắc chắn đứng trên tôi đó.»
q16_17_page_240-0011,"Nhân vậy, ông lựa trong bài văn của ông có một câu «Nam chi chu, bắc chi mã» 南之舟北之馬 (thuyền của người phương Nam, ngựa của người phương Bắc), nguyên chữ Mã có 4 nét chấm ở dưới, ông liền giập bỏ chữ ấy đi và viết chữ Mã chỉ có 3 nét chấm vào một bên đề thay thế."
q16_17_page_240-0012,"Quả nhiên khi qua ty giám khảo các quan trường đều cho là văn này phải đáng đỗ đầu Trạng-Nguyên nhưng tiếc vì phải chữ Mã chỉ có 3 chấm, tức là ngựa có 3 chân, tỏ ra có ý khinh lờn người Bắc tức là Trung Quốc."
q16_17_page_240-0013,"Vì thế quyền này phải đánh xuống Bảng-Nhãn và lấy quyền của Nguyễn-Trực lên đỗ đầu là Trạng-Nguyên, và ban cho hai người cùng vinh qui về nước một lượt."
q16_17_page_240-0014,"Nhưng đề trả thù về chữ Mã 3 chấm, các quan triều thần Trung-Quốc trao cho ông Thiết-Trường cũng một con ngựa, mà con ngựa đó thì trói gò một cẳng lại duy đề 3 cẳng cho đi, và nếu không đi được thì phải lưu lại ở nước Trung Quốc."
q16_17_page_240-0015,"Ông Thiết Trường nghĩ ngay ra một kế, bắt người nhà đẽo một chân ngựa bằng gỗ, cho nâng con ngựa thực lên, lấy thừng cột cái chân gỗ vào, thì tức khắc con ngựa lại đứng lên và cũng đi ngay được Khi treo lên mình ngựa, ông ra roi thực mạnh, con ngựa nhờ có chân gỗ cũng chạy được gọi là, nhưng vẫn không theo nồi con ngựa nguyên cả 4 chân."
q16_17_page_240-0016,"Triều thần Trung-Quốc thấy vậy, khen ông là người lanh trí dỏi mưu, nên sau khi đi được một dặm đường, liền ra lệnh cho tháo trói ở chân ngựa đề cùng Trạng Nguyên Nguyễn-Trực dóng ngựa cùng đi."
q16_17_page_240-0017,"Sau về nước nhà ông làm quan tới chức Công-Bộ Thượng-Thư, phong tước Nghi LƯU-HƯNG-HIẾU 劉興孝 (ông Lưu-Hưng-Hiếu) Ông là người huyện Vĩnh-Lộc, đỗ Bảng-Nhãn giữa đời Hồng-Đức (1486) triều Lê."
q16_17_page_240-0018,"Ông làm quan tới chức Thượng-Thư kiêm Đông Các Đại-Học-Sỹ Chưởng Hàn-Lâm-Viện Sự, dự vào chân Tao-Đàn Nhị Thập Bát Tú (Hai mươi tám ngôi sao Tao-Đàn)."
q16_17_page_242-0001,"Chinh-Di Tướng-Quận, lĩnh quân Ngũ-Đạo đi đánh Bồn-Man, lấy đất Lão."
q16_17_page_242-0002,"Qua, lại thăng chức Bình Chương Quân-Quốc Trọng-Sự."
q16_17_page_242-0003,"Dần dần ông làm tới Thái-úy, phong Sùng Quốc-Công."
q16_17_page_242-0004,NGUYỄN-HỰU ĐỒNG 阮佑同.
q16_17_page_242-0005,(ông Nguyễn-Hựu Đồng Hựu Đồng quê ở huyện Hoằng-Hóa.
q16_17_page_242-0006,"Ông làm quan nhà Lê vào khoảng niên hiệu Thuận Bình (1549-1456), cùng quan Thái-Phó là Lương Quận-Công cùng giữ đồn Vạn-Lại."
