id,sentence
q12_page_57-0006,"Rộng 20 trượng, khi nước lên sâu 1 trượng."
q12_page_57-0007,"Thuở trước có lính xích-hậu canh giữ, nay"
q12_page_57-0008,CỬA BIỂN PHAN-THIẾT
q12_page_57-0009,"Ở phía nam huyện Tuy Lý 8 dặm, rộng 21 dặm, nước lên sâu 1 trượng."
q12_page_57-0010,"Về phía tây nguyên trước là chỗ đạo-trị, triều Nguyễn lúc đầu trung-hưng thường đồn binh ở đấy."
q12_page_57-0011,"Ngoài cửa tấn có đảo Cô, tục danh là hòn Cù-lao."
q12_page_57-0012,CỬA TẤN MA-LY
q12_page_57-0013,Ở phía tây-nam huyện Tuy-Lý 50 dặm.
q12_page_57-0014,Phía bắc có cửa Thiền Môn (cửa cạn).
q12_page_57-0015,"Thuở xưa có đặt đạo-trị và có lính xích-hậu canh giữ, nay giảm bỏ."
q12_page_57-0016,"Triều Nguyễn thuở đầu trung-hưng có đồn binh ở đấy, viên quan tòng-chinh có vịnh câu «Phong táp sơn yêu truyền pháo hưởng.»"
q12_page_57-0017,«Triều phiên hải giốc-trợ bẽ thanh.»
q12_page_57-0018,"(Chiều gió thổi cuộn ở sườn núi, đưa đầy tiếng súng được nghe xa."
q12_page_57-0019,"Luồng sóng rầm rộ ở góc biên, giúp cho tiếng thêm vang dội.)"
q12_page_57-0020,Tức là nơi đây vậy.
q12_page_57-0021,"Ngoài cửa tấn có ghềnh đá, gọi là mỏ Ma-Ly; phía bắc có đầm tên là đầm Ma-Ly."
q12_page_58-0001,PHÙ-TRƯỜNG (1) SƠN ĐẦU
q12_page_58-0002,"Phù-trường có 7 sở, mới đặt trong niên hiệu Minh-Mạng đề trưng thâu thuế lệ, nay bãi bỏ."
q12_page_58-0003,ĐẦM CÁ NGOÀI BIỂN
q12_page_58-0004,"Có 7 sở: 1-Ma-Ly, 2-Phan-Phố, 3-Vị-Nê, 4-Phan Duồng, 5-La-Hàn, 6-Long-Vĩnh, 7-Văn-Phan, đều mới đặt năm Minh-Mạng 18 (1837) đề trưng thâu thuế đầm."
q12_page_58-0005,(1) Phù-trường: trường sở để các làng Mọi đến nạp thuế trấu.
q12_page_59-0001,21 dặm đường thông thẳng đến tổng Mọi La-Bá thành cũ đến trạm Thuận-Động 6275 trượng.
q12_page_59-0002,"31 dặm, lại có đường trẽ thông đến Phù-Trường hơn 23 dặm."
q12_page_59-0003,DỊCH TRẠM
q12_page_59-0004,TRẠM THUẬN-HẢO
q12_page_59-0005,Ở thôn Vĩnh-Hảo huyện Tuy-Phong.
q12_page_59-0006,Phía đông đến trạm Ninh.
q12_page_59-0007,Lãng đạo Ninh-Thuận 25 dặm; phía tây đến trạm Thuận-Võng hơn
q12_page_59-0008,TRẠM THUẬN-VÕNG
q12_page_59-0009,Ở xã Cao-Hậu huyện Tuy-Phong.
q12_page_59-0010,Phía tây đến trạm Thuận-Phú 23 dặm.
q12_page_59-0011,Quãng giữa 2 trạm Thuận-Hảo và Thuận-Võng có một con TRẠM THUẬN-PHÚ.
q12_page_59-0012,Ở thôn Minh-Phú huyện Hòa-Đa: phía tây đến trạm Thuận-Đông 26 dặm.
q12_page_59-0013,"Từ trạm này đến chỗ tỉnh thành cũ 335 trượng, từ tỉnh"
q12_page_59-0014,TRẠM THUẬN-ĐỘNG
q12_page_59-0015,Ở thôn Bình-Nhân huyện Hòa-Đa.
q12_page_59-0016,Phía tây đến trạm Thuận-Cang
q12_page_59-0017,TRẠM THUẬN-CANG
q12_page_59-0018,Ở thôn Long-Cang huyện Hòa-Đa.
q12_page_59_60-0001,Phía tây đến trạm Thuận-Tỉnh TRẠM THUẬN-TỈNH.
q12_page_60-0001,Ở thôn Lạc-Nghiệp huyện Hòa-Đa.
q12_page_60-0002,Phía tây đến trạm Thuận Phiên hơn 28 dặm.
q12_page_60-0003,Năm Thành-Thái thứ 9 (1897) triệt bỏ.
q12_page_60-0004,TRẠM THUẬN-PHIÊN
q12_page_60-0005,Ở thôn Phú-Tài huyện Tuy-Lý.
q12_page_60-0006,Phía tây đến trạm Thuận-Lý 25 dặm.
q12_page_60-0007,TRẠM THUẬN-LÝ.
q12_page_60-0008,Ở xã Toàn-Thạnh huyện Tuy-Lý.
q12_page_60-0009,"Phía tây đến trạm Thuận Lâm 26 dặm, trước tên là trạm Thuận-Nguyên."
q12_page_60-0010,TRẠM THUẬN-TRÌNH
q12_page_60-0011,Ở phía nam thôn Tân-Hoàng huyện Tuy-Lý.
q12_page_60-0012,Phía tây đến trạm Thuận-Phước 25 dặm.
q12_page_60-0013,"Năm Thành-Thái 17 (1905) triệt bỏ 2 trạm Thuận-Lý và Thuận-Trình, đổi đặt 3 trạm Thuận-Trâm, Thuận-Nhị và Thuận-Trì, thông với trạm Thuận-Phiên, số dặm chưa rõ."
q12_page_60-0014,TRẠM THUẬN-PHƯỚC.
q12_page_60-0015,Ở phường Phước-Lộc huyện Tuy-Lý.
q12_page_60-0016,"Phía tây đến trạm Thuận Phương 32 dặm, trước tên là trạm Thuận-Dung."
q12_page_60-0017,TRẠM THUẬN-PHƯƠNG.
q12_page_60-0018,Ở thôn Phước-Lộc huyện Tuy-Lý.
q12_page_60-0019,Phía tây đến trạm Thuận Biên 25 dặm.
q12_page_60-0020,TRẠM THUẬN-BIÊN.
q12_page_60-0021,Trạm này nguyên trước thuộc tỉnh Bình-Thuận.
q12_page_60-0022,"Trong niên hiệu Tự-Đức cho thuộc tỉnh Biên-Hòa, đổi tên là trạm Mộc-Xuyên."
q12_page_61-0001,"Năm Thành-Thái 13 (1901) từ trạm Thuận-Phương vào nam đến trạm Mộc-Xuyên quá xa cách, nên ở quãng giữa hai trạm ấy đặt thêm trạm Bang-Hiền, chia phủ trạm Thuận-Phương qua ở đấy, để chuyển đệ"
q12_page_61-0002,TRẠM THUẬN-LONG
q12_page_61-0003,"Ở huyện Tuy-Lý, đặt năm Thành-Thái thứ 9 (1897)."
q12_page_61-0004,Trạm này với trạm sau (Thuận-Lương) đều thông đến trạm Thuận-Phú số dặm chưa rõ (các trạm sau đây cũng vậy).
q12_page_61-0005,TRẠM THUẬN-LƯƠNG
q12_page_61-0006,"Ở huyện Hòa-Đa, đặt năm Thành-Thái thứ 9."
q12_page_61-0007,TRẠM THUẬN-HÒA
q12_page_61-0008,"Ở huyện Tuy-Lý, đặt năm Thành-Thái thứ 12 (1900)."
q12_page_61-0009,Trạm này với trạm sau (Thuận-Liên) thông đến trạm Thuận-Lương.
q12_page_61-0010,TRẠM THUẬN-LIÊN
q12_page_61-0011,"Trạm này nguyên thuộc huyện Hòa-Đa, nay thuộc phủ Hàm-Thuận, đặt năm Thành-Thái thứ 12 (1900)."
q12_page_61-0012,TRẠM GIANG-MÂU
q12_page_61-0013,"Trạm này trước thuộc huyện Tuy-Lý, nay thuộc địa phận HUYỆN Tánh-Linh, chuyên việc đệ văn thơ và các đồ công dụng từ trạm Suối-Chình đến đồn Di-Rinh; đặt năm Thành-Thái thứ"
q12_page_61-0014,TRẠM SUỐI-CHÌNH
q12_page_61-0015,"Ở phía tây-bắc huyện Tuy-Lý, chuyên đệ văn-thơ và các đồ công dụng qua huyện Tánh-Linh và trụ sở Lục-lộ."
q12_page_61-0016,Mới đặt năm Thành-Thái thứ 13.
q12_page_62-0001,LÝ LỘ (Đường sá)
q12_page_62-0002,ĐƯỜNG QUAN-BÁO
q12_page_62-0003,"Một đường từ trạm Ninh-Lãng giáp đạo Ninh-Thuận, đi qua 13 trạm đến giáp trạm Thuận-Biên tỉnh Biên-Hòa, dài 348 dặm."
q12_page_62-0004,TIỂU-LÔ
q12_page_62-0005,"Một đường từ phía nam tỉnh-thành cũ qua đồn Đất Đỏ và bảo Tiền bảo Hậu, thông trạm Thuận-Phú đến cửa tấn Phan-Rí, dài 15 dặm."
q12_page_62-0006,"Một đường từ phía nam tỉnh-thành cũ, chạy uốn cộng dài dặc lên phía tây đến động Mọi, dài 39 dặm."
q12_page_62-0007,ĐƯỜNG DỌC CHÂN NÚI
q12_page_62-0008,"Một đường từ tỉnh Khánh-Hòa qua núi Ba-Tiêu chạy vô thượng-du đạo Ninh-Thuận, xuyên qua các núi Thám-Lý, Tà-Trú, thông đến xứ Giao-Loan tỉnh Biên-Hòa, dài 446 dặm."
q12_page_62-0009,ĐƯỜNG THEO BỜ BIỂN
q12_page_62-0010,"Một đường rộng hẹp không đều, sạn đá lẫn lộn."
q12_page_62-0011,"Phía đông giáp từ cửa tấn Ma-Văn Phan-Rang, ngang qua sông Long-Vĩnh và các sông Duồng, Kỳ-Xuyên, Phố-Hài, Phan-Thiết, Ma-Ly, La-Di và Phù-My (hoặc bắc cầu hoặc chở đò, cho đến giáp trạm Mộc-Xuyên tỉnh Biên-Hòa, dài 446 dặm (đi đường bộ đến 9 ngày rưỡi)."
q12_page_63-0001,TIỂU-LỘ
q12_page_63-0002,"Một đường từ trạm Thuận-Hảo thuộc huyện hạt Tuy-Phong ra phía bắc, đến dưới núi Trà-Bôn xứ Lũy-Tràm (thuộc đường núi) dài 2830 trượng, tính thành 5 dặm lẻ 130 trượng."
q12_page_63-0003,TIỂU-LỘ
q12_page_63-0004,"Một đường từ trạm Thuận-Võng huyện giới Tuy-Phong ra phía bắc, qua tổng Tuy-Tĩnh, thông đến đường núi xứ Cổ-Tháp dài 2400 trượng dư, tính thành 4 dặm lẻ 240 trượng; còn bề ngang hoặc 2, 3 thước không đều."
q12_page_63-0005,TIỂU LỘ THEO BỜ BIỂN
q12_page_63-0006,"1 đường từ cửa tấn Phan-Rang, qua 2 cửa tấn Long-Vĩnh, La Hàn, lên phía tây đến cửa sông Duồng huyện Hòa-Đa, dài 108 dặm (hành-trình 2 ngày rưỡi)."
q12_page_63-0007,TIỂU LỘ
q12_page_63-0008,"1 đường từ huyện lỵ Hòa-Đa vào nam, đến trạm Thuận Phú qua bến đò Thanh-Tu, đến cửa tấn Phan-Rí, dài 7 dặm, bề ngang 5, 6 thước."
q12_page_63-0009,"Lại từ huyện lỵ ra phía bắc, đi qua tỉnh-thành cũ đến động Mán, dài 48 dặm; bề ngang 2, 3 thước hoặc 4, 5 thước không đều."
q12_page_63-0010,"Lại có tiều lộ từ trạm Thuận-Phú, ra phía bắc, qua sông Phan-Rí đến thôn Trường-Loan thông qua sơn-động xứ Ca Tang, dài 4622 trượng; tỉnh thành 8 dặm lẻ 202 trượng."
q12_page_63-0011,"Lại từ trạm Thuận-Đông huyện Hòa-Đa, đi về phía tây-bắc, qua sông Lũy đến địa đầu tổng Bố-Tuân thuộc về xứ Mán, dài 6542 trượng, tính thành 12 dặm lẻ 62 trượng."
q12_page_63-0012,"Lại 1 đường từ núi Đài-Sơn phía đông trạm Thuận-Tỉnh huyện Hòa-Đa, đi về phía bắc, qua núi Tà Cù, thông đến đường núi thuộc xứ Chà-La-Căn dài 5732 trượng tính thành 10 dặm lẻ 332 trượng."
q12_page_64-0001,TIỂU-LỘ
q12_page_64-0002,"Một đường từ phía nam tỉnh thành đến tấn Phan-Thiết, dài 5 dặm (nay đắp thêm thành đại lộ)."
q12_page_64-0003,"Một đường từ phía bắc tỉnh thành đến giáp đất Mán dài 46 dặm; một đường từ phía bắc trạm Thuận-Phiên qua tỉnh-thành lại chuyển hướng đông bắc qua các thôn Hội-Nhơn, Mỹ-Sơn, thông đến trạm Giang-Mâu thuộc sơn-động, dài 4605 trượng; tính thành 8 dặm lẻ 285 trượng."
q12_page_64-0004,"Một đường từ bờ phía tây sông Phan-Thiết qua cầu Đức-Thắng đến trạm Thuận-Lý, lại đi về phía bắc qua cầu Minh-Lâm thông đến sơn-động thuộc xứ Cà-Dương dài 6900 trượng, tính thành 12 dặm lẻ 420 trượng."
q12_page_64-0005,"Một đường từ bờ phía tây sông Ma-Ly qua phía bắc trạm Thuận-Trình đến sơn-động thuộc xứ Ba-Đoá-Thượng dài 9687 trượng, tính thành 17 dặm lẻ 425 trượng."
q12_page_64-0006,"Một đường từ bờ phía tây sông Phù-My qua trạm Thuận-Phương, đi về tây bắc đến thôn Thuận-Nhơn chia làm ba ngả: 1 ngả thông đến Đằng-Sơn dài 3710 trượng, tính thành 6 dặm lẻ 470 trượng; 1 ngả thông đến xứ Giao-Loan (địa đầu tỉnh Biên-Hòa) dài 4517 trượng, tính thành 8 dặm lẻ 197 trượng 1 ngả thông đến trạm Mộc-Xuyên dài 3640 trượng, tính thành 6 dặm lẻ 400 trượng."
q12_page_64-0007,MỘT ĐƯỜNG BIỂN ĐI THUYỀN
q12_page_64-0008,Từ phía đông giáp cửa tấn Phan-Rang đạo Ninh-Thuận chạy lên phía tây đến cửa Duồng thuộc hải-phần huyện Hòa-Đa phỏng 1 ngày đêm; từ cửa Duồng chạy lên tây đến vũng Vị-Nê thuộc hải-phận huyện Tuy-Lý phỏng 1 ngày 3 giờ; từ phía tây bắc vũng Vị-Nê (ngay trạm Thuận-Tỉnh trên đường lục lộ) chạy lên phía tây đến ngoài núi Thần-Mẫu giáp giới tỉnh Biên-Hòa phỏng 1 ngày đêm (đây là đều lấy theo mực độ đi thuyền có gió).
q12_page_64-0009,ĐÒ LONG-VĨNH
q12_page_64-0010,Ở xã Long-Hương huyện Tuy-Phong.
q12_page_65-0001,ĐÒ PHAN-RÍ
q12_page_65-0002,Ở xã Hải-Tân huyện Hòa-Đa qua cửa tấn Phan-Rí.
q12_page_65-0003,ĐÒ KỲ-XUYÊN
q12_page_65-0004,Ở thôn Long-Lễ huyện Hòa-Đa
q12_page_65-0005,ĐÒ PHỐ-HÀI
q12_page_65-0006,"Ở thôn An-Hải, huyện Tuy-Lý."
q12_page_65-0007,ĐÒ PHAN-THIẾT
q12_page_65-0008,"Ở thôn Minh-Long huyệu Tuy Lý, qua cửa tấn thuộc thôn Đức"
q12_page_65-0009,ĐÒ LA-DI
q12_page_65-0010,"Ở phường Phước-Lộc huyện Tuy-Lý, nay có cầu."
q12_page_65-0011,ĐÒ MA-LY
q12_page_65-0012,Ở xã Tam-Tân huyện Tuy Lý.
q12_page_65-0013,ĐÒ PHÙ-MI
q12_page_65-0014,"Ở hộ Hàm-Thặng huyện Tuy-Lý, phía tả là thôn Thắng-Hải."
q12_page_66-0001,KIỀU LƯƠNG (Cầu đập)
q12_page_66-0002,CẦU PHÚ-MỸ
q12_page_66-0003,"Ở thôn Phú-Mỹ huyện Tuy-Phong (sau đây cũng thuộc huyện này), dài 33 trượng, gác trên sông Vĩnh"
q12_page_66-0004,CẦU VĨNH HẢO
q12_page_66-0005,"Ở thôn Vĩnh-Hảo huyện Tuy-Phong, dài 25 trượng 5 thước."
q12_page_66-0006,CẦU THANH-TU
q12_page_66-0007,"Ở xã Thanh-Tu huyện Hòa-Đa (sau đây cũng ở huyện này), gần phía bắc có miếu Thành Hoàng."
q12_page_66-0008,CẦU THANH-PHƯỚC
q12_page_66-0009,"Ở thôn Thanh-Phước, dài 6 trượng."
q12_page_66-0010,CẦU KỲ XUYÊN
q12_page_66-0011,"Ở huyện Hòa-Đa, bắc qua sông Kỳ-Xuyên, có 16 nhịp dài hơn 30 trượng, làm năm Minh-Mạng thứ 6, nay đã hư."
q12_page_66-0012,CẦU LIÊM CÔNG
q12_page_66_67-0001,"Ở xã Liêm-Công huyện Hòa-Đa, tục danh cầu sông Cạn, dài 53 trượng, phía tây gần chợ dân thôn Tân Phú để làm cầu này, dài 20 trượng làm cầu này, dài 41 trượng trượng."
q12_page_67-0001,"15 trượng cho 20 người dân phường ấy để làm cầu này, dài 42 trượng trượng, 1 sở dài 44 trượng."
q12_page_67-0002,CẦU TÂN PHÚ
q12_page_67-0003,Ở huyện Tuy Lý (sau đây cũng thuộc huyện này).
q12_page_67-0004,"Năm Kỷ-Vị (1799) thuở đầu trung-hưng, vua tha bắt lính và thuế cho 19 người"
q12_page_67-0005,CẦU ĐỨC-THẮNG
q12_page_67-0006,"Ở gần núi Đức-Thắng. Năm Giáp-Dần (1794) thuở đầu trung hưng, vua tha bắt lính và thuế cho 100 dân thôn Đức-Thắng đề"
q12_page_67-0007,CẦU SƠN-THỦY
q12_page_67-0008,"Ở thôn Sơn-Thủy, tục danh cầu Quan."
q12_page_67-0009,"Thuở đầu trung-hưng tha bắt lính và thuế cho 54 người dân thôn ấy để làm cầu này, dài 29"
q12_page_67-0010,CẦU ĐÔNG-THÁI
q12_page_67-0011,"Ở thôn Hiệp-Nghĩa, dài 12 trượng."
q12_page_67-0012,Phía tây có cầu Tây-Phái dài
q12_page_67-0013,CẦU LA-GIANG
q12_page_67-0014,Ở phường Phước-Lộc. Thuở đầu trung-hưng tha bắt lính và thuế
q12_page_67-0015,CẦU TÂN-QUÍ
q12_page_67-0016,"Ở xã Tân-Quí, cộng 3 sở: 1 sở dài 11 trượng, I sở dài 14"
q12_page_68-0001,CẦU QUÁN-CƯ
q12_page_68-0002,"Ở thôn Quán-Cư, tục danh cầu Di-Môn, dài 12 trượng 5 thước lại có một cầu dài 8 trượng."
q12_page_68-0003,CẦU PHÙ-MI
q12_page_68-0004,"Ở sông Phù-Mi, có 3 cầu gần nhau, 1 cầu dài 60 trượng, 2 cầu ở phía tây đều dài 12 trượng."
q12_page_68-0005,CẦU PHƯỚC-THẮNG
q12_page_68-0006,"Ở hộ Phước-Thắng, gần phía tây cầu Phù-Mi, dài 30 trượng."
q12_page_68-0007,CẦU CỦ-HỮU บ
q12_page_68-0008,"Gần ấp Trúc Khê, dài hơn 2 trượng."
q12_page_69-0001,ĐÊ ĐIỀU
q12_page_69-0002,BỜ ĐẬP ĐỒNG-MỚI (hay Đồng-Mãi)
q12_page_69-0003,"Ở thôn Mã-Lăng, phía tây-bắc huyện Hòa-Đa."
q12_page_69-0004,"Tương truyền đập này là của Chiêm-Thành đấp, năm Tự-Đức Ig (1866) trùng tu."
q12_page_70-0001,THỊ ĐIỂM (Chợ-quán) (Năm Thành-Thái 18 (1906) thuế chợ thu được 123 đồng bạc) (Những chợ phố ở huyện Tuy-Phong)
q12_page_70-0002,CHỢ LONG-HƯƠNG
q12_page_70-0003,"Ở xã Long-Hương, tục danh chợ Long-Sông."
q12_page_70-0004,CHỢ VĨNH-GIANG
q12_page_70-0005,"Ở thôn Vĩnh-Hảo, sớm chiều đều nhóm, tục danh chợ Trại."
q12_page_70-0006,CHỢ BÌNH-THẠNH
q12_page_70-0007,"Ở xã Bình-Thạnh, cũng gọi là chợ La-Gòng, hàng quán cũng"
q12_page_70-0008,ĐIẾM VĨNH HẢO
q12_page_70-0009,"Ở gần đầm Vĩnh-Dân, phía nam có giếng, nước lạt uống được."
q12_page_70-0010,ĐIỂM MỘC-BÀI
q12_page_70_71-0001,"Tục danh Quán-Lạp, ở bên có một cái giếng, thuở xưa có quyên tiền của làm ra quán ấy, để tế-độ cho người qua lại, đền có cái giếng chiều, phố xá trù mật."
q12_page_71-0001,"Ở xã Cam Hải, thường nhóm buổi sớm thành qua chỗ khác, thì chợ nhóm họp thưa thớt của huyện quân giặc đầu độc xuống giếng, nên thổ-nhân phải nêu yết đề"
q12_page_71-0002,ĐIẾM QUÁN LƯƠNG
q12_page_71-0003,"Ở a tổng Vĩnh-An, xưa có người tu theo phái Khất-thực"
q12_page_71-0004,ĐIẾM ĐA-THỤ (Cây-đa)
q12_page_71-0005,"Ở bên cạnh có cây đa lớn, dưới cây đa có đền xưa, trước"
q12_page_71-0006,CHỢ NGÂN-GIANG
q12_page_71-0007,Ở địa phận 2 xã Ngân-Giang và Thụy Giang; chợ nhóm buổi (Những chợ quán ở huyện Hòa-Đa)
q12_page_71-0008,CHỢ CAM-HẢI
q12_page_71-0009,CHỢ TĂNG-LONG
q12_page_71-0010,"Ở xã Phú Đức, tục danh chợ Dinh, phố xá trù mật."
q12_page_71-0011,CHỢ LIÊM-CÔNG
q12_page_71-0012,"Ở xã Liêm-Công, gần đấy có Văn-miếu; từ sau khi dời tỉnh"
q12_page_71-0013,SỞ PHỐ BÌNH-THỦY
q12_page_71_72-0001,"Ở thôn Bình-Thủy, tục danh Quán-Chà, gần đấy có văn-chỉ (Những chợquán ở huyện Tuy-Lý)"
q12_page_72-0001,CHỢ ĐỨC-THẮNG
q12_page_72-0002,"Ở xã Đức-Thắng, gần đấy có cầu Đức-Thắng."
q12_page_72-0003,CHỢ PHỐ-HÀI
q12_page_72-0004,"Ở xã Mỹ-Thiện, khi trước đạo-lỵ ở đấy; có đường thủy, lục giảo thông, hàng hóa tích tụ đầy đủ, nhưng hiện nay đã thưa vắng."
q12_page_72-0005,CHỢ TÂN-HỘI
q12_page_72-0006,Ở thôn Tân-Hội; phố xá trù mật.
q12_page_72-0007,CHỢ LONG-KHÊ
q12_page_72-0008,"Ở thôn Long-Khê, chợ nhóm buổi chiều, hàng hóa thưa thớt."
q12_page_72-0009,CHỢ TÚ-LONG
q12_page_72-0010,"Ở xã Tú-Long, tục danh chợ Đội-Thiều."
q12_page_72-0011,ĐIỂM QUÁN-DŨNG
q12_page_72-0012,Sau điếm có 2 hòn núi.
q12_page_72-0013,Điếm này cũng có tên là điếm Song
q12_page_73-0001,NHÂN VẬT
q12_page_73-0002,NGUYỄN-ĐĂNG-HỰU
q12_page_73-0003,"Người huyện Hòa-Đa (mấy người sau đây cũng ở huyện này) có học thuật, biết binh pháp."
q12_page_73-0004,"Thuở đầu nhà Nguyễn trung-hưng tòng chinh có công, làm đến Bình-bộ Thượng-thơ, về hưu."
q12_page_73-0005,"Đầu niên hiệu Minh-Mạng, Tri-phủ Bình-Thuận là Tô-Trân đến yết kiến hỏi về phương thuật trị dân."
q12_page_73-0006,"Ông đáp rằng: «Ai ngưu giả tiên bác kỳ sắt, ái dân giả tiên trị kỳ lại: (thương con trâu, trước hết phải bắt rận cho nó; thương người dân, trước hết phải trừng trị những lại thuộc tham ô»."
q12_page_73-0007,Lời nói ấy người đời cho là danh-ngôn.
q12_page_73-0008,Khi 80 tuổi ông đến kinh chúc-khánh rồi mất; được tặng Hiệp-biện Đại-học-sĩ.
q12_page_73-0009,VÕ-VĂN-LÂN
q12_page_73-0010,"Thuở đầu Nguyễn trung-hưng, vì có công ở Vọng-Các, làm đến Trấn-thủ Bình-Thuận-dinh, rồi mất ở công-thự."
q12_page_73-0011,"Con là Trân, tập ấm chức Phụng-ân-úy."
q12_page_73-0012,NGUYỄN-VĂN-TẠI
q12_page_73-0013,"Thuở đầu Nguyễn trung-hưng, tòng chinh có công; khi mất được tặng Chưởng-cơ, thờ vào đền Biều-trung."
q12_page_73-0014,PHAN-TẤN-TUẤN
q12_page_73-0015,"Người huyện Tuy-Lý. Lúc đầu bồ vào Hàn-lâm-viện, tòng chinh có công."
q12_page_73-0016,"Trong niên hiệu Gia-Long, thăng Tham-hiệp tỉnh Nghệ-An, rồi mất ở công-thự."
q12_page_74-0001,BÙI-TĂNG-HUY
q12_page_74-0002,"Người huyện Hòa-Đa, đậu cử nhân khoa kỷ-mão (1819)."
q12_page_74-0003,"Niên hiệu Gia-Long, làm đến chức Bố-chính tỉnh Cao Bằng."
q12_page_74-0004,"Năm Minh-Mạng 14 (1833) bọn Nghịch-Vân vây thành, ngoại-viện bị ngăn trở, ông cùng An-sát Phạm-Đình-Trạc, Lãnh-binh Phạm-Văn-Lưu tuẫn tiết chung một ngày."
q12_page_74-0005,"Vua tặng cho chức Tham-tri, rồi sai dựng đền Tam-trung phụng tự."
q12_page_75-0001,"Ở các huyện đều có, khi trước có thuế."
q12_page_75-0002,"Các núi đều có, đồng-niên nạp thuế 604 cân đồng-niên nạp 1 cân 8 lượng."
q12_page_75-0003,Sản xuất ở các làng Mọi.
q12_page_75-0004,Lệ cũ đồng-niên nạp 170 cân.
q12_page_75-0005,THỔ SẢN
q12_page_75-0006,BẠCH-BỐ (vải trắng)
q12_page_75-0007,THỤC-THIẾT (Sắt già)
q12_page_75-0008,"HOÀNG-LẠP (Sáp ong-vàng) Khi trước có xưởng làm sáp, dân ở tổng Nam-Thổ đệ nạp đồng"
q12_page_75-0009,KỲ-NAM
q12_page_75-0010,Xưa có hộ Thái-Hương (người hái những cây có hương vị)
q12_page_75-0011,TRẦM HƯƠNG
q12_page_75-0012,PHẤT SA (Tục danh lo-sa)
q12_page_76-0001,"Ở huyện Tuy-Lý, ngon hơn."
q12_page_76-0002,Sản xuất miền núi Hòa-Đa Sản xuất miền núi Tuy-Lý có nhiều.
q12_page_76-0003,"(San-hô) giã nhỏ thoa lên chỗ sưng, thấy có hiệu ngay."
q12_page_76-0004,"Sản xuất ở huyện Hòa-Đa và Tuy-Phong nhỏ thoa lên, thì thấy có hiệu ngay."
q12_page_76-0005,LONG NHÃN
q12_page_76-0006,"MÃNH-HỎA-DU (Dầu rái) CẢM-LÃM-CHI (Nhựa cây trám) 2 thứ trên này ở miền núi các huyện đều có, thường năm có CẨM-VĂN-MỘC (Cây Cầm-văn) Ô-MỘC (Cây mun)"
q12_page_76-0007,SAN-HÔ THẢO (Cỏ San-hô)
q12_page_76-0008,"Cỏ San-hô sinh ở bên đường, cây như Long-cốt (Xương-rồng) lá hình như dây-gân; chỗ đất có cỏ độc tên là cây «Tầm-dã», bị gai nó đâm vào da người, lần lần sưng phù rồi lở lói, thì lấy cỏ này BẠCH TẨM (Cây nấm-trắng) BỒN-BỒN THẢO (Cây bồn-bồn) Lá như lá cải; chỗ đất có thứ rắn độc lớn bằng ngón tay út trên lưng có sọc rằn, tục danh rắn còng-nưa (?) người bị rắn ấy cắn, nọc độc phát lên mê mà chết, phải gấp lấy lá cây này dã Ở 2 cửa Phan-Rang và Phan Rí ngon hơn."
q12_page_76-0009,"Ở núi cát các huyện đều có, dùng làm thuốc."
q12_page_77-0001,Sản xuất ở huyện Hòa-Đa.
q12_page_77-0002,"Sản xuất ở Hòa-Đa Ở các núi đều có biết chữ nào là đúng, nhưng người ta thường gọi là «diêm-tiêu»."
q12_page_77-0003,THỦY-HÀM (Mắm nước)
q12_page_77-0004,NGƯ-HÀM (Mầm cái) THUẬN-SÂM (Sâm Bình-Thuận)
q12_page_77-0005,DIÊM-TIÊU (1)
q12_page_77-0006,MA-BÌ (Vỏ cây gai)
q12_page_77-0007,ĐẠI-MẠO (con đồi mồi)
q12_page_77-0008,XA-CỪ (Ốc xa-cừ)
q12_page_77-0009,HẢI-HẠC-NGƯ
q12_page_77_78-0001,"TỴ-MỤC-NGƯ (cá lờn-bơn) ((1) Chữ «Tiêu» tra trong Tự-điển không có, chỉ có chữ âm là khám, và chữ âm là diệm, mà cũng không thấy 2 chữ «diêm-tiêu» đi đôi với nhau, nên chưa THẠCH-ĐẦU-NGƯ (cá úc)."
q12_page_78-0001,XÍCH-LÂN-NGƯ (cá vầy đỏ) THU-NGƯ (cá chạch).
q12_page_78-0002,TƯỢNG-NHĨ-CÁP (ốc tai-tượng). HỔ-HÀ (tôm hùm).
q12_page_78-0003,Ô-TẶC-NGƯ (con mực non). NGƯ-PHIẾU (nây cá).
q12_page_78-0004,NGƯ-DU (dầu cá). NGƯ-SÍ (vi cá).
q12_page_78-0005,"Những vật trên, ở các miền biển đều có."
q12_page_81-0001,"Đạo Ninh-Thuận Từ đông đến tây cách 136 dặm, từ nam đến bắc 95 dặm."
q12_page_81-0002,"Phía đông đến biển 7 dặm; tây đến ranh giới huyện Hòa-Đa tỉnh Bình-Thuận 129 dặm; nam đến biển 27 dặm; bắc đến ranh giới huyện Vĩnh-Xương, tỉnh Khánh-Hòa 68 dặm; theo phía bắc đến Kinh 1095 dặm, thường đi mất 19 ngày."
q12_page_82-0001,PHÂN DÃ
q12_page_82-0002,Cũng giống như tỉnh Bình-Thuận.
q12_page_83-0001,KIẾN TRÍ DUYÊN CÁCH
q12_page_83-0002,"(Kiến thiết, y cũ, hoặc đổi mới) Đất này nguyên xưa của Chiêm-Thành."
