id,sentence
q13_page_97-0019,"Sỹ-Triêm làm chức Đốc-đồng đánh giặc Nguyễn-Hữu-Cầu (Tức Quận-Hèo) ở các xứ Sơn-Nam, Nghệ-An có công, được thăng chức Đông-các Học-sĩ."
q13_page_97-0020,"Sĩ-Bàng thì làm Kinh-triệu Tham-chính, đánh giặc có công, cũng làm quan đến Đông-các Học-sĩ, anh em đều có tiếng là thanh bạch."
q13_page_97-0021,Con cháu đời nào cũng có người văn-học.
q13_page_98-0001,Vũ-DIỆM Người làng Thổ-Vượng thuộc huyện Can-Lộc.
q13_page_98-0002,"Lúc còn trẻ đã có tiếng văn hay, khi thi ở tỉnh đỗ đầu, lại đỗ Đình-nguyên chánh Tấn-sỹ khoa Kỳ-Vị (1739) năm Vĩnh-Hựu đời Lê-Ý-Tôn."
q13_page_98-0003,"Quyền thi nguyên đỗ đệ nhất giáp đệ nhị danh, nhưng vua phê nhầm là đệ nhị giáp đệ nhất danh, sĩ phủ ai cũng lấy làm tiếc."
q13_page_98-0004,"Ông ra làm Đốc-đồng đi đánh giặc Nùng-Văn-Huy có công, làm đến Hàn-lâm Thị-thư."
q13_page_98-0005,Lúc mất được tặng Tự-khanh phong tước Bá.
q13_page_98-0006,"Lúc thường ông giảng-học không biết mệt, học trò nhiều người hiền đạt."
q13_page_98-0007,NGÔ-CẢNH-HỰU
q13_page_98-0008,Người làng Trảo-Nha huyện Thạch-Hà.
q13_page_98-0009,Tiền nhân có đời làm võ-tướng.
q13_page_98-0010,"Gặp hồi nhà Mạc cướp ngôi, ông bỏ quan về, nổi quân chống giữ, không theo lệnh nhà Mạc, khi Vua Trang-Tôn nhà Lê lên ngôi, ông mới đi theo."
q13_page_98-0011,"Niên-hiệu Quang-Hưng (Lê Thế-Tôn) thứ 5 (1582), ông có chiến công đánh trận Đường-Nang, được thăng chức Hữu-đồ-đốc Bắc-quân-phủ, rồi đánh bại Mạc-Kinh-Nhượng ở núi Tam-Điệp."
q13_page_98-0012,"Lại cùng Hà-Thọ-Lộc bình định các huyện An-Sơn, Thạch-Thất, Phúc-Lộc, Tân-Phong; khi lấy lại Kinh-Sư, thường những người có công, ông được gia chức Thiếu-bảo."
q13_page_98-0013,"Họ hàng ông rất đông, văn võ đều phát, đời đời giữ binh phù, làm đến Quận-Công cũng nhiều, sử chép là «Thạch-Hà-Thế-Tướng»."
q13_page_98-0014,"Đời sau có Ngô-Lâm đỗ Tấn-sỹ, làm đến chức Thiêm-đồ-Ngự-sử."
q13_page_98-0015,"Năm Cảnh-Hưng cuối triều Lê, có Ngô-Cảnh-Hoàn làm đến chức tổng-binh Chỉ-huy-sử, Quản đội Tiền-Trạch-Gặp khi Tây-Sơn nổi dậy, Cảnh-Hoàn đánh nhau với địch ở sông Thúy-Ái bị thua, cùng hai con đều tử nạn."
q13_page_98-0016,Bà thiếp là Thị-Thuấn cũng chết theo.
q13_page_98-0017,"Đến triều Nguyễn, có Quang-lộc-tự-khanh Ngô-Phùng, con là Ngô-Liên cũng làm quan đến Tả-thị-lang bộ-Lê."
q13_page_98-0018,"Cháu là Tấn-sỹ Ngô-Đức-Kế, và Đệ-nhị-giáp Tiến-sỹ Án-sát Ngô-Đức-Bình đều là dòng dõi Ngô-Cảnh-Hựu vậy"
q13_page_99-0001,ĐINH-NHO-CÔNG
q13_page_99-0002,"Người làng An-Ấp huyện Hương-Sơn; đỗ Tấn-sỹ khoa Canh-Dần, năm Cảnh-Thống (1498-1501) đời Lê-Hiến-Tôn (Xét đời Lê-Hiến-Tôn không có khoa Canh-dần), làm quan đến chức Thiêm-đô-Ngự-sử."
q13_page_99-0003,"Tại triều ông rất ngay thắng, gặp việc dám nói."
q13_page_99-0004,"Con là Nho-Hoàn cũng đỗ Tấn-sỹ, làm quan đến chức Thị-lang bộ Lại, đi sứ Tàu bị mất ở dọc đường, người thiếp là Phan-Thị cũng chết theo."
q13_page_99-0005,Vua chiếu cho treo biền tại công nhà đề nêu khen.
q13_page_99-0006,Con cháu đời đời phát văn khoa.
q13_page_99-0007,"Đến triều Nguyễn có ông Đinh-Nho-Quang làm Tuần-phủ về hưu, và Đinh-Nho-Điền đỗ Tấn-sỹ, làm đến chức Biện-lý, đều là dòng dõi Nho-Công."
q13_page_99-0008,NGUYỄN-ĐÌNH-HOÀN
q13_page_99-0009,"Người làng Quan-Duệ huyện Cẩm-Xuyên, là dòng đối quan Thị-lang Nguyễn-Hoành-Tử, cháu bốn đời quan Thái-bảo Quận-công Nguyễn-Đình-Tường."
q13_page_99-0010,Tồ-phụ là Đình-Trụ làm đến Đồ-đốc Cầm-quận-công.
q13_page_99-0011,Cha là Đình-Thực làm quyền Phủ-sự Hãn-quận-công.
q13_page_99-0012,Đình-Thực sinh ra Đình-Hoàn và Đình-Thạch.
q13_page_99-0013,"Đời Lê-Y-Tôn Đình-Hoàn làm Đốc-đồng tỉnh Hải-Dương, có công tôn phò nhà vua, được phong Hoán-quận-công."
q13_page_99-0014,"Đình-Thạch cũng làm đến Đề-lĩnh Tứ-thành-binh-mã Tiềm Quận-công, Đình-Hoàn nối đời làm tướng, ông nội là Đình-Trụ, cha là Đình-Thực, em là Đình-Thạch suốt bốn đời đều làm Thị-giảng (hầu giảng cho vua)."
q13_page_99-0015,"Đình-Thạch làm đến Thái-bảo Quận-công, khi mất được tặng Thái-tề phong Phúc-Thần."
q13_page_99-0016,Trong họ có tướng Nguyễn-Đình-Đống cũng làm đến Thái-tề Đinh-quận-Công.
q13_page_99-0017,"Sử khen là đời đời huân nghiệp, trung nghĩa, trí dũng ít người theo kịp."
q13_page_99-0018,Thực là một nhà thế-tướng ở đất Cẩm-Xuyên vậy
q13_page_100-0001,VÕ-TÁ-SẮT
q13_page_100-0002,"Người làng Hà-Hoàng huyện Thạch-Hà, là dòng đồi Quận-công Võ-Tá-Hà."
q13_page_100-0003,"Xuất thân nhà thế-phiệt cùng Tá-Liễu Tá-Đoan, Tá-Quán đều giữ việc binh, lĩnh chức Trấn-tướng, lúc Trấn-thủ Sơn-Nam (sau đổi là tỉnh Nam-Định), Tá-Sắt đánh nhau với tướng giặc Nguyễn-Hữu-Cầu, bị đạn bắn trúng mắt, lời ra một con người, Sắt lấy con người nuốt ngay, rồi lại đốc quân đánh riết, ai cũng phục là dũng."
q13_page_100-0004,"Vì thế có câu ngạn ngữ: «Người Nghệ-An, gan Thạch-Hà» (Tỉnh Hà-Tĩnh nguyên trước thuộc Nghệ-An)."
q13_page_100-0005,"Tá-Sắt họ hàng rất đông đúc, con cháu ai cũng học tập binh-pháp, giỏi võ-nghệ, đồ Tạo-sỹ võ, được phong Quận-tước đến 18 người."
q13_page_100-0006,"Sau có Tá-Chính Tá-Dụng, Tá-Kỳ đều đỗ Hương-cống (tức như Cử-nhân triều Nguuễn); Tá-Kỳ làm quan đến Tham-chính."
q13_page_100-0007,"Văn võ đều phát đạt, người nào cũng nho nhã lại có mưu lược."
q13_page_100-0008,"Sử khen là Thạch-Hà Thế-Tướng (đất Thạch-Hà rồi đời làm tướng), và có câu: Trảo-Nha chi Ngô, Hà-Hoàng chi Võ (Họ Ngô ở làng Trảo-Nha, họ Võ ở làng Hà-Hoàng)."
q13_page_100-0009,VĂN-ĐÌNH-DẬN
q13_page_100-0010,"Người làng Lạc-Phố huyện Hương-Sơn, gia thế đời đời làm tướng Võ."
q13_page_100-0011,Cha là Đinh-Nhân được phong tước Cồn-quận-công.
q13_page_100-0012,Con là Đinh-Ức phong tước Quản-quận-công.
q13_page_100-0013,Cháu là Đinh-Cung đồ Tạo-sỹ giữ binh-phù lấy Quận-chúa.
q13_page_100-0014,"Cha con ông cháu, tài lược hơn đời."
q13_page_100-0015,"Vào khoảng năm Cảnh-Hưng nhà Lê, đại quân đi đánh giặc Ngân-Già, kinh-thành bỏ không, chợt có giặc ở làng Ninh-Xá là bọn Nguyễn-Cử, Nguyễn-Tuyền kéo quân sát đến sông Nhi-Hà, khắp kinh-thành ai cũng sợ hãi."
q13_page_100-0016,"Khi ấy Đinh-Dận đương làm Trấn-tướng tỉnh Sơn-Tây, được tin báo liền tự đem quân bản bộ sớm tối đi gấp, quân không kịp thổi com, bắt mỗi đội 2 người gánh một cái chảo lớn, xóc gạo đồ vào, rồi một người đốt đuốc đun ở dưới, vừa đi vừa nấu com, hề chín thì cho chia nhau mà ăn."
q13_page_100-0017,"Đến chiều tới kinh-thành, thì thuyền giặc sắp sang sông, Đinh-Dận sai quân bản bộ ra án ngữ bờ sông, rồi bắt hết dân đinh trong thành phố, không cứ già trẻ, đều phải ra hết, cứ mỗi người cầm một cái gậy, đốt hương buộc vào đầu gậy, đêm ra đứng suốt bãi sông, quân đóng liên-tiếp rất dài; giặc cho là đại-quân đã đến, tự sợ hãi mà tan vỡ, kinh-thành nhờ thế lại được yên ồn."
q13_page_100-0018,"Có tài ứng biến như thế, nên được phong tước Điều-Quận-công."
q13_page_100-0019,"Khi mất được tạng Đại-Vương, phong làm Phúc-Thần, Đinh-Dận họ hàng rất đông, đời nào cũng có người đỗ Tạo-sỹ võ và giữ việc binh cũng nhiều Sử khen là «Hương-Sơn Thế-Tướng» (nhà nối đời làm tướng ở Hương-Sơn)."
q13_page_101-0001,NGUYỄN-NGHIỄM
q13_page_101-0002,"Người làng Tiên-Điền huyện Nghi-Xuân, đồ chánh Tấn-sỹ khoa Canh-Tuất, niên hiệu Vĩnh-Khánh (Đời Lê-Duy-Phường 1730), làm quan đến chức Tham-tụng Thượng-thư đại Tư đồ tước Xuân-quận-công."
q13_page_101-0003,Đã về trí sĩ rồi lại ra làm tướng 10 năm.
q13_page_101-0004,"Trong năm Cảnh-Hưng (Đời Lê-Hiền-Tôn), ra làm Tả-tướng đặt dinh ở tỉnh Nghệ-An, đốc suất quân các đạo đi đánh Lê-Duy-Mật có công được thăng đại Tư-không; khi mất được truy tặng Đại-Vương, phong Phúc-Thần."
q13_page_101-0005,Anh là Huệ con là Khản đều đỗ Tấn-sỹ.
q13_page_101-0006,Huệ lúc mất cũng được phong làm Phúc-Thần.
q13_page_101-0007,"Khản sau đổi sang Võ-chức, lĩnh trấn hai tỉnh Sơn-Tây và Hưng-Hóa, rồi thăng lên Lại-bộ-Thượng-thư, được phong Toản-quận-công."
q13_page_101-0008,"Anh Nguyễn-Khản là Nguyễn-Lệ cũng làm đến Phó Đô-ngự-sử, được phong Kiều-Nhạc-Bá."
q13_page_101-0009,Em là Nguyễn-Điều cũng làm đến Trấn-thủ phong Điền-Nhạc-hầu.
q13_page_101-0010,"Cha con anh em làm quan cùng triều, người đời bấy giờ ai cũng lấy làm vẻ vang."
q13_page_101-0011,"Nhà này họ hàng rất đông, đời nào cũng có người văn học."
q13_page_101-0012,Đến triều Nguyễn có Tham-tri Nguyễn-Du cũng là cháu vậy.
q13_page_102-0001,PHAN-HUY-CẬN
q13_page_102-0002,"Người làng Canh-Hoạch huyện Can-Lộc, đỗ Hương-nguyên lại đỗ Hội-nguyên Tấn-sỹ khoa Canh-Thìn (xét chỉ có Giáp-Thìn 1664 hay Canh-Tuất 1670, chứ không có khoa Canh-Thìn trong đời Cảnh-Trị Lê-Huyền-Tôn), làm đến Tham-tụng đồng Bình-chương-quân-quốc-trọng-sự, rồi về trí sĩ."
q13_page_102-0003,"Con là Huy-Ích, Huy-Ôn đều đỗ Hương-nguyên; Huy-Ích lại đỗ Hội-nguyên Tấn-sỹ."
q13_page_102-0004,"Huy-Ôn cũng đỗ Tấn-sỹ; đều làm quan to, họ hàng rất đông, đời nào cũng có người văn học."
q13_page_102-0005,"Sau đời ra ở làng Cổ-Duyên, tỉnh Sơn-Tây."
q13_page_102-0006,"Đến triều Nguyễn có cha con quan Lê-bộ Thượng-thư trí sĩ Phan-Huy-Thực Phan-Huy-Vinh, và quan Bình-Định Bố-chánh-sứ trí-sỹ Phan-Huy-Dũng đều là dòng đối ông vậy."
q13_page_102-0007,(Cổ-Duyên nay là làng Thụy-Khuê).
q13_page_102-0008,PHAN-KÍNH
q13_page_102-0009,"Người làng Lai-Thạch huyện La-Sơn, đồ Thám-hoa khoa Quý-Sửu niên hiệu Cảnh-Hưng đời vua Hiền-Tôn (1740-1786), làm quan đến Thừa-chánh-sứ, lúc mất được tặng Thị-lang phong Phúc-Thần' Phan-Kính là người tài tử cao xa, ít ai sánh kịp."
q13_page_102-0010,"Khi làm Đốc-đồng tỉnh Tuyên-Quang giặc Tàu vừa kéo đến cướp bóc nước ta, lại gặp lúc tổng-đốc Vân-Quý (Vân-Nam và Quý-Châu bên Tàu) đến nhận chức, Phan-Kính liền đem quân đi hội thảo, và dẹp yên ngay được."
q13_page_102-0011,"Ông thường cùng người nhà Thanh làm thơ, có câu rằng (Sĩ đồ cộng bộ Vân-Gian-nguyệt Võ phục đồng phi Lĩnh-Biều vấn Đại-ý nói: (Cùng bạn làm quan cùng dạo dưới nguyệt vùng Vân-Gian Cùng mặc đồ võ để đẹp loạn ở miền Ngũ-Lĩnh/ cộng là Phan-Chửu cũng đỗ Hương-tiến."
q13_page_102-0012,(tức Cử-nhân).
q13_page_103-0001,NGUYỄN-HUY-OÁNH
q13_page_103-0002,"Người làng Lai-Thạch huyện La-Sơn, đổ Thám-hoa khoa Mậu-Thin (1748) niên-hiệu Cảnh-Hưng đời Lê-Hiền-Tôn, làm quan đến chức Thị-lang bộ Lại rồi về trí sĩ: Sau lại được vời ra làm Thượng-thư bộ Công."
q13_page_103-0003,"Em là Nguyễn-Quýnh cũng đỗ Tấn-sỹ làm quan đến chức Đốc-thị tỉnh Thuận-Khánh, anh em cùng làm quan một triều."
q13_page_103-0004,"Ông có dựng một lầu đề sách có vài vạn quyền, dạy học tới vài nghàn người."
q13_page_103-0005,"Trong số học trò cùng đỗ một triều đến 30 người; còn hạng ra làm Tri-châu, Tri huyện, thì không xiết kề."
q13_page_103-0006,BÙI-BẬT-TRỰC
q13_page_103-0007,"Người làng Yên-Đồng, huyện La-Sơn, đỗ Hương-cống đờ nhà Lê, làm quan đến chức Thái-bộc tự-khanh."
q13_page_103-0008,"Gặp lúc Tây-Sơn nổi lên, Bật-Trực phụng mạng đi Tham-tán quân-vụ, đánh nhau ở sông Hương-Giang, quân bị tan vỡ, rồi về làng ở."
q13_page_103-0009,"Sau lại họp quân đánh nhau ở Nam-Đường bị quân địch bắt, ông mắng quân địch mà bị chết."
q13_page_103-0010,HOÀNG-TRỪNG
q13_page_103-0011,"Người huyện Can-Lộc, trước nguyên quán ở La-Sơn, đỗ Hương-cống đời Lê, ra Tri huyện Thanh-Chương; vì không được toại chí, liền cáo quan về, đem cả nhà đến ần ở núi Canh-Sơn tại làng Bạt-Trạc huyện Can-Lộc, nên thành ra người huyện này."
q13_page_103-0012,"Những sách Thiên-Văn, Địa-Lý, Binh-Pháp, Luật-Lịch, Y-Bốc, không sách nào là không xem."
q13_page_103-0013,Học trò tới học đến vài trăm người/cũng có nhiều người làm nên.
q13_page_103-0014,BÙI-DƯƠNG-LỊCH
q13_page_103_104-0001,"Người làng Yên-Đồng huyện La-Sơn, trước đỗ Hương-cống được bồ Huấn-đạo, nhưng không chịu đi."
q13_page_104-0001,"Gặp lúc Tây-Sơn nổi lên, Dương-Lịch lạc đến ngụ ở Kinh-sư."
q13_page_104-0002,"Khi vua Xuất-Đế (Chiêu-Thống) lên ngôi, được ông Vũ-Quý tâu với vua, nên được gọi ra làm Thị-nội-văn-chức đi chiêu dụ hai phủ Đức-Quang và Hà-Hoa."
q13_page_104-0003,"Lúc về theo đi đánh giặc có công, được thăng chức Viên ngoại-lang kiêm Giám-thủ điện-trung phù-bảo, cai quản quân Hậu-Đàng, lại được ban cho thái-ấp (nơi thu thuế để chi dùng) Năm ấy thi hội ở trong Bãi-cát, vua ra đề thi xong, ngẫu nhiên viết 8 chữ: «Trúng hạng đệ nhất danh Bùi-Dương-Lịch» vào một mảnh giấy rồi cất đi."
q13_page_104-0004,"Đến khi bộ Lê đem bảng đồ vào trình, thì quả nhiên ông Lịch đỗ Nhị-giáp Tấn-sỹ đệ-nhất-danh."
q13_page_104-0005,"Khi Dương-Lịch vào lễ tạ, Vua lấy mảnh giấy ra cho xem, và cho tiền mừng: Vừa khi ấy bà mẹ ở Nghệ-An đến, cùng ra Quảng-văn-lâu xem bảng."
q13_page_104-0006,"Người đời bấy giờ lấy làm vẻ vang Đến lúc vua Lê phải chạy sang Tàu, ông đi theo đến tỉnh Lạng-Sơn, rồi không biết vua đi đường nào, ông mới giờ lại đem mẹ về ần ở cửa Đồng-Môn thuộc huyện Thạch-Hà, Tây-Sơn ép mời ra làm quan, nhưng khi đến kinh Phú-Xuân."
q13_page_104-0007,"Dương-Lịch đến viên Trung. Thư của Tây-Sơn là Trần-Văn-Ký bày tỏ thực tình, nên được cáo về."
q13_page_104-0008,"Dương-Lịch học rất rộng, không sách nào không đọc."
q13_page_104-0009,"Có làm mấy tập như «Bùi-Gia-Huấn-Hài, Nghệ-An-Chí» truyền lại đời sau."
q13_page_104-0010,"Đến triều Nguyễn có Bùi-Thức-Kiên đỗ Nhị-giáp Tấn-sỹ, nguyên Hà-Ninh-tổng-đốc khai phục Thị-lang về hưu, là con của Dương-Lịch vậy."
q13_page_104-0011,TRẦN-DANH-NHUẾ
q13_page_104-0012,"Người làng Ngọc-Điền huyện Thạch-Hà, con ông Tấn-sỹ cấp-sự-trung Trần-Văn-Tố."
q13_page_104-0013,Là người có tài học nhưng không chịu đi thi.
q13_page_104-0014,"Gặp khi Tây-Sơn nổi dậy, đặt sồ bộ trong làng, bắt người nào cũng phải có giấy chỉ-bài tùy thân làm tin."
q13_page_104-0015,Danh-Nhuế vì không chịu theo lệnh nên bị bắt giải xuống trấn Nghệ-An.
q13_page_104-0016,"Tướng Tây-Sơn là Nguyễn Diệu bất lậy, không chịu lậy, đãi cơm cũng không ăn, bảo làm thơ thì làm xong ngay."
q13_page_104-0017,"Đối phương biết là không thề khuất được, nên để cho về."
q13_page_104-0018,Sau Danh-Nhuế họp đồ đảng ở núi Nga-Khê (thuộc huyện Can-Lộc kéo đi định đánh úp dinh quân Tây-Sơn.
q13_page_104-0019,"Khi đến núi Bân-Xá-gặp quân Tây-Sơn, quân Danh-Nhuế bị tan vỡ, đành phải tự tử mà chết."
q13_page_104-0020,"Danh-Nhuế có bài thơ thuật hoài như sau ""Địa phúc thiên phiên lục tải dư."
q13_page_104-0021,«Cố gia Công-tử cánh hà như?
q13_page_104-0022,«Trung trường ám kết kiến khôn hận.
q13_page_104-0023,«Diện mục ninh tâm nhật nguyệt cư.
q13_page_104-0024,«Đăn đắc hữu thân trình khổ tiết.
q13_page_104-0025,«Bất phương vô mễ chữ cam chư.
q13_page_104-0026,«Phận đồng uất giá trường điều ta.
q13_page_104-0027,«Mạc hướng xuân phong hãnh phát thư.
q13_page_105-0001,(Sáu năm đất lồ trời long.
q13_page_105-0002,Trừ xem Công-tử nhà tông thế nào?
q13_page_105-0003,Giận trời ruột thất gan bào.
q13_page_105-0004,Mặt mày há thẹn thanh cao đổi vùng.
q13_page_105-0005,Thân này trinh khô rừng rừng.
q13_page_105-0006,Cơm khoai cơm sắn vực lưng chăng nề.
q13_page_105-0007,Mình như mía héo trước hè.
q13_page_105-0008,Đừng mong đợi gió xuân về nở nang)
q13_page_105-0009,NGUYỄN-THIẾP
q13_page_105_106-0001,"Người làng Nguyệt-Úc huyện La-Sơn, đỗ Hương-cống, làm Tri huyện Thanh-Chương."
q13_page_106-0001,"Cuối đời nhà Lê, bỏ quan về ân ở núi Lạp-Phong tại thành Lục-Niên để giảng học và dạy học trò."
q13_page_106-0002,"Nguyễn Thiếp không sách nào không đọc, nhưng rất tỉnh về các môn Thiên-Văn."
q13_page_106-0003,"Địa-Lý, Dịch-Số, Sấm-Vĩ. Dạy người thì cốt lấy lễ nghĩa làm chủ, học giả rất nhiều người theo, thường kêu là Lạp-Phong Tiên-Sinh."
q13_page_106-0004,"Khi nhà Lê mất nước, Tây-Sơn Nguyễn-Huệ nghe tiếng Nguyễn-Thiếp, có đem lễ đến rước, nhưng không chịu đi."
q13_page_106-0005,"Sau Nguyễn-Huệ chết, con là Quang-Toản nối ngôi, ép mời đến thành Phú-Xuân đề hỏi việc nước, nhưng Nguyễn-Thiếp không trả lời."
q13_page_106-0006,"Gặp hồi vua Thế-Tổ Cao-Hoàng-Đế (Gia-long) lấy lại được Phú-Xuân, Ông có vào yết-kiến; rồi lại xin về ngay."
q13_page_106-0007,"Vua có dụ rằng: «Ông nay tuổi và đức đều cao, sau khi về nhà nên cố đào luyện lấy nhiều nhân tài ra giúp triều-đình; đề khỏi phụ lòng kính lão tôn hiền của ta»."
q13_page_106-0008,Rồi sai quan đưa về núi.
q13_page_106-0009,"Sau khi mất, học trò lập đền ngay chỗ nhà ở núi để thờ, gọi là La-Sơn Phu-Tử."
q13_page_106-0010,"Nhân-tài triều Nguyễn: NGUYỄN-DU Người làng Tiên-Điền huyện Nghi-Xuân, là cháu quan Thái-tề Nguyễn-Nghiễm, ông có tài học, giữ khí-tiết, không chịu ra làm quan triều Tây-Sơn."
q13_page_106-0011,"Năm Gia-Long thứ năm (1806) Vua mời ra làm chức Đông-các Học-sỹ, sau đổi sang chức Cai-bạ tỉnh Quảng-Bình."
q13_page_106-0012,Có tiếng đức độ thăng chức Cần-chính-điện Học-sỹ sung chức đi sứ nhà Thanh.
q13_page_106-0013,"Lúc về được thăng Hữu-tham-tri bộ Lễ, Năm đầu Minh-Mạng (1820), lại có lệnh đi sứ, nhưng chưa kịp đi thì mất."
q13_page_106-0014,"Ông học rộng văn hay, rất giỏi về thơ, khi sang sứ Tàu về có tập Bắc-Hành Thi-Tập."
q13_page_106-0015,"Nguyễn-Du lại giỏi cả thơ văn quốc-âm, có làm truyện Thúy-Kiều đến nay vẫn còn truyền tụng."
q13_page_106-0016,"Ông có 2 con trai là Nguyễn-Thảng và Nguyễn-Sóc, Thảng làm quan đến Công-bộ Thị-lang, Sóc làm chức Giám-đốc vũ-khố."
q13_page_106-0017,Con cháu đời nào cũng có người tài học; Tấn-sỹ Nguyễn-Mai cũng là dòng dõi ấy.
q13_page_107-0001,NGUYỄN-CÔNG-TRỨ
q13_page_107-0002,Người làng Uy-Viên huyện Nghi-Xuân.
q13_page_107-0003,"Lúc còn trẻ tính rất thích thẳng (phóng khoáng), giỏi về văn thơ, lại rất sở trường về quốc-văn, đỗ Giải-nguyên năm Gia-Long thứ 15 (1816), làm quan trải ba triều, đến chức Công-bộ Tham-tri quyền Thượng-thư, vì có lỗi phải giảng."
q13_page_107-0004,"Sau hai lần đổi làm Tuần-phủ, lĩnh Hải-An tổng-đốc, và lại triệu về kinh làm Tham-tri Bộ-binh."
q13_page_107-0005,"Khi Trấn-Tây có việc, xin đi Tham-tán quân-vụ, lại bỏ làm chức Tuần-phủ An-Giang."
q13_page_107-0006,"Ít lâu bị tội phải ra lính, rồi lại được khai phục làm Ấn-sát tỉnh Quảng-Nghĩa, dần thăng chức Thừa-Thiên Phủ-doãn."
q13_page_107-0007,"Sau viện niên-lệ (lệ tuổi già) xin về hưu, làm nhà ở gần chùa Cảm-Sơn thuộc huyện Thạch-Hà, thường cưỡi xe bỏ đi chơi."
q13_page_107-0008,Năm ngoại 80 tuổi thì mất.
q13_page_107-0009,"Ông là người lỗi-lạc có tài khí, làm quan thăng giảng luôn luôn, nhưng vẫn ra sức ở biên cương, lập nhiều quân-công."
q13_page_107-0010,"Khi làm Dinh-điền-sứ mộ dân khân đất, lập được huyện Kim-Sơn và huyện Tiền-Hải."
q13_page_107-0011,"Khi ở Hải-Dương vây đánh bọn giặc ở Chàng-Sơn bắt được tướng giặc đem chém, chiêu dụ dư-đảng được 180 người, cấp cho trâu cày ruộng cấy, khai khăn nơi đó, đặt là ấp Hướng-Hóa, có lợi mãi mãi về sau."
q13_page_107-0012,"Khi tuổi cao xin cáo về điền viên, nhất thiết bỏ hết việc đời, vui chơi non nước, trải hơn 10 năm, có vẻ tiên ngoài cõi tục, ai cũng tưởng mến phong tao."
q13_page_107-0013,"Khi mất dân các huyện các ấp của ông dựng ra, đều lập đền để thờ."
q13_page_107-0014,NGỤY-KHẮC-TUẦN
q13_page_107-0015,"Người làng Xuân-Viên thuộc huyện Nghi-Xuân, đã Tấn-sỹ khoa Bính-Tuất, năm Minh-Mạng thứ 7 (1826)."
q13_page_107-0016,"Ông là người từng trải sáng suốt, tính cần thận giữ-gìn, làm việc ba triều, một lòng kinh cần siêng năng; làm quan 14 tỉnh, đến đâu cũng có tiếng là một ông quan thanh liêm."
q13_page_107-0017,"Hồi vua Tự-Đức mới lên ngôi, triệu vào làm Thượng-thư bộ Hộ, lại sung tòa Kinh-diên kiêm chức Quốc-sử-quán Tổng-tài, quản-đốc nhà Quốc-tử-giám."
q13_page_107-0018,"Lúc mất được tặng Hiệp-biện Đại-học-sỹ, và được thờ vào đền Hiền-Lương."
q13_page_108-0001,TRƯƠNG-QUỐC-DỤNG
q13_page_108-0002,"Người làng Phong-Phú huyện Thạch-Hà, đỗ Tấn-sỹ khoa Ký-Sửu năm Minh-Mạng thứ 10 (1829), làm quan đến chức Hình-bộ Thượng-thư."
q13_page_108-0003,"Năm Tự-Đức thứ 15 (1862), miền Hải-An có giặc."
q13_page_108-0004,Ông ra làm chức Thống-đốc Hải-An quân-vụ đại-thần.
q13_page_108-0005,"Năm thứ 18, đánh nhau với giặc ở làng La-Khê bị chết tại trận, được truy-tặng Đông-các Đại-học-sỹ, và được thờ ở đền Trung-Nghĩa."
q13_page_108-0006,"Ông tính liêm khiết, giữ được phong độ."
q13_page_108-0007,"Lúc làm ở bộ Hình, nhiều án được ông điều tra ra sự thực."
q13_page_108-0008,"Ông học rất rộng, lại rất giỏi về môn chiêm-tinh, có làm bản sách: Thoái-Thực-Ký-Văn truyền lại ở đời."
q13_page_108-0009,PHAN-ĐÌNH-TUYỂN
q13_page_108-0010,"Người làng Yên-Đồng huyện La-Sơn, đỗ Phó-bảng khoa Giáp-Thin năm Thiệu-Trị thứ tư (1844)."
q13_page_108-0011,"Bổ làm Ấn-sát tỉnh Bắc-Ninh, lại làm Phủ-doãn Thừa-Thiên, có tiếng giỏi về chính trị."
q13_page_108-0012,"Năm Tự-Đức 15 (1862) ra làm Tán-lý quân-vụ Bắc-Ninh, rồi thự chức Tuần-phủ Lạng-Bình (Lạng-Sơn, Cao-Bình)."
q13_page_108-0013,"Hồi ấy bọn cướp đôi ở tỉnh Quảng-Tây lan tràn đến liền địa-giới nước ta, ông đem quân án ngữ, không may bị bọn cướp giết, được truy-tặng Tuần-phủ."
q13_page_108-0014,"Con là Phan-Đình-Phùng đỗ Đình-nguyên Tấn-sỹ, Phan-Đình-Vận đỗ Phó-bảng, đều nồi tiếng ở đời."
q13_page_108-0015,PHAN-TAM-TÍNH
q13_page_108-0016,"Người làng Yên-Đồng huyện La-Sơn, đỗ Hội-nguyên Tấn-sỹ năm Thiệu-Trị thứ 6 (1846)."
q13_page_108-0017,"Khi làm Ngự-sử, bàn bạc thường giữ phong độ và khí tiết, sau đổi sang làm Án-sát-sứ cũng có tiếng tốt."
q13_page_108-0018,"Hồi ấy vua thích nho-học, triều-đình cử 20 người văn học vào thị ở điện Khâm-Văn, bài đối sách của ông được vua khen là học rộng nhớ nhiều, cất cho đỗ đầu, rồi đổi sang Quốc-tử-giám."
q13_page_108-0019,"Ở chức này ông dạy học có phương pháp, học trò nhiều người được thành đạt."
q13_page_108-0020,"Sau ra làm Bố-chính tỉnh Hải-Dương, rồi vua lại triệu về làm Thị-lang bộ Binh."
