id,sentence
q07_08_page_179-0010,NGUYỄN-VĂN-TƯỜNG 阮文祥
q07_08_page_179-0011,"Người ở Bố-Chính, niên hiệu Hồng-Đức đời Lê (1470-1497) được phong Minh-nghĩa Công-thần 明義功臣, giữ việc nội-giám chầu gần bên vua, và giúp việc Cơ-mật, quyền quí hách dịch rung cả trong triều ngoài quận, tuổi già về hưu, khi mất được phong tước Bá."
q07_08_page_179-0012,NGUYỄN-DIỄN 阮行
q07_08_page_179-0013,Người ở Lệ-Thủy.
q07_08_page_179-0014,"Xét Ô-Châu Cận Lục chép: Ông Diễn do sinh viên trường Quốc-Tử, làm quan trải chức Tri-huyện Mộ Đức và Chương-Nghĩa thăng Tri-phủ Hoài Nhơn, lại dời ra Tri-phủ Thăng Hoa, có chính tích tốt được trao chức Hiến-sách phó-sứ Quảng-Nam."
q07_08_page_179-0015,"Ông kiêm thông võ nghệ làm tổng-binh Thiêm-sự, điệu dụng chức Tham-chính, sau đi đánh Chiêm-Thành bị chết, con ông là Thúc-Du thi đậu Nho-sinh, rề ông là Võ-Giáo làm Tri-huyện huyện Đơn-Điền."
q07_08_page_180-0001,HỒ-CỐNG 胡貢
q07_08_page_180-0002,"Người ở Bố-Chính, do sinh-viên trường Quốc-tử, làm đến Tri châu châu Văn-Lan, sau thăng Đô-quan đạo Lạng-Sơn."
q07_08_page_180-0003,TRẦN-ĐÌNH-HY 陳廷熙
q07_08_page_180-0004,"Người ở Lệ-Thủy, thi đậu Nho-sinh, niên hiệu Quang-Thiệu nhà Lê (1516-1526) ra làm Tri-huyện Hải-Lăng, chính tích liêm cần dân chúng mến thương."
q07_08_page_180-0005,TRẦN-THƯỜNG 陳瑞
q07_08_page_180-0006,"Người ở Lệ-Thủy, do sinh-viên trường Quốc-tử, làm Tri-châu châu Trịnh-Cao."
q07_08_page_180-0007,"Anh ông là Trần-Phác 陳璞, Trần-Khuê 陳珪 đều đậu hương-tiến (1) sung vào sinh-viên trường Quốc-Tử; người có văn học, học trò ở địa phương đều theo đến học tập."
q07_08_page_180-0008,HOÀNG VĨNH-TỘ 黃永祚
q07_08_page_180-0009,"Người ở Bố-Chính. Đời Lê khi đầu trung-hưng, theo việc chinh chiến có công, khi mất được tặng tước Hầu."
q07_08_page_180-0010,"Con ông là Vĩnh Dụ nối theo nghiệp ông, cầm binh đánh bắt bọn họ Mạc ở nơi Giao Thủy, rõ có quân công cũng được phong tước Hầu, còn bi-ký."
q07_08_page_180-0011,DƯƠNG-TRIỆT 楊澈
q07_08_page_180-0012,Người ở Lệ-Thủy.
q07_08_page_180-0013,"Con nhà lương thiện, thân thể mập lớn, có sức mạnh."
q07_08_page_180-0014,"Trong niên hiệu Hồng-Thuận đời Lê (1509-1515) lựa sung vào hạng Bỉnh-a-lực-sĩ Vệ Kiên-uy 堅威衛秉阿力士 túc trực có công, được trao chức Thống-lãnh Vệ Thần-võ 神武衛統領, niên hiệu Thống-Nguyên năm đầu (1527) ông về nhà, vừa có sự nhiễu loạn Dịch giả chú (1) Hương-Tiến = Đậu khoa thi hương rồi được địa phương tiến cử đề dự khoa thi hội, hoặc vào học trường Quốc-tử, tức như đời sau này là hạng Cử nhân."
q07_08_page_181-0001,"ở địa phương, ông chỉ vui theo điền viên, lấy điều trung nghĩa dạy dỗ con em đến 80 tuổi mới mất."
q07_08_page_181-0002,DƯƠNG-VĂN-AN 楊文安
q07_08_page_181-0003,"Người ở Lệ-Thủy, lưu ngụ ở Từ Liêm, thi đậu Tam-giáp Tiến sĩ khoa Đinh-Vị (1547) hiệu Vĩnh-Định nhà Mạc, làm quan đến Lại khoa Đô-thống-sự lần đến Lại-bộ Tả-thị-lang."
q07_08_page_181-0004,Có làm quyền Ô-Châu Cận-Lục truyền thế.
q07_08_page_181-0005,PHẠM-KHẮC-KHOAN 范克寬
q07_08_page_181-0006,"Người huyện Bố-Trạch, tánh người thích-thảng có tiết lớn làm Cai-tri-phủ-vụ bản châu, đánh giặc có công, niên hiệu Quảng Hòa (1541-1546) trao chức Thiêm-tổng-tri vệ Hải-Khương 海康衛僉總知, kịp khi có loạn Nghịch-Liên 逆瑾, ông bền giữ tấm lòng trung nghĩa không chịu theo ngụy."
q07_08_page_181-0007,"Niên hiệu Cảnh-Lịch (1548-1553) thăng Tham-tưởng dinh Thuận-Hóa 順化營參將, ông trở vềbản-đạo rủ đem anh em cùng nhau đánh quân giặc ở chân núi Nghịch-Tiết, binh lực kém, bịgiặc sát hại, tử đệ nhà ông tử trận hơn 20 người."
q07_08_page_181-0008,NGUYỄN ĐÌNH-TOAN 阮庭繼
q07_08_page_181-0009,"Người ở Lệ-Thủy, tổ phụ nhà ông trải đời có danh vọng, niên hiệu Đại-Chính đời Mạc (1533-1540) 2 lần thi đậu Hương-giải (1), học trò ông đông người thành danh."
q07_08_page_181-0010,"Khi ban đầu do Quốc-tử-giám thi chức Giảng-dụ, từ khi có loạn Chính-trung (?"
q07_08_page_181-0011,") ông giữ một lòng trung-nghĩa, sau được trao chức Tri-huyện Kỳ-Hoa, làm việc bình dị cận dân, người đều thương mến, trong niên hiệu Cảnh-Lịch (1548 1553) đổi làm Tri-huyện huyện Võ-Xương và huyện An-Việt, có chính tích rực rở."
q07_08_page_181-0012,HOÀNG-CÔNG-ĐÁN 黄公旦
q07_08_page_181-0013,"Người ở Lệ-Thủy, học hạnh văn-chương bay tiếng đến nơi Dịch giả chú (1) Hương giải = đậu đầu trong bảng thi Hương tức Cử nhân đầu cũng gọi là Thủ-khoa."
q07_08_page_182-0001,"trường-ốc, bạn bè phần nửa thiên hạ đều là người khoa-giáp tấn thân, thường có chí như chim bằng bay bổng trên biển bắc."
q07_08_page_182-0002,"Hai lần đậu Hương-giải sung vào sinh viên trường Quốc-tử, trong niên hiệu Đại-Chính (1533-1540) bọn giặc cướp phá phương-dân, ông không chịu theo quân ngụy."
q07_08_page_182-0003,"Niên hiệu Quang-Hòa thứ 5 (1545) trao chức Giảng-dụ, sau có loạn Chính-Trung (?"
q07_08_page_182-0004,") ông giữ một lòng trung nghĩa được trao chức Tri-huyện huyện Tư-Vinh làm việc cần cán, lại đổi qua Tri-huyện An-Dũng."
q07_08_page_182-0005,PHẠM-CƯ 范琚
q07_08_page_182-0006,"Người ở Lệ-Thủy, do sinh viên trường Quốc-tử, trong niên hiệu Vĩnh-Định (1547-1548) được trao chức Giảng-dụ, kịp khi địa phương nhiễu loạn, Phạm-Cư lui về điền viên tự lạc, không khi nào đi đến thành thị."
q07_08_page_182-0007,MAI-TRUNG 枚忠
q07_08_page_182-0008,"Người ở Lệ-Thủy, do tướng-thần ở bản huyện, sở trường về Võ-nghệ, người dũng cảm, đánh giặc có tài, gặp cuộc loạn Nghịch Liên, ông lánh ở địa phương Nghệ An, sau về bản-đạo làm Cai-tri 該知 bản huyện, đánh giặc có công, niên hiệu Quảng-Hòa (1541-1546) làm Kinh-lược Đồng-tri sở Thủ-ngự Minh-linh 明靈守禦所經略同知, rồi mất ở quan-sở."
q07_08_page_182-0009,"Ông tự giữ tánh nết khiêm nhường, ai cũng kính trọng."
q07_08_page_182-0010,PHẠM-PHI-DIỆU 范丕耀
q07_08_page_182-0011,"Người huyện Lệ-Thủy, cháu ông Tri-phủ Văn-Các, con ông Tri-huyện Văn-Thăng, văn học nhờ nơi gia-đình dạy dỗ, đậu Nho sinh rồi đậu Giải-nguyên thi Hương, vừa gặp cơn biến loạn, ông Diệu an-phận thủ tiết nhóm đông học trò dạy dỗ, có câu thơ tự thuật Bảng chiếm dưỡng ngô mai bạch tiết."
q07_08_page_182-0012,Khoa bảng giữ tròn mai tiết bạch.
q07_08_page_182-0013,"Lao tâm lậu bi thảo huyền nhân. (1) (1) Thảo huyền nhân = là người thảo ra kinh Thái-huyền, kinh này do Dương Hùng tự Tử-Vân người Thành Đô đời Tây-Hán thảo ra."
q07_08_page_182-0014,Lưu-Hướng nói: kinh này sợ người đời sau dùng bịt hủ tương Tâm thần đâu nhọc thảo kinh Huyền.
q07_08_page_183-0001,HOÀNG-THƯỢNG-XÁ 黄
q07_08_page_183-0002,"Người ở Phong-Lộc, có kinh-thuật văn-học, sớm đậu Hương tiến, thi hội trúng 3 trường, văn-sĩ ở địa phương đều kính trọng nhưng chưa kịp thành tựu mà mất sớm."
q07_08_page_183-0003,PHẠM-ĐẠI KHÁNG 范大抗
q07_08_page_183-0004,"Người Lệ-Thủy, đậu Tiến-sĩ khoa Nhâm-thìn đời nhà Mạc (1532) làm quan đến Giám-sát Ngự-sử, ông tử tiết theo khi họ Mạc"
q07_08_page_183-0005,LÊ-ĐA-NĂNG 黎多能
q07_08_page_183-0006,Người Lệ-Thủy. Đậu Đệ nhị giáp Tiến-sĩ Chế-khoa khoa At sửu hiệu Chính-Trị đời Lê (1565) làm quan đến Giám-sát Ngự-sử
q07_08_page_183-0007,BẢN-TRIỀU
q07_08_page_183-0008,NGUYỄN HỮU DẬT 阮有鎰
q07_08_page_183-0009,"Tiên nhân ở Thanh-Hóa, thân-phụ là Tham-tướng Nguyễn Triều-Văn 阮朝文 vào nam nhập tịch huyện Phong-Lộc."
q07_08_page_183-0010,"Ông Hữu Dật 16 tuổi bổ văn-chức, ít lâu dời qua chức Giám-chiến, hay lường biết địch-tình, nên mỗi khi xuất chiến thì đắc thắng. Đời vua Thái-Tôn năm Mậu-Tí nguyên niên (1648) trao chức Cai-cơ lãnh ký-lục dinh Bố-chính, lần thăng Đốc-chiến, phong tước Chiêu-Võ-Hầu 昭武候, cùng Nguyễn Hữu-Tấn 阮有進 đem binh ra bắc lấy 7 huyện ở Nghệ An, khi về cứ trấn lưu-đồn-đạo như trước, sau mất tặng Tả quân đô-đốc-phủ Chưởng-phủ-sự Chiêu-quận-công, thuy Cần-Tiết."
q07_08_page_183-0011,"Hữu-Dật có văn võ toàn tài, khi làm Tưởng hằng lập đại công, đánh đâu thì được thắng đấy, được người ta ỷ-trọng, sánh với Khồng Minh đời Hán và Lưu Bá Ôn đời Minh."
q07_08_page_183-0012,"Nhân dân Quảng-Bình truy niệm xưng là «Phật Bồ-Tát», lập đền ở Thạch-Xá phụng thờ."
q07_08_page_183-0013,"Năm Gia-Long 14 (1815) liệt vào Khai-quốc Công-thần Thượng-đẳng, tòng tự Thái-miếu."
q07_08_page_184-0001,NGUYỄN-HỮU-KINH 阮有鏡
q07_08_page_184-0002,"Con ông Nguyễn-Hữu-Dật, có tài làm tướng, ban đầu trao chức Cai-co, đem binh đánh Chiêm-Thành dẹp yên được."
q07_08_page_184-0003,"Thăng chức Chưởng-cơ, lãnh Trấn-thủ dinh Bình-Khương."
q07_08_page_184-0004,"Mùa xuân năm Mậu Dần đời vua Hiền-Tôn (1698) qua kinh lược Chân-Lập lấy đất Đông Phố đặt làm phủ Gia-Định, khi về lãnh trấn như cũ, sau Chân-Lạp phản nghịch, ông lại đem binh đánh dẹp yên cả, quân về đến Sầm Khê 本溪 bệnh mất, tặng chức Chưởng-Dinh, thụy Trung-Cần."
q07_08_page_184-0005,"Ở Nam Vang, Biên-Hòa và Định-Tường đều lập đền phụng sự."
q07_08_page_184-0006,"Năm Gia-Long thứ 4 (1805) liệt hàng Công thần thượng-đẳng, tòng tự Thái-miếu."
q07_08_page_184-0007,NGUYỄN CỬU-KIỀU喬
q07_08_page_184-0008,"Tiên nhơn người Thanh-Hóa, sau ông nhập tịch huyện Phong-Lộc; từ Đông-Đô vào Nam làm chức Cai-đội quản Mã-co-thuyền được vua chọn gả Công chúa, thăng Chưởng-cơ, ra làm Trấn-thủ Quảng-Bình, ít lâu được triệu về thăng Chưởng-dinh coi giữ Túc-vệ theo Nguyễn-Hữu-Tiến ra bắc lấy Nghệ An, giao chiến với địch quân bị thương mất, tặng Đô-đốc Nghĩa-quận-công, con cháu trải đời đều làm hiền-quan."
q07_08_page_184-0009,NGUYỄN CỬU DẬT 阮久逸
q07_08_page_184-0010,"Cháu tăng-tôn Nghĩa-quận-công Nguyễn-Cửu-Kiều, có tài tướng súy, đầu làm Tả-tiệp đội trưởng, mùa đông năm Quí-tỵ (1773) đời vua Duệ-Tôn, Tây-Sơn cướp lấy Quảng-Nam, Cửu-Dật theo quân đánh giặc hằng phá tặc-binh, lấy quân công thăng Tả quân Đại-đô đốc, trải hơn 10 trận đều thắng cả, tặc-chúng cả kinh, trong hàng quân sánh tài ông như Hàn-Kỳ Phạm-Trọng-Yêm đời Tống, mùa xuân năm Ất-Vị (1775) cỡi chiến-thuyền theo vua Duệ-Tôn vào Nam, bị gió chìm thuyền chết."
q07_08_page_184-0011,"Năm Minh-Mạng 21 (1840) truy phong Thăng Hoa quận-công, tòng tự Thái-miếu."
q07_08_page_184-0012,Năm Thiệu-Trị nguyên-niên cải phong Thăng-Bình Quận-công.
q07_08_page_184-0013,TRƯƠNG-PHƯỚC-PHÁN 張福奮
q07_08_page_184-0014,"Nguyên trước ở Thanh Hóa, sau theo vào nam nhập tịch huyện Phong-Lộc."
q07_08_page_184-0015,"Ông Phấn có võ lược, đầu làm Cai-cơ lần thăng Trấn thủ dinh Bố-chính, vừa có phản-tướng Nguyễn-Khắc-Liệt nhiễu loạn châu Nam-Bố-Chính, Phước-Phấn cùng Nguyễn-Cửu-Kiều đánh cho thua chạy, lấy hết được đất Bắc-Bố-Chính."
q07_08_page_184-0016,"Lại gặp Trịnh-binh đến xâm lăng, Phấn giữlũy Trường-Dục, Trịnh-binh đánh khắc nghiệt các quân kinh chạy 17 người, Phấn dục trống phất cờ đem một bộ đội của ông ác chiến cùng quân địch, quân địch lần lui, trang lũy bị khuyết hãm ông đốc quân điền lấp, quân địch ở xa bắn đạn đến như mưa, Phấn trương lọng ngồi ngay thẳng không động, người địch cho là thần, hiệu là Phấn-Có-Trì持."
q07_08_page_184_185-0001,"Con ông là Hùng 雄 dũng cảm thiện chiến đến đâu giặc đều tan rã, người Bắc rất sợ, hiệu là Hùng LÊ-CHÍNH-KỶ 黎正己"
q07_08_page_185-0001,"Người Phong-Phú, cha ông là Chính-Đại 正大 làm Kỷ-lục trấn Bình-Khương."
q07_08_page_185-0002,"Chính-Kỷ có tài văn học, đậu Hương-cống khoa Mậu Thân, bổ Hàn-lâm-viện, mất, tặng Đại-phu, Con ông là Chính-Lộ đầu niên hiệu Gia-Long bổ Lại-bộ Thiêm-sự, làm lần đến Lễ-bộ Tham-tri."
q07_08_page_185-0003,"TRẦN-NGỌC-QUÁN 陳玉環 (hay TRẦN-NGỌC-CÔN) Người Bình-Chính, văn-học rộng, ứng đối mẫn tiệp, ban đầu khởi gia làm Cai-đội, năm Gia-Long thứ 8 cải thọ Hàn-lâm-viện chuyền qua Lại-bộ Thiêm-sự, ra làm Cai-bộ dinh Quảng-Đức, thiên Hiệp-trấn Sơn-Nam-Thượng."
q07_08_page_185-0004,Con ông là Diệm làm quan đến Án-sát sứ tỉnh Vĩnh-Long.
q07_08_page_185-0005,ĐẶNG-ĐẠI LƯỢC 鄧大略
q07_08_page_185-0006,"Người Phú-Phong, có nết thanh bạch, triều vua Thế-Tôn (1738 1764) lấy văn-học được bổ Văn-chức-viện, làm đến Cai-bộ dinh Quảng-Nam, ông làm quan mà giữ thanh bần, ai cho lễ gì sơ sài thì ông nhận cho một đôi vật, còn lễ gì hơi hậu trọng thì ông từ khước ông nói trong nhà còn có dư đủ, chứ không phải là kiều tình."
q07_08_page_185-0007,"Chỗ ông nhận lấy, hay là cho lại đều không cầu-thả như thế."
q07_08_page_185-0008,ĐẶNG ĐẠI ĐỘ 鄧大度
q07_08_page_185-0009,"Con ông Đại-Lược, học rộng thi đậu Hương-tiến, làm quan đồng triều với ông cha, làm đến chức Ký-lục dinh Bình-Khương và dinh Trấn-Biên."
q07_08_page_185-0010,"Có khi có người cận thị (chầu bên vua) sai ra công cán, làm nhiều việc phi pháp, ông bắt giết, rồi tự đến kinh tạ tội."
q07_08_page_185-0011,"Vua hạ chiếu tha tội không xét hỏi đến, ít lâu thiên lên Tuần-vũ Gia-Định, mất tại quan sở."
q07_08_page_186-0001,LÊ-ĐA-UẦN 黎多蘊
q07_08_page_186-0002,"Người Lệ-Thủy, triều vua Duệ-Tôn (1765-1777) làm quan đến Ký-lục dinh Bình-Thuận, thiên qua Tham-mưu dinh Gia-Định, sau triệu về kinh rồi ra làm Ký-lục Quảng-Bình, thiên vào Cai-bộ Quảng Nam, Khâm-sai Tham-tán."
q07_08_page_186-0003,"Mùa xuân năm Giáp-Ngọ (1774) giặc cướp thành Quảng-Nam, Đa-Uần đem binh cự chiến bị tử trận."
q07_08_page_186-0004,"Con ông là Đa-Liên làm Cai-đội, đem quân Tam chi giao chiến với địch ở núi Liên-Sơn Quảng-Nam bị trận vong."
q07_08_page_186-0005,NGUYỄN-KỲ-KẾ 阮奇計
q07_08_page_186-0006,"Người huyện Lệ-Thủy, có tài làm lại."
q07_08_page_186-0007,"Khi đầu trung-hưng theo vua, làm chức Câu-kê 勾稽, đi tòng chinh đốc vận quân lương, lịch thăng đến Hộ-bộ Thượng-thơ."
q07_08_page_186-0008,"Khi mất tặng chức Tham-chính, cấp cho mộ-phu."
q07_08_page_186-0009,TRẦN-ĐẠI-LUẬT 陳大律
q07_08_page_186-0010,"Nguyên ông người Lệ-Thủy, vào ngụ Vĩnh Long, có tài lược văn võ, khi đầu trung-hưng, làm Hàn-lâm-viện Chế-cáo, lần xin cải thọ qua võ chức, đánh giặc có công, làm lên Vệ-úy các Vệ Ban-trực Phấn-uy. Đầu niên hiệu Gia-Long quản Ngũ-chiến-cơ rồi ra làm Trấn-thủ Sơn-Nam-Thượng, sau có bệnh xin hồi quán, mất, tặng"
q07_08_page_186-0011,BẠCH-DOAN-TRIỀU 白允朝
q07_08_page_186-0012,"Người Lệ-Thủy, có văn học nho nhã, đậu Giải-nguyên khoa Mậu Tý (1768) khi đầu khai quốc, được bổ Tri-huyện Đồng-Xuân có chính tích tốt, lại dân thương mến."
q07_08_page_186-0013,"Mùa xuân năm Canh-Ti (1780) Thế-TổCao-Hoàng-Đế tức vương-vị ở Gia-Định, ông dự có công dục-đái được thăng Lại bộ, khi quân Tây-sơn nam xâm, vua chạy ra nước ngoài, Doãn-Triều đang bệnh đi theo không được, rồi mất ở nửa đường, sau liệt từ vào miếu Trung-Tiết công-thần."
q07_08_page_186-0014,Năm Tự-Đức thứ tư (1851) truy tặng Lại-bộ Thượng-thơ.
q07_08_page_187-0001,VÕ-DANH-SỞ 武名楚
q07_08_page_187-0002,"Người ở Lệ-Thủy, kinh-học uần-súc, văn-chương hay, khi đầu trung-hưng làm Tả-dinh Tham-mưu, theo Châu-Văn-Tiếp tham tán quân-vụ, làm hịch bố cáo tội ác Tây-Sơn, Nguyễn-Văn-Nhạc lấy làm giận lắm."
q07_08_page_187-0003,"Năm Quí-Mão (1783) quân ta thất lợi, ông Sở, bị bắt giết, sau truy tặng Khâm-sai-tham-mưu, liệt tự vào miếu Hiền-Trung."
q07_08_page_187-0004,NGUYỄN-THÀNH-CHÀN 阮成軫
q07_08_page_187-0005,"Tiên-thời ông là người Phong-phú, lưu ngụ Gia-Định, khi đầu trung-hưng thường theo chinh phạt, đốc vận quân-lương, làm quan đến Hộ-bộ Tả-tham-tri, khi mất liệt tự vào miếu Trung-hưng công"
q07_08_page_187-0006,NGUYỄN-VĂN-MAN 阮文敏
q07_08_page_187-0007,"Người Lệ-Thủy, khi đầu trung-hưng có công ở Vọng-Các, làm quan đến Khâm-sai thuộc-nội Cai-cơ quản tiền-trực-vệ."
q07_08_page_187-0008,"Năm Kỷ Dậu (1789) đánh với quân địch ở Ba-Thắc bị trận vong, tặng Chưởng-cơ, liệt tự đền Hiền-trung và miếu Trung-hưng công-thần đầu niên hiệu Minh-Mạng truy tặng Tiền-phong-dinh Đô-thống phong Duy-tiên-hầu 維先候, tòng tự nơi Thế-miếu."
q07_08_page_187-0009,TRẦN-NGỌC-QUÁN 陳玉琯
q07_08_page_187-0010,"Người Bình-Chinh, khi đầu trung-hưng theo nhung-hàng chinh chiến, làm Phó-vệ-úy, cải thọ Công-bộ Thiêm-sự, phàm có kiến trúc cung điện, ông trù tính không sai một cái rui, một miếng ngói, làm đến Hiệp-trấn Sơn-Nam rồi mất."
q07_08_page_187-0011,NGUYỄN-VĂN-TUYÊN 阮文選
q07_08_page_187-0012,"Người Bình-Chính, con cháu công thần đời Lê trước, khi đầu trung-hưng theo nhung-hàng, làm quan đến Trấn-thủ Bắc-Ninh, sau mất được linh ứng, người làng có tật bệnh cầu đảo có nhiều hiệu nghiệm."
q07_08_page_187-0013,Con ông là Trác 琢 làm đến Lãnh-binh.
q07_08_page_188-0001,NGUYỄN-VĂN-NH 阮文素
q07_08_page_188-0002,"Người ở Phong-Phú, đầu niên hiệu Gia-Long ra làm quan lần đến tổng-đốc Hải-Dương, bệnh mất ở quan sở."
q07_08_page_188-0003,"Ông là người liêm, cần, từ, huệ, lại dân thương mến, hiệu là Phật sống 活佛."
q07_08_page_188-0004,HOÀNG-TÂN-CẦN 黃進謹
q07_08_page_188-0005,"Người Phong-Lộc, ông có tòng giá nơi Vọng-các, lại theo Đông-cung Cảnh qua Tây, khi về thiên chức Cai-đội, quản Mộc tượng-ty tri-đồ-gia trú tạo binh-khí, chuyền thăng Cai-cơ lần thăng Thuộc-nội Chưởng-cơ, rồi mất."
q07_08_page_188-0006,"Con ông là Hòa 和 thừa ấm bổ Ôn kỵ-Úy, lần thăng Phó-quản-cơ, khi đánh quân Tiêm-La bị tử trận."
q07_08_page_188-0007,"Con ông Hòa là Điều 調, năm Tự-Đức nguyên-niên được Ấm-hàm"
q07_08_page_188-0008,LÊ-CHÍNH-LỘ 黎正路
q07_08_page_188-0009,"Người Phong-Phú, ông tồlà Lê-Chính-Đại, triều vua Thế-Tôn (1738-1764) làm quan ký-lục dinh Bình-Khương."
q07_08_page_188-0010,"Cha là Lê-Chính-Kỷ triều vua Duệ-Tôn đậu đầu khoa Mậu Thân (1788) bổ Hàn-Lâm, lần đến chức ký-lục, tặng Đại-phu."
q07_08_page_188-0011,"Lê-Chính-Lộ con nhà văn học thế gia, gặp thế-biến cam tâm ần-dật, năm Tân-Dậu (1801) vua Thế-Tổ đánh Qui-Nhơn, ông Lộ đem tình hình quân Tây Sơn ở Phú-Xuân mật-biễu tâu bày."
q07_08_page_188-0012,"Mùa hạ năm Nhâm Tuất (1802) đại binh khắc phục Xuân-kinh, liền trao cho ông chức Lại bộ Thiêm-sự, lần thăng Lễ-bộ Hữu-tham-tri, sung Đề-điệu trường thi Nghệ An, lại sung Đề-điệu trường thi Gia-Định."
q07_08_page_188-0013,"Có 3 người con là Diệu, Thùy và Thản đều có văn-học nối được gia-thanh."
q07_08_page_188-0014,NGUYỄN-VĂN-HÓA 阮文化
q07_08_page_188-0015,"Người Bố-Trạch, có công ở Vọng-Các, trao chức Cai-đội, sau lấy quân công lần thăng Tượng-dinh Hữu-chiến-cơ thuộc-nội Cai-cơ."
q07_08_page_188-0016,VÕ ĐÌNH-PHƯƠNG 武庭芳
q07_08_page_188-0017,"Người Lệ-Thủy, thi đậu Hương-tiến, làm quan lần đến Ký-lục Quảng-Bình, theo Tiết-chế Nguyễn Hữu-Tấn ra đánh Nghệ An, khi mất tặng Thái-thường Tự-khanh; Cháu là Xuân-Nùng 春濃 có văn học làm đến Ký-lục Quảng-Nam."
q07_08_page_189-0001,LÊ-XUÂN-CHÍNH 黎春正
q07_08_page_189-0002,"Người Lệ-Thủy, khi đầu làm Văn-chức Lưu-đồn-dinh, Vua Hiền-Tôn nghe Chính có văn học, triệu bổ vào Văn-chức-viện, có thi làm bài phủ «Bán-phàm» (nửa cánh bườm) Vua cho đậu Giáp đệ, liền thăng Ký-lục Quảng-Bình, khi mất tặng Đại-lý-tự-khanh tham-nghị."
q07_08_page_189-0003,"Con ôn là Xuân-Hy 春曦, Xuân-Huyên 春暄 đều làm hiền-quan."
q07_08_page_189-0004,NGÔ-ĐÌNH-GIỚI 吳廷价
q07_08_page_189-0005,"Người Phong-Phú, có học-hạnh, đầu niên hiệu Gia-Long trao chức Ký-lục, làm đến Cần-chính-điện Đại-học-sĩ, sung Giáo-đạo Hoàng-đệ và Hoàng-tử, tuồi ngoài 70 còn nhưng lưu bảo vệ phụ tá khi mất tặng Tư-thiện đại-phu 資善大夫, Lễ-bộ Thượng-thơ 禮部"
q07_08_page_189-0006,NGUYÊN-NHÂN-LÝ 阮仁里
q07_08_page_189-0007,Người Bình-Chính.
q07_08_page_189-0008,"Khoa Kỷ-Mão niên hiệu Gia-Long (1819) đậu Hương-cống, đầu trao chức Tri-huyện Kim-Động, đứng đầu về hạng liêm-khiết cần-mẫn, kinh-lược-đại-sử Nguyễn-Văn-Hiếu đem tên ông tâu lên, vua trao chức Tri-phủ Thiên-Trường, liền thăng Hình-bộ Lang-trung."
q07_08_page_189-0009,LÊ-HUỆ 黎惠
q07_08_page_189-0010,"Người Minh-Chính, khoa Kỷ-Mão, niên hiệu Gia-Long (1819) đậu Hương-cống, bổ Tri-huyện Thụy-Anh, năm Minh-Mạng thứ 5 (1824) đến xã Trà Khúc đốc thuế, bắt được một tên cướp, rồi bọn cướp ào đến vây Huệ, Huệ đốc thuộc-binh chống đánh không lại quân cướp bắt được, Huệ mắng nhiếc không khuất phục nên bị giết chết, được tặng chức Đồng-tri-Phủ."
q07_08_page_189-0011,Năm Tự-Đức 11 (1858) liệt tự vào miếu trung-nghĩa.
q07_08_page_189-0012,ĐÀO-VĂN-CỬU 陶文玖
q07_08_page_189-0013,"Người Lệ-Thủy, có công Vọng-Các, làm đến chức Hộ lăng tiền vệ vệ-ủy khâm-sai thuộc nội chưởng-cơ."
q07_08_page_189-0014,"Năm Minh-Mạng thứ 2 (1821) tuổi già xin hưu, vua cho ăn lương bổng như khi ở Vọng-Các khi mất ở nhà, vua lại ban cho tiền gấm để cấp táng."
q07_08_page_190-0001,NGUYỄN-KHẮC-KHOAN 阮克寬
q07_08_page_190-0002,"Người Lệ-Thủy, tánh cứng thẳng, có văn-học, đầu niên hiệu Gia-Long bổ thọ Hàn-lâm-viện, ra làm Hiệp-trấn Sơn-Nam-thượng khi ấy ở Khoái-Châu có bọn trộm cướp dấy lên, Khoan đương ở kho Xích-Đằng nghe tin, liền về hiệp với Quản-phủ Lê-Đức-Kế đem binh chụp bắt, đến chỗ Điềm-Xá quân cướp ào dậy, Khoan lực chiến bị chết, sau có người tâu lên vua tặng cho Khoan chức Hữu-phó-đô"
q07_08_page_190-0003,VÕ-XUÂN-CẦN 武春
q07_08_page_190-0004,"Người Lệ-Thủy, đầu niên hiệu Gia-Long thọ Hàn-lâm-viện làm đến Hình-bộ Thượng-thơ, Hiệp-biện đại-học-sĩ, Bình-Phú tổng đốc, năm đầu Thiệu-Trị thăng Ngự-tiền Đại-thần, Đông-các Đại-học sĩ, quản lý Lại-bộ sự vụ, kiêm sung Hoàng-thân sư-bảo, quản lãnh Quốc-tử-giám, sung Sử-quán Tổng-tài."
q07_08_page_190-0005,"Năm Tự-Đức thứ 5 (1852) gia chức Thái-bảo, vua ban cho Ngự-chế thi-chương, thọ 81 tuổi mất ở nhà vườn, vua ngự đến cho gấm, đoạn, lụa, vải và tiền, khiến quan đến tế, vua sắc soạn cho «Thần-đạo-bia» đề chữ Tứ triều Nguyên lão = vị Nguyên-lão bốn triều."
